문장,성소수자,인종국적,연령,지역,종교,기타혐오,악플욕설,clean,개인지칭,성별
시발 돈고충으로 가즈아!!!!!!!!!!,1,0,0,0,0,0,0,0,0,0
"꼴페미들 누가 건드릴일도 없는데 공주병걸려있다 등 여혐댓글 앵나많음 보력와라""",0,0,0,0,0,0,0,0,0,1
저아저씨 개콘 전나보나보네 ㅋㅋㅋㅋㅋㅋㅋㅋ,0,0,0,0,0,0,0,1,0,0
진중권 니나 페미해라 페미는 정신병임,0,0,0,0,0,0,0,0,1,1
비만환자30퍼는 정신질환=메갈,0,0,0,0,0,1,0,0,0,1
니들이 무슨 페미냐 정신망상병환자들이지,0,0,0,0,0,0,0,0,0,1
아무튼 김치녀들이문제,0,0,0,0,0,0,0,0,0,1
난밟아서 뒈진줄알았는데,0,0,0,0,0,0,1,0,0,0
후팔 재기를 이을 자댕이가 등장했노 재기절 기념이노?,0,0,0,0,0,0,0,0,0,1
이사람무안단물 팔던 사람 아니냐?암도 낫는다는 무안 단물,0,0,0,0,0,0,0,1,0,0
6900원이라니 올려치기 놈현 심하노 6900만원 주고 먹으라고 해도 안 먹고 싶은 게 한남이거늘,0,0,0,0,0,0,0,0,0,1
레즈가 아닌 애들이 남혐을 할리없어!!! 웅앵웅,0,0,0,0,0,0,0,0,0,1
프랑스 앰흑은 뭔가 지적이고 고급스러운느낌나는데나만그럼?예전부터 그런 인식이잇던데,0,1,0,0,0,0,0,0,0,1
저형 농구 잘하더라,0,0,0,0,0,0,0,1,0,0
반박불가 진심으로 한남만 재기하면 봊쾌적해짐 퍄,0,0,0,0,0,0,0,0,0,1
관심 좀 주지마@@@@@@@@@@@@@@,0,0,0,0,0,0,0,1,0,0
한편인가?,0,0,0,0,0,0,0,1,0,0
역시 명불허전 성범죄 1티어 직군 먹사 클라스 ㅋ 먹사들은 지들이 신인줄 앎 ㅋㅋ 사탄들이 일자리가 없는 이유를 알겠다,0,0,0,0,1,0,0,0,0,0
일부러 이런 똥기사 써서 더 욕먹게 하려는 빅픽쳐인가?,0,0,0,0,0,0,1,0,0,0
외국인을 없애자 외국인을 없애자 한국에는 한국인만 남기자,0,1,0,0,0,0,0,0,0,0
글 다 맞는 말인데 양보지말고 양인으로 워딩바꿔라,0,1,0,0,0,0,0,0,0,1
맘충 페미충 급식충 = 보지와 연관이 있음,0,0,1,0,0,0,0,0,0,1
남자들은 이해할 것.?누가 보면 여자는 성욕없는줄ㅋㅋ30살 연상 늙다리 쉰내 아재랑 응응하는거 좋아하는 정상 여자가 어딨냐? 틀니는 ㅊ놈답게 ㅊ녀만나지 왜 일반인 성추행함?,0,0,1,0,0,0,0,0,0,1
페미 = 정신병 끝 참 쉽죠잉.,0,0,0,0,0,0,0,0,0,1
ㅋㅋㅋㅋ이이잉 컴온ㅋㅋㅋㅋ이놈 꽃뱀아니노ㅋㅋㅋㅋㅋ,0,0,0,0,0,0,0,0,0,1
임영웅 저새끼 눈 사팔뜨기 존나 무섭네 사시가 진짜 좆같음 신기한게 송가인도 눈 사시임 둘이 1등 먹음 사시 트롯,0,0,0,0,0,0,1,0,1,0
로리 페도 똥꼬충 꼴페미들은 잡아다가 광화문 광장에서 화형 시키거나 가스실에 넣고 섬멸해야 한다,1,0,0,0,0,0,0,0,0,1
개쌍도 새끼들 솔직히 허세 극혐이다 으으....아무도 널 멈출수없다는 지허ᆞㄴ아 잘 살고있니,0,0,0,1,0,0,0,0,0,0
사탄? ㅋㅋㅋㅋㅋㅋㅋㅋ,0,0,0,0,0,0,0,1,0,0
말도 못알아듣고 힘만 써대고 생각없이 피해만주고 사는 장애좆=한남 아니노?,0,0,0,0,0,1,0,0,0,1
사제는 남자가 주를 이뤘다 여자사제는 거의다 창녀였다 남자사제가 사용하는 그리고 바뀌에 깔리긴 왜깔리냐 동성애반대시위자가 밑에들어가서 지나갈려면 날 밟고가라이지랄하다가 밟힌거같네 돌발적으로 차앞에누우면 그게 누구잘못이냐 ㅋㅋ,1,0,0,0,0,0,0,0,0,1
데이터 보상 씨발 ㅋㅋㅋ아 무슨 존나 돈되는 프로젝트라도 있나봄??씨벌련 어디서 주워들은 건 있어가지고 씨벌ㅋㅋ노트북 중고가액 보상하고 시마이,0,0,0,0,0,0,1,0,0,0
귀찮지만 가입 간단히하고 나면 글 찔수있노 ㅋㅋㅋㅋㅋ 널리널리 한남고추를 퍼뜨리자,0,0,0,0,0,0,0,0,0,1
군대라는 특수조직은 더욱이 사회와 달라야한다 유일하게 조국을 지키기 위해 적을 살상하는 조직인데 상식적으로 일반과 같게 적용하는건 불가능하다,0,0,0,0,0,0,0,1,0,0
페미주장하는 년들은 상종도 하지마라,0,0,0,0,0,0,0,0,0,1
다문화가 되어야 김치들 아갈이 조용해지고 고분고분해 진단다..ㅂㅅ일게이들아 맞냐 틀렸냐,0,0,0,0,0,0,0,0,0,1
아..진짜이런기사 진짜 열받네.. 애비고애미고 다 사형시켜라. 그 어린애를..ㅠㅜ 사형못시키면 애비는 거세시켜라  남자인 내가봐도 진짜..이런 사건은 진짜..너무 열받는다,0,0,0,0,0,0,1,0,0,0
개독이나 무슬람이나 씨발 둘다 병신들,0,0,0,0,1,0,0,0,0,0
화염내성 ㅆㅅㅌㅊ,0,0,0,0,0,0,0,1,0,0
능력 좆도 없는 냄져가 앤조이는 어떻게 하노 ㅋㅋㅋㅋ좆병신들 ㅋㅋㅋㅋㅋㅋ,0,0,0,0,0,0,0,0,0,1
동성애 옹호하는 국가인권위원회.여가부.:해체시키라,1,0,0,0,0,0,0,0,0,1
킹혜님 앵나 좋다이기,0,0,0,0,0,0,1,0,0,0
팩트를 가져와 병신아 외모가지고 꼴깝떨지말고,0,0,0,0,0,0,1,0,0,0
진지하게 돈 저렇게 벌어서 상가사면 혼자 사는게 낫지 않냐? 얼마나 잘난 한남 만나려고,0,0,0,0,0,0,0,0,0,1
최종병신 한남 대웃챙 ㅋㅋㅋㅋㅋ,0,0,0,0,0,0,0,0,0,1
제목불러라 ~~~,0,0,0,0,0,0,0,1,0,0
보지나 벌리고 있어 시발년이,0,0,0,0,0,0,0,0,0,1
모든 김치년들이 메갈을 하지는 않지만메갈을 하는 모든년들은 김치년이다,0,0,0,0,0,0,0,0,0,1
한남충들은 정말로 일하는 여자를 본 적이 없나? 왜 항상 6 너네가 놀고먹는 돈 다 아빠가 내준거야 9 이 부랄을 떠는 거? 어? 길거리에 수많은 여자 알바생과 직장인 안보이냐고? 여자가 먹여살리는 집 본 적 없냐고? 그 정도 지능이면 살지말고 그냥 재기해라,0,0,0,0,0,0,0,0,0,1
신천지 사이비.. 사회적 암같은 집단.. 무지개.. 사회적 암같은 존재.. 개인의 자유 존중 받아 마땅하지만.. 그게 정상은 아니란거 다 알자나.. 암처럼.. 아냐??,1,0,0,0,1,0,0,0,0,0
모든 무슬림이 테러리스트는 아니다.그러나 모든 테러리스트는 무슬림이다.,0,1,0,0,1,0,0,0,0,0
철수야 호남서 90퍼먹고준표형님 10퍼만 주라그럼 준표형 당선인데,0,0,0,0,0,0,0,1,0,0
부모는 자식의 거울이다 훌륭한 부모님께 사랑 많이 받고 자라서인지 자존감이 월등하군요 30호님 매력이 넘쳐요 팬 됐쓰요,0,0,0,0,0,0,0,1,0,0
"여자는 교회에서 잠잠하라,고 바울이 성경책에 써놨다던데...왜 입으로 설교라고 주딩이터는 직업인 목사를 여자가 하려는걸까? 성경만 믿는다면서...",0,0,0,0,0,0,0,0,0,1
방역을 어떻게 하나..... 무지의 끝판왕,0,0,0,0,0,0,0,1,0,0
학생인권 생각해달라는새끼들이 정작 교권은 생각안함ㅋㅋㅋㅋ죽여버릴까보다 씨발럼들,0,0,0,0,0,0,1,0,0,0
로고말고 위안부 발언한거 보내,0,0,0,0,0,0,0,1,0,0
아 로딩 좆같이 김 어떻게 해결하냐 크롬씀,0,0,0,0,0,0,1,0,0,0
다문화 1호 존나 빡치네 개누리 ㅅㅂ,0,1,0,0,0,0,0,0,0,0
아가야... 얼마나 아팠니... 얼마나 무서웠니... 부디 하늘에서는 네가 받아야 할 사랑 다 받고 웃음만 가득하렴. 강아지와도 놀아보고 친구들과 블럭쌓기도 하렴. 웃음을 멈추지 못해 볼이 아플 정도로 행복하렴...,0,0,0,0,0,0,0,1,0,0
개독교까면 개독교가 애국보수라고 쉴드치던 새끼들 다 어디갔노,0,0,0,0,1,0,0,0,0,0
여자3명이 뭘안다고 20대남성운운?,0,0,0,0,0,0,0,0,0,1
선두. 대한민국 수많은 직종 중 가장 많은 범죄를 일으키 는 직종이 그 종교.,0,0,0,0,1,0,0,0,0,0
동성을 사랑할 권리가 있듯이 동성애를 싫어할 권리도 있는 것이다.,1,0,0,0,0,0,0,0,0,0
청화대가 무슨 만능이냐..법안통과 발목잡는 자한당가서 농성하세요,0,0,0,0,0,0,0,1,0,0
대한민국의 정신병 맘충 클라스. 전쟁 나서 다 뒈지고 새로 시작 하자,0,0,0,0,0,0,0,0,0,1
간통년 돌로 처죽이는건 당연지들이 한 간통으로인해 피눈물날 남편과 자식들인권부터생각해야지 인권단체들은 여성인권이 아니라 범죄자인권을 생각해주려고하네,0,0,0,0,0,0,0,0,0,1
덕담배틀에 마음이 흡족하노,0,0,0,0,0,0,0,1,0,0
성교통 있는 처자 아니냐? 표정이 리얼 표정이던대 머꼴임,0,0,0,0,0,0,0,0,0,1
????????? 저건 뭔 개소리래요? 희한한 인간이네.,0,0,0,0,0,0,1,0,0,0
개종안할꺼면 뒤져라 정신이네 딱 이슬람 정신이구만 이슬람이 좋아해야지,0,0,0,0,1,0,0,0,0,0
한국에선 여성멸시가 제일 맞노 ㅇㅇ ㅋㅋㅋㅋ,0,0,0,0,0,0,0,0,0,1
복붙금지에 로봇방지 타이핑이라니ㅋㅋㅋㅋ자들자들하겠노,0,0,0,0,0,0,0,0,0,1
수용소 vs 게이 선택은?,0,0,0,0,0,0,0,1,0,0
한국보지년들은 더 쳐맞아야지 그동안 쌓아온 업보에 비하면 뒷통수는 진짜 100만분의 1도 아님,0,0,0,0,0,0,0,0,0,1
어디 쳐 기어들어와서 자릉내 타령이냐 얼른 미더덕 씹고 뒤져라,0,0,0,0,0,0,0,0,0,1
짱깨+파퀴=최악의 혼종,0,1,0,0,0,0,0,0,0,0
개슬람들이 유럽에서 계속 개지랄했음 좋게다... 백마년들 존나 강간하고 그래야... 한국 인권팔이 새끼들이 아닥하지..,0,1,0,0,1,1,0,0,0,1
남자 멀쩡하게 생겼던데 왜.....?,0,0,0,0,0,0,0,1,0,0
"여시,쭉빵,워마드,에브리타임,트위터,페이스북에서 하루 수십만개씩 쏟아져 나오는 페미들의 저급한 남성혐오발언은 쏙 빼놓고 젠더의식을 얘기하면 서운하죠ㅋㅋ",0,0,0,0,0,0,0,0,0,1
페미니스트 치고 정상인 없음. 페미니스트들 제발 평생 혼자 살길^^,0,0,0,0,0,0,0,0,0,1
꼴페미 씨발년들 별 걸 갖고 지랄이네,0,0,0,0,0,0,0,0,0,1
남혐은 한남충이 잘못이크다,0,0,0,0,0,0,0,0,0,1
아기쟝 얼마나 놀랐을까 ㄷㄷ 애미는 맘충이라도 아기쟝은 죄가 없는데 애한테 버럭 하면서 샷건 친건 좀 오바네,0,0,0,0,0,0,0,0,0,1
ㅋㅋㅋㅋㅋㅋ영혼은 짱깨인갑짘ㅋㅋㅋㅋㅋ아따 한남의 트랜스국적을 무시하다니 씌익쒸익,0,1,0,0,0,0,0,0,0,1
만덕산 토굴가서 잠이나 자세요,0,0,0,0,0,0,0,1,0,0
이것도 발밸때는 일베충 짓,0,0,0,0,0,0,0,1,0,0
상황설명해준다 어떤맘충이 태권도업체 좆대보라고 인터넷에 여론몰이함알고보니 맘충잘못이래서 여론몰이는 신중히 해야한다!,0,0,0,0,0,0,0,0,0,1
아따 유작이노.ㅋ 근데 좆놈새끼 와꾸는 한남벌레새끼노 칵퉤 씨부랄,0,0,0,0,0,0,0,0,0,1
누가 선동한 걸까 진짜루 시발..,0,0,0,0,0,0,1,0,0,0
이걸 페미년들 방식으로 말하자면 커서 김치녀 되고 생오나홀 되는 꼴을 보느니 지금 박아서 처벌하지 이거지?,0,0,0,0,0,0,0,0,0,1
여자가 신고하는 순간 지옥이 펼쳐질거다 먹버하더라도 최대한 여자 기분 안상하게 배려해주고 증거 확보해야 함 이렇게까지 해가면서 섹스할 필요 있나 생각이 들면 걍 초식남하고지금 보한민국 현실이 그래,0,0,0,0,0,0,0,0,0,1
진짜...나라꼬라지 하고는...휴... 일베나 오유보다 더 뭣같은 꼴값페미들..,0,0,0,0,0,0,0,0,0,1
조팔 이놈의 자댕이 새끼들 싹다 멱을 따야하노,0,0,0,0,0,0,0,0,0,1
또 페미년들 튀어나온,0,0,0,0,0,0,0,0,0,1
"페미니즘 = 정신병, 페미니스트 = 정신병자",0,0,0,0,0,1,0,0,0,1
맘충들 선동에 잘 넘어가니 카페마다 저런글 올려서 세뇌시키려는거지.,0,0,0,0,0,0,0,0,0,1
이련이련 꿀팁이노ㅋㅋ 처 창놈은 와꾸가 딱 전형적이노 여윽시 유충클라스,0,0,1,0,0,0,0,0,0,1
같이 지낼 여군들 입장이 중요한거 아니야?,0,0,0,0,0,0,0,1,0,0
보지들 돈 존나들여서 군대가게해도 전쟁나면 소수빼곤 다 튐;; 남자는 소수가 튀지만,0,0,0,0,0,0,0,0,0,1
메르켈 총리 지나가기 전과 지나간 직후 면상 변하는거 봐라 저새끼 진짜 지가 있으면 안되는 자리에 꿔다논 보릿자루인 거 흑좆나 심각하게 드러나노,0,0,0,0,0,0,1,0,1,0
도망간 애아빠 처벌 방안 마련해라. 애 낳고 나면 몸회복도 힘들고 감정적으로도 신체적으로도 엄청난 변화가 오는데 누가 감히 이 애엄마에게만 욕을 한다는 것인가. 싸놓고 튄 애아빠를 강력하게 처벌하라,0,0,0,0,0,0,0,1,0,0
좆레벌떡 몰려오는거 웃기노 그게 다 니들 와꾸상태다이기야,0,0,0,0,0,0,0,0,0,1
돈주고 섹스할바엔 걍 딸치는게 낫지 시발 돈만주면 아무나하고 섹스할수 있는년하고 떡치고싶냐 더럽게,0,0,0,0,0,0,0,0,0,1
3번아닌가요? 못생기면 게이하면 안되는데... 뭐 현실에선 못생긴 냄져들이나 게이하겠지만,1,0,0,0,0,0,0,0,0,1
왜이지랄이야. 코로나나 그만퍼트려 개독아.,0,0,0,0,1,0,0,0,0,0
첫번째사진 개주인이 올린글 봤는데 쟤 보지라고했던거같노ㅋㅋㅋ,0,0,0,0,0,0,0,0,0,1
더불어다잘살수는없는데 열심히일한자가잘살수있도록공정과환경을만들어줘야지 적당히일하는놈까지신경쓸거없잔아,0,0,0,0,0,0,0,1,0,0
워 정보고맙노 고민햇는데 공장가야겟노,0,0,0,0,0,0,0,1,0,0
6. 당연 씨발년들 성형으로 면상 다 갈아엎으니까 전국 각 지방에서 예쁜 여자들 서울로 다 모이니까 글고 인구가 많다보니 못생긴 년들도 그만큼 많음,0,0,0,0,0,0,0,0,0,1
어유...저런걸 동성애자들은 알면서 감추는거에요? 아님 몰라서 정신나간짓 하는거예요? 끔찍합니다 진짜,1,0,0,0,0,0,0,0,0,0
개독 페미 개빠만 사라지면 살기좋은나라,0,0,0,0,1,0,0,0,0,1
응~ 오픈첫날 갱들한테 총맞고 뒈짐,0,0,0,0,0,0,0,1,0,0
숏컷 여대만 걸러도 80%는 성공한거임,0,0,0,0,0,0,0,0,0,1
늙은년들ㅋㅋㅋ 아지매들 ㅂㄷㅂㄷ하겠노,0,0,0,0,0,0,0,0,0,1
범죄자들 도피처가 목사 전도사 되는길. 신원조회하면 전과자비율이 제일 높은 직업군이 개신교일거다,0,0,0,0,1,0,0,0,0,0
한남과의 망혼을 법적으로 금지한 나라들도 저 내용안에 있으면 좋겠노ㅋㅋㅋ 국제적으로 알려서 확실하게 도태시켜야하노,0,0,0,0,0,0,0,0,0,1
허제제도 잊지말고 데려가달라이기야!,0,0,0,0,0,0,0,1,0,0
막줄 ㅋㅋㅋㅋㅋㅋ 절대안해임마 ㅋㅋㅋㅋㅋ 진김 쌔빠지게 번돈들 나눠쓰기아까워 저런 핵폐기물만도 못한 년들이랑 ㅋㅋ 전부다 싹다 번돈 내가 개즐기며 쓰다죽을거야 ㅋㅋㅋㅋㅋㅋㅋ,0,0,0,0,0,0,0,0,0,1
맞노 스코틀랜드 자지들 킬트입는거봐라. 치마입으니까 지들도 편하고 종아리 근육 각선미도 확인되고 을매나 보기좋노? ^느^,0,0,0,0,0,0,0,0,0,1
맛있던데 왜 지랄이냐 ㅋㅋ느그 동네가 조리못하는거ㄱ임 ㅅㄱ ㅁㄷㅎ,0,0,0,0,0,0,0,1,0,0
극한 결정장애네ㅋㅋ,0,0,0,0,0,0,0,1,0,0
재용아 저 맘충년 남편 짤라라 ㅋㅋ,0,0,0,0,0,0,0,0,0,1
아직 하고있냐?,0,0,0,0,0,0,0,1,0,0
솔직히 살찐 여자는 아니지. 살찐 남자도 별로쟎아.,0,0,0,0,0,0,0,0,0,1
아동성애호자가 정신병이듯 게이도 정신병이다.,1,0,0,0,0,0,0,0,0,0
좆같으면 너네들 나라로 꺼지던가 씨발 ㅋㅋㅋ,0,1,0,0,0,0,0,0,0,0
"여가부야 35조가 성인지예산이지 이딴 언론 기사 유튜브, 학교내부 입막음 하라고 준 세금은 아닐텐데??? 설마 gs도 커버 쳐주는거야???",0,0,0,0,0,0,0,0,0,1
냄져들은 단어로만 말하노? 모국어는 재기 줬노?ㅋㅋㅋㅋㅋ,0,0,0,0,0,0,0,0,0,1
여기 해피하우스아니냐,0,0,0,0,0,0,0,1,0,0
제발 이생에서 지옥불에 떨어지길,0,0,0,0,0,0,1,0,0,0
다 내가 안보는것들이네순위권 밑에 찌끄러기 버러지들이노,0,0,0,0,0,0,1,0,0,0
똥꼬충 극혐,1,0,0,0,0,0,0,0,0,0
인정이노. 국가적으로 정해놓은 정책때문에 원하지도 않는 잦이랑 살아야하는게 매매혼이랑 다를게 뭐노? 성노예랑 다를게 뭐노? 도태한남들 많은게 여비남존 문화가 원인이지. 한남들 사사을 바꾸면 이런일도 없다 이기. 능력이 없으면 마음이라도 좋아야지 좆팔,0,0,0,0,0,0,0,0,0,1
보고싶지 않은 권리를 무시하지마라!!!,0,0,0,0,0,0,1,0,0,0
"저분 최소 ""힙(Hip)합(合) 목사""- 벌겋게 달아오른 십자가로 스님의 순결한 염주구멍을 꿰어버렸소..",0,0,0,0,1,0,0,0,0,0
모쏠아다 수용소면 을매나 좋노.....너련들 흉자시절 과거 듣기 노무 괴롭노,0,0,0,0,0,0,1,0,0,0
좆같은 15살짜리 페미 트위터보다 맘충블로그가 낫다,0,0,0,0,0,0,0,0,0,1
페미니스트들은 남자를 잠재적 범죄자로보기 때문에 어울리기 힘들지.,0,0,0,0,0,0,0,0,0,1
김치녀들에게 가장 알맞는건 갓슬람밖에없음 일도 하기싫고 힘든거 하기싫으면 갓슬람믿어야제,0,0,0,0,0,0,0,0,0,1
저딴 ㅈㅎㅌㅊ와꾸가지고 뜨는 이유는 뭐겠노 딱 지들이 공감하기 좋은 수준에 와꾸거든 저 한남보면서 지들도 감정이입하는거 아니겠노 6나도 저럴수있어..!9 이러는거 아니겠노 ㅋㅋㅋㅋ 다 박멸할건디 꿈도 크다 이기야 저딴 놈이 무슨 광고노 ㅋㅋㅋ 으데 얼굴을 내미노,0,0,0,0,0,0,0,0,0,1
개독새끼들 종교탄압이라고 염x병들 떠는데 진짜 개쳐맞아야함,0,0,0,0,1,0,0,0,0,0
아직도 애 낳는 거랑 군대랑 비교하는 새우 대가리만도 못 한 년들이 있냐?,0,0,0,0,0,0,0,0,0,1
30~40대 김치년이 많이 있어서 그런거지,0,0,1,0,0,0,0,0,0,1
"결사 반대다! 후대를 초토화시키는 악법이 결코 만들어져서는 안된다. 성윤리는 인간의 마지노선과 같다. 짐승은 본능을 따라 살지만, 인간은 도덕적 성윤리를 따라 산다. 기형성욕 합법화라니...결코 있을 수 없다! 속히 차별금지법을 철회, 폐기하라!",1,0,0,0,0,0,0,0,0,0
예전에 부산 해운대 ㄱㅔ하에서 일키로 어플하다 만난 부산여자랑 만취후 폭풍ㅅㅅ 했는데 시바 아직도 생각나네,0,0,0,0,0,0,1,0,0,0
"ㅆㅂ 그냥 태극자지, 태극보지해라",0,0,0,0,0,0,1,0,0,0
동성애는 부적절한거 맞아요. 제발 정상적으로 삽시다.,1,0,0,0,0,0,0,0,0,0
홍어들한테 한번 식겁당해봐야 알지근데 딴 홍어는 또 좋아보여서 친해졌다가 또 통수맞고그러다보면 홍어라면 학을 띈다,0,0,0,1,0,0,0,0,0,0
진짜 20대 특히 20대남자들 니들이 대한민국마지막 보루다미안하다 1974년40대가 ㅜㅜ,0,0,0,0,0,0,0,1,0,0
그래도 양남은 핑후네,0,1,0,0,0,0,0,0,0,1
맘충을 키운 지금의 40~50대 새끼들이 문제임 밥상머리교육 좆같이하고 공주님 키움,0,0,0,0,0,0,0,0,0,1
나대는게 이순자 와 쌍벽,0,0,0,0,0,0,1,0,1,0
한남은 좆병이 많아서 위험하죠.. 한 번 소독한 후 드셔야지요 ^^.,0,0,0,0,0,0,0,0,0,1
경찰조직에 여자가 필요없으니 그런거지 또 기계적 평등 잣대 그럼 시발 여대 로스쿨은 왜 만드냐,0,0,0,0,0,0,0,0,0,1
사회자 ㅆㅅㅌㅊ,0,0,0,0,0,0,0,1,0,0
편도결석 냄새 개꼴림한번 맡으면 헤어나오지 못해서다음 결석은 언제 생기나 기다려짐,0,0,0,0,0,0,1,0,0,0
좌익 정권 등에 업고 전라도 많이 컸네 대구 건설사 우방 청구 다 망하게 하고 지들이 처먹은 결과,0,0,0,1,0,0,0,0,0,0
ㅋㅋㅋㅋㅋ콩고 좆노 이기 나도 점찍어둔 자댕이 있는데 신상 털어 박제 할거다 이기,0,0,0,0,0,0,0,0,0,1
전라디언들 대규모로 등판하네훈요십조새끼들,0,0,0,1,0,0,0,0,0,0
ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ첨에 백인 때리길래니그로 쌔끼 편왔네 이러고있엇는데둘다 골고루 때리노 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0,1,0,0,0,0,0,0,0,0
물타기 하지마라애초에 지금 개독 존나 까이는거진화론 관련 글 올라왔는데개독 새끼들이 창조설 가져와서 빼애애애ㅐ액~~해서 시작 된거다,0,0,0,0,1,0,0,0,0,0
