문장,성소수자,인종국적,연령,지역,종교,기타혐오,악플욕설,clean,개인지칭,성별
키즈카페만이 아님 다른 가게도 맘충카페에 찍히면 문 닫아야함 ㄹㅇ 삼일한 시전헤야됨,0,0,0,0,0,0,0,0,0,1
튀기들 존나 싫어 씨발백인 이쁘고 잘생기고 자시고 한민족은 계속 가야되는거 아니겟노,0,1,0,0,0,0,0,0,0,0
왜 욕 얻어 쳐먹는지 진짜 모르는건가?짱개들 장애가 많네.,0,1,0,0,0,1,0,0,0,0
둘다 병신,0,0,0,0,0,0,1,0,0,0
암 그렇지 대장암이고말고!,0,0,0,0,0,0,0,1,0,0
사회적 합의와 정확한 통계와 근거를 가지고 법적인 절차를 공정하게 이해하여 학생인권조례재정해라. 성소수자의 범위와 통계를 제시 하고 문제점도 제시하라.,1,0,0,0,0,0,0,0,0,0
얘네 좆됐다. 장애인 저장소 일베성님들을 건들다니 ㅉ,0,0,0,0,0,1,0,0,0,0
좆설잡대수준ㅋㅋㅋ 아 물론 전 지잡다닙니다,0,0,0,0,0,1,0,0,0,0
재앙이도 대가리 좆창나서 삼수해서 꾸역꾸역 경희대가는데 지잡대 앱생 인생들은 뭐란말이노이기,0,0,0,0,0,1,0,0,1,0
영상구독하는놈도 공범,0,0,0,0,0,0,1,0,0,0
야..헌금 빨아 처먹다 못해 이젠 초딩 애도 여자로 보이냐?아무거나 다 처먹어서 먹사 야?진짜 하나님이 계셔서 우리나라 먹사놈 들에게 소돔과 고모라.의 재현을 보여줘야 하는데..,0,0,0,0,1,0,0,0,0,0
개신교가 지랄맞지만 솔직히 남을 함부로 죽이거나 빨갱이짓은 안하잖아,0,0,0,0,1,1,0,0,0,0
지잡대수준 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0,0,0,0,0,1,0,0,0,0
약자 보호는 커녕 반대로 약자에게 괘씸죄를 붙이는 ㅋㅋ 병신 트위스트 추잡한 벌레종족 한남,0,0,0,0,0,0,0,0,0,1
이게 같은사안인가ㅋㅋ저시험지에나온건 지금법심판직전인 팩트고아래꺼는근거들도 부족한 썰인데 ㅋㅋㅋ,0,0,0,0,0,0,1,0,0,0
마스크써봐야 손해보는애들은 피부씹창나서 마스크때매 피부트러블생기는애들이랑 존나잘생기거나이쁜애들말고는 이득이자나 ㅋㅋ 개병신면상 가려주는데,0,0,0,0,0,1,0,0,0,0
우리 교회는 지금도 거리두고 앉고 소득철저ㆍ열체크에 기록도 하고 있다 모범을 보입시다,0,0,0,0,0,0,0,1,0,0
걍 정신병자네,0,0,0,0,0,1,0,0,0,0
ㅇㄱㅆㄹㅇ....적어도 어지간히 대가리 좆창난 씹치놈 아니면 대놓고 김치녀란 단어 말하는 병신은 많이 줄음,0,0,0,0,0,0,0,0,0,1
젠신병자들은 뒤져라! 여자라고 우기면서 여혐 하고 성범죄 일삼는 새끼들 미개 중의 미개한 새끼들이노 도태남들 주제에 지랄하노 후팔,1,0,0,0,0,1,0,0,0,0
남자옹호하는새끼들 = 지잡or좇문대나와서 자신도 저럴상황생길까봐 감정이입+파블로프의 개처럼 보지얘기만나오면 까고봄,0,0,0,0,0,1,0,0,0,0
베트남설리 젖이 너무 커서계속 가슴골 모자이크네 씨발교육방송 클라스,0,0,0,0,0,0,0,0,0,1
천하의 개독 씨부랄 새끼들 다 모가지를 쳐야된다,0,0,0,0,1,0,0,0,0,0
근데 종교계가 왜 법을 만들겠다고 나대나요? 솔직히 개신교가 앞에서 나대서 욕먹는다면 불교는 뒤에서 욕먹을 짓 하면서 이미지 정치질 하는 거 좀 역겨운데.,0,0,0,0,1,0,0,0,0,0
대구는 좆영업자들은 씨발ㅋㅋㅋㅋㅋ언제는 최저임금 챙겨줬냐????ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ챙겨주고나서 저지랄을 하던갘ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0,0,0,1,0,1,0,0,0,0
구시대적인 성차별 구별없는 대학이길 바란다 여대가 수치스럽고 숙대는 학교이미지가 더 보수적이고 거꾸로가는것같다 운명에 도전한 A님을 응원한다 부디 상처받지말고 후회하지말고 사시길,0,0,0,0,0,1,0,0,0,0
노노거리는거 존나 개병신같이 붙이네 ㅋㅋㅋㅋ,0,0,0,0,0,0,1,0,0,0
태형과 장형이 필요하다..! 구타는 뭐든 치료하지..,0,0,0,0,0,0,0,1,0,0
대통령병 걸린 제2의 개대중,0,0,0,0,0,0,1,0,0,0
밑에 주소들도 들어가서 읽어보는걸 추천하노 지적장애인들의 심각성을 알수있노,0,0,0,0,0,1,0,0,0,0
좌빨좀비들 따라갈려면 멀었다최소한 쇠꼬챙이라도 들고해라 ㅋ,0,0,0,0,0,1,0,0,0,0
외국가서 거지짓하려면 왜 가는지 모를 쀼젤,0,0,0,0,0,1,0,0,0,0
어느 거지새끼들 사는 좆병신 동네 맘카페길래 수준이 저 정도냐?ㅋㅋㅋㅋㅋㅋㅋ요즘 맘카페 캡쳐 뜬 거 중에 문재앙 병신짓크리로 셀프 산업화되어가는 맘카페들이 다수인거 같던데진짜 동네 중요하다 중요해,0,0,0,0,0,1,0,0,1,1
일베 회원은 뽑지 않습니다 이랬으면 일베 안하는 평범한 사람들은 난 일베 안하니깐 노상관 ~ 이러고 넘어가는데 페미 안하는 평범한 여자들한테는 해당 안되는거 왜 문제를 삼지,0,0,0,0,0,0,0,0,0,1
군무 공감하노 한글자 늘었다고 못외우는게 한남 머갈 수준,0,0,0,0,0,0,0,0,0,1
젠신병자는 뒤져야된다 이기야,1,0,0,0,0,1,0,0,0,0
이거 사진에 무슨 외계인 효과인가 그거 준거노? 아니면 원본이노 ?,0,0,0,0,0,0,0,1,0,0
"ㄴㄴ 저정도는 메갈충이 아님메갈,워마드 가면 원빈,송중기,강동원,서강준아무리 잘생겨도 전부다 한남충이라고 욕함ㅋㅋㅋㅋㅋㅋ저정도 반응은 메갈 접한지 얼마안된 반응임",0,0,0,0,0,0,0,0,1,1
임기 언제끝나노??,0,0,0,0,0,0,0,1,0,0
하여튼 뚱뚱한애들은 일단 거르고보면 된다,0,0,0,0,0,1,0,0,0,0
요즘 그남들 하는 거 보고 페미 전사 된 사람 수두룩 빽빽이다. 더 해라. 더 많은 여성들이 페미 전사 되게.,0,0,0,0,0,0,0,0,0,1
이게 나라인가요..,0,0,0,0,0,0,1,0,0,0
저래도 이슬람이 착한종교라고? ㅅㅂ ㅋㅋㅋㅋㅋ,0,0,0,0,1,0,0,0,0,0
똥꼬충 빨갱이새ll끼들,1,0,0,0,0,1,0,0,0,0
보톡스 맞고 좆빨이나 해라ㅉㅉ 외모컴플렉스랑 여자연예인 후려치기 앵나 쩔었던 내가 쌍코하고나서 나도 남들 눈에 저리 정신병자처럼 보이겠구나 싶어서 코르셋 벗었다 이기,0,0,0,0,0,1,0,0,0,1
ㅋㅋㅋ 김신영도 대구출신이노,0,0,0,1,0,0,0,0,1,0
제발 쟤네들 아새끼들 전부 지잡대갔음 좋겠다이기,0,0,0,0,0,1,0,0,0,0
ㅋㅋㅋ 저러니 개독소리듣지.. 목사가 왜 직업인지도 모르겠다세금도 안내는 양아치들,0,0,0,0,1,0,0,0,0,0
재기 저 창놈쌔끼는 대체 몇놈이랑 떡치노 한강물 좆물바다 되것노,0,0,0,0,0,0,0,0,0,1
ㅋㅋㅋㅋㅋ 아이 귀여워라,0,0,0,0,0,0,0,1,0,0
"내가 겪은 3대 무개념충급식충, 흡연충, 맘충다 조져야됨",0,0,1,0,0,1,0,0,0,1
동남아 새끼들은ㄹㅇ제일 쓰레기 품종 인듯노예로 부려먹기엔 너무 작고외모도 씹썩창에 냄새나고 머리마져 안좋은 ㄹㅇ 제일 덜 진화한 미개한종족,0,1,0,0,0,0,0,0,0,0
성소수자 보호하려면 성다수자를 먼저 보호해야.... 왜 소수를 위해 다수의희생만 강요하는지 씨레기 정의당은 없어져야한다. 아마 동성애 단체에서 후원금을 받지않았나 의심이 든다.,1,0,0,0,0,0,0,0,0,0
어렵게 생각하실거 없어요 신천지인들이 명성교회 잠입했겠죠 사람들 빼가려고,0,0,0,0,1,0,0,0,0,0
젠신병자들 성형정보 공유까펜가보노 잘왔다이기야노,1,0,0,0,0,1,0,0,0,0
딸배충이랑 편돌이가 그들만의 리그를 시작했노,0,0,0,0,0,1,0,0,0,0
개독교가 저랬는지 아니면 그냥 미친놈의 소행인지 어떻게 아냐,0,0,0,0,1,0,0,0,0,0
정작 스레기통에 들어가야 할세기가 어휴,0,0,0,0,0,0,1,0,0,0
굳이 인간이 만든 잣대를 들이대지 않아도 자연적으로 도태되어 마땅한 족속들,0,0,0,0,0,1,0,0,0,0
그래 저 김치년은 여성=암컷=짐승 이란거네,0,0,0,0,0,0,0,0,0,1
987 ㄹㅇ 정병 찌질이다 이기야,0,0,0,0,0,1,0,0,0,0
저게 목사냐 양아치지,0,0,0,0,1,0,0,0,0,0
"근데 기업입장에선 오조오억을 성차별단어로 지정하는게 불가능아니냐보이루야 없는단어인데 신조어지만오조,오억은 그냥 숫자 단위로 정식적으로 지칭하는 말인데 ㅋㅋㅋ",0,0,0,0,0,0,0,1,0,0
일베충과 동급이네,0,0,0,0,0,1,0,0,0,0
"정말 짜증나는 단어들 교회 랑 목사 , 그 중 제일은 교회목사 토나온다 ㅋ",0,0,0,0,1,0,0,0,0,0
한숨만 나온다... 정신병자들 욕하는것도 아깝다 사회에 매장시켜라..,0,0,0,0,0,1,0,0,0,0
일뽕은 정신병이 맞다일뽕 탈출은 지능순,0,0,0,0,0,1,0,0,0,0
ㅋㅋㅋ 아랫것들 천한거보솤ㅋㅋ,0,0,0,0,0,1,0,0,0,0
솔직히 한국인 평균보다 더 행복하게 사는것처럼 보인다.,0,0,0,0,0,0,0,1,0,0
기독교인들은 거짓말 해도 된다. 교회가면 죄를 사해준다자나. 그래서 그런지 막가파 행동들 참 많이 하더라,0,0,0,0,1,0,0,0,0,0
뭐만하면 일재잔재 ㅋㅋ 우리 고유 말이 있었어야 일재 잔재지 근대 문면을 일본이 들여왔는데 당연히 대부분 일본식 단어가 정칙한거지,0,0,0,0,0,0,0,1,0,0
영남대 씹지잡 ㅋㅋㅋㅋ,0,0,0,0,0,1,0,0,0,0
네다음40대틀딱,0,0,1,0,0,0,0,0,0,0
"교사 나부랭이 주제에 의사, 판사, 검샄ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 여교사면 스펙 ㅅㅌㅊ 인건 인정하는데 니가 넘 불 분들이 아님욬ㅋㅋㅋㅋㅋㅋㅋㅋㅋ 같은 교사나 만나라",0,0,0,0,0,1,0,0,0,0
빨갱이는 그냥 죽여도 됨,0,0,0,0,0,1,0,0,0,0
얼마나입을잘털면...,0,0,0,0,0,0,1,0,0,0
우경화와 토착왜구당과 상관관계가 있나?,0,1,0,0,0,0,0,0,0,0
세계일보는 왜 진중권 기사를 받아 쓰지......신문 같지도 않는 것들이......유신보수잔당어르신들,0,0,0,0,0,1,0,0,1,0
대단하신분들이야 페미니즘이 우리사회에 얼마나 주도세력인지 전혀 모르고있어 사실상 못배우신분들같애,0,0,0,0,0,1,0,0,0,0
가레기세퀴들 언제부터 브루나이 소식 전했다고 세퀴들 니들 의도가 뭔지 알듯한데,0,0,0,0,0,1,0,0,0,0
"외국인 성병검사 확실히 하고 국내에 있는 사람들 학교나 직장에서 성병검사 의무적으로 실행해서 에이즈있는 사람들은 입국금지, 사회적 격리해야한다 얼마없는 에이즈환자들 때문에 다수의 사람들이 피해를 보게되는건 아니라고 본다",0,0,0,0,0,1,0,0,0,0
우리 틀니충들도 건강틀니딱딱당 만들어라이기야,0,0,1,0,0,0,0,0,0,0
김치녀 김여사 아무렇지도 않게 쓴다고 지도 얘기하면서 한남은 답답하대ㅋㅋㅋㅋㅋ역시 자지는 머리가 너무 나쁘노,0,0,0,0,0,0,0,0,0,1
오 자지스 클리토리스!!,0,0,0,0,0,0,1,0,0,0
가성비 ㅂㅅㅌㅊ노 10명도 가능하겠다이기,0,0,0,0,0,0,1,0,0,0
지잡대 출신의 문의원이 어디 서울대 출신의 윤의원한테 능력이야기 하냐!! ㅋㅋㅋㅋ,0,0,0,0,0,1,0,0,0,0
팩트: 부산까는글 있는게 아니라 똥푸산새끼들 설라도 글쓰고 드립치면서 열등감표출,0,0,0,1,0,0,0,0,0,0
이미 언론도 정치도 페미니즘에 먹혔어~ 소용없어~,0,0,0,0,0,0,0,0,0,1
개나소나ㅋㅋ국개의원,0,0,0,0,0,1,0,0,0,0
다음 걱정할때가 아니다 일베가 조선족 바퀴벌레들 더 많다 븅신들아 씨발 ㅋㅋ,0,1,0,0,0,0,0,0,0,0
페미니즘은 그냥 정신병이다 남자여자할거없이 페미들은 정신병자임 정상인들이 반드시 바로잡아서 페미들을 퇴출시켜야되고 gs25같은 페미메갈기업은 불매가답이다,0,0,0,0,0,1,0,0,0,1
존나 대충쓴 소설잘봤다,0,0,0,0,0,0,1,0,0,0
이자슨민은 사실상 탱커ㅇㅇ 어그로에 최적화된 똥송함으로 최강탱커,0,1,0,0,0,0,0,0,1,0
저기서 남자친구를 여자친구로 바꾸면 제동이 민주화당하겠지?,0,0,0,0,0,1,0,0,1,0
"몇 년전에 스웨덴 아저씨 만났는데,북유럽에 이슬람 엄청 들어왔다고 하더라...어휴.. fXXking liberals,commies and feminazis!!they should be executed i  public.",0,0,0,0,1,0,0,0,0,0
니 스스로 만족하려고 선택한거니 그걸로 됫잔아!! 국민들에게 이해해 달라고 강요하지 마라!,0,0,0,0,0,0,1,0,0,0
김치년과 비교해봐,0,0,0,0,0,0,0,0,0,1
sns에서 대놓고 명품이나 가구같은거 자랑질하는 년들은 실제로는 돈도 별로 없는 어중간한 계층임 진짜 부자들은 골프 치러 필드 나가거나 파티에 초대해서 자연스럽게 저런 말 주고받음,0,0,0,0,0,1,0,0,0,1
아오 시발,0,0,0,0,0,0,1,0,0,0
조선족이 조선족했네,0,1,0,0,0,0,0,0,0,0
병신 장애우새끼들 걍 쉽게 설명해줄게외모: 진짜사랑가능능력: 여자가 니 안사랑함ㅇㅇ,0,0,0,0,0,1,0,0,0,0
진심 개공감 보지컬하노,0,0,0,0,0,0,0,0,0,1
더러워 역겨워,0,0,0,0,0,0,1,0,0,0
"조선인, 중국인, 동포 이 지랄 떠는 새끼들 다 추방시켜야 됨. 사형시킬려다가 봐줬다",0,1,0,0,0,0,0,0,0,0
현실은 김치좆들이 이기적이고 폭력적이라 여자들이 고통받고있는 쀼젤 ㅉ,0,0,0,0,0,0,0,0,0,1
쓰까들은 페미도 아닌 똥꼬니스트노. 똥꼬 인권운동가로 이름바꾸고 똥권 열심히 지켜라 안말리노. 그러니 페미니즘에서 나가라. 페미니즘한다면서 6헤테로보지9를 가해 기득권으로 보면서 패는것들이 무슨 페미니스트?ㅋㅋㅋ개그하노. 니들은 똥꼬니스트노.,1,0,0,0,0,1,0,0,0,0
저 면상들을 봐라 딱 봐도 라도충 아님 좌좀충들이지 백해무익한 존재들이야,0,0,0,1,0,1,0,0,0,0
돈없고 힘없고 직장도 없고 아는 것도 없고 못생기고 성질도 드러운 놈들만 모이는 곳이 천국이면 그게 천국인지 지옥인지?,0,0,0,0,0,1,0,0,0,0
그래 법적용 안받는 급식부터 페미하면 정신병자취급을 해버려야됨,0,0,0,0,0,1,0,0,0,1
이쁘지않아도되! 완벽하지않아도되!PC주의는 이딴 되도않은 감언이설로 꼬드기는 새끼들과 그 감언이설에 속아가는 병신년놈들의 앙상블이지결국 PC주의가 돈이 된다는게 문제다.,0,0,0,0,0,1,0,0,0,0
동성애가 아니라 동성욕,1,0,0,0,0,0,0,0,0,0
저렇게잘아는분야가있는데 지잡대를왔네..,0,0,0,0,0,1,0,0,0,0
"좌좀들은 김일성, 김대중을 섬긴다는 것 빼고는 개독이랑 똑같다.",0,0,0,0,1,1,0,0,1,0
이래서 양성평등 싫음 ㅅㅂ,0,0,0,0,0,1,0,0,0,0
사고날만하긴한데 ㅋㅋ 저거 못 볼 정도면 운전 하면 안되제 ~ 틀딱들 잘알앗제? 얼렁 운전면허증 반납하고 사륜전동카나 얼렁 구입들해라,0,0,1,0,0,0,0,0,0,0
뭐래 병시나 진지하게 조현병이냐? 머릿속에서 누군가 속삭이냐?????,0,0,0,0,0,1,0,0,0,0
차별금지법 강력 반대!!,0,0,0,0,0,1,0,0,0,0
친구 사진 모자이크 하고 캡쳐본을 올려달라이기 그래야 상황이 확 보이노,0,0,0,0,0,0,0,1,0,0
도덕성 판단력 단절시키고 목사들만 맹종하게 만드는 세뇌하는곳 참 큰일이다..,0,0,0,0,1,0,0,0,0,0
오랜만에 정말 공감한다~ 안볼 권리도 보장해줘야지,0,0,0,0,0,0,0,1,0,0
욱일기에 침략 당한적도 없고 일본에게 나라 팔아먹고 일본군이 되어서 욱일기 같이들고 아시아정벌을 같이한 새끼들이 왜 저런 법을 만드노 ???욱일기에 언제 당했다고 .........욱일기들고 일본군복입고 가해하고 다녔는 족속들이 신분세탁하노 ???,0,0,0,0,0,0,1,0,0,0
젠신남들은 죽여야 하고 흉자는 팰년팰 아니노? 어떤 젠신병자가 와서 분탕질치노 조팔놈이,1,0,0,0,0,1,0,0,0,1
미친 씨발 개슬람년아 그럼 한국에 오질 말든가,0,0,0,0,1,0,0,0,0,0
추억의 담배하면 솔 88 이런거 말해야지나중에 용돈좀 받으면서 레종 사서피고 2010년 쯤에 보헴시가 모히또이런거 나왔을때 진짜 신세계였지 담배곽이 이렇게 예뻐도 되나하고,0,0,0,0,0,0,0,1,0,0
국가 인권위도 이제보니 인권을 위한 다는데 가만히보니 국민 혈세 먹어 치우는 기생충 이었네요. 반성하시길,0,0,0,0,0,1,0,0,0,0
이시대의 진정한 의인이구나. 자신의.직위와 사회적 체면때문에 대충 얼버무리는 그런 사람들만 가득한 세상에 한줄기 빛이며 진정한 일베충 1급 장애인이십니다. 존경합니다.,0,0,0,0,0,1,0,0,0,0
난 절대 무슬림이 못될거 같다...소주+삼겹살 포기못해,0,0,0,0,0,0,0,1,0,0
방금 쌀국 건너간 것도 아니고 무~려~ 보스턴 지잡대 다니는 새끼가 좆국 버릇 못 버리고 들러붙기 시전했노? 왜 한남새끼들은 선진환경에 가서도 개도가 안되노?,0,0,0,0,0,1,0,0,0,1
좋은 조선족은 때려죽이고나쁜 조선족은 찢어죽이자,0,1,0,0,0,0,0,0,0,0
개독교 가는목적이 섹스or인맥 및 비즈니스용 아니고 진짜 믿는 새끼들은 걸러라 대화하다보면 정신병자가 따로없음,0,0,0,0,1,1,0,0,0,0
역시 키작은 드워프새끼들은 어딜가나 무시받고 처맞으며 사는구나 183이라서 다행,0,0,0,0,0,1,0,0,0,0
니 돼지 인정?,0,0,0,0,0,0,1,0,0,0
아버지 감성 팔아먹으면서 보지 노동력 갈아먹는거 덮으려는 수작 노무잘보여서 한남좆같노 옆에 사람이 다죽어가도 지 살짝긁힌 생채기가 더 아프다고 광광댈 한남새끼들,0,0,0,0,0,0,0,0,0,1
ㅋㅋ않되고 라고 쓴거부터 웃챙 어그로 관종이노 익이ㅋㅋㅋ 혜민이놈 속세에 관심 끊어라 익이,0,0,0,0,0,0,1,0,0,0
평등법으로 이름을 바꿔도 성적지향을 빼도 이건 일반인 대다수에게 불합리한 부당한 불공정법입니다 반대합니다,0,0,0,0,0,1,0,0,0,0
공산주의 문화막시즘 난민 동성애 페미니즘 공산당의 자국민 몰살 전략,1,1,0,0,0,1,0,0,0,1
씨발 짱깨창녀랑 하는놈들 정신병자 수간충들이냐어떻게 바퀴벌레 보지에 지 좆을 박을 생각을 하노 ㄷㄷㄷㄷㄷㄷ,0,1,0,0,0,1,0,0,0,0
일게이들아 탈코르셋 운동 지지해라 여자의 탈코운동은 자살행위나 마찬가지다,0,0,0,0,0,0,0,0,0,1
대만은 나라취급도 못받는다고 치고 우리나라 보다 방역 훨씬 잘한 사실상 서방국가 뉴질랜드도 있는데 왜 허구헌날 한국타령만 하는거죠 진짜 다 정신병자들 같애 이상한 세상이야 하여간 종말 올때가 다됐나봐,0,1,0,0,0,1,0,0,0,0
꼴에 존심들은ㅋㅋ 좆거지새기들ㅋㅋ,0,0,0,0,0,1,0,0,0,0
오늘 몇시에 간데요? 가는거 생방가능?? 떡돌리게요,0,0,0,0,0,0,0,1,0,0
다르게 말하면 걍 똥송과 서양의 차이다종교가 중요한게 아니야,0,1,0,0,0,0,0,0,0,0
반페미 어쩌구 하는 애들 관상 참 동일함 ㅋ 뭐든 적당히를 모르는 애들 극혐,0,0,0,0,0,1,0,0,0,0
ㅇㄱㄹㅇ내 모습을 대상화하느라 자댕이새끼들 대상화에 소홀했노 앞으로는 자지놈들의 껍데기를 더욱 세밀히 까겠다 깔깔깔,0,0,0,0,0,0,0,0,0,1
보고 또 보고 보고 또 보고,0,0,0,0,0,0,0,1,0,0
여의도에 못생남들 밖에없더라. 눈 썩는줄 후팔,0,0,0,0,0,1,0,0,0,1
자만심으로 스스로 그 종교가 되어 스스로 보복을 나서네.,0,0,0,0,1,0,0,0,0,0
