문장,성소수자,인종국적,연령,지역,종교,기타혐오,악플욕설,clean,개인지칭,성별
젠신병자가 뭐라고ㅋㅋㅋㅋㅋ 여자들이 다 뭉쳐도 가장 적 많아 권익 챙기기 거의 불가능한 게 여자노 냄저랑 전쟁하면서 냄저가 만든 여남개념에 빠져 젠더놀음이 젤 중요하다는 머갈텅텅들,1,0,0,0,0,1,0,0,0,1
에이즈 보균자를 늘린다는 팩트가 있는 이상똥꼬충은 허용될수 없음.레즈는 예외,1,0,0,0,0,0,0,0,0,0
착한동성애자는 죽은동성애자,1,0,0,0,0,0,0,0,0,0
인권이라는 가면 뒤에 다수를 차별하고 갈등을 초래하는 차별금지법안 철회를 강력히 요구합니다,1,0,0,0,0,0,0,0,0,0
ㄹㅇ 예전에는 동성애가 차별을 받았었다면 슬슬 동성애 반대하는 사람들이 역차별을 받게되고있다,1,0,0,0,0,0,0,0,0,0
그냥 졸려서 자고 혼자 착각한거 같은데,0,0,0,0,0,0,1,0,0,0
똥성애자라서...,1,0,0,0,0,0,0,0,0,0
소수자의 인권뗌에 더 많은 보편적인권이 무시되서야 되겠습니까??가족들 데리고 이 광장에서 함께 할 수 있겠습니까??공무원이 공공의 정의와 권리를 말하고 지키는게 당연합니다!!!!,1,0,0,0,0,0,0,0,0,0
차별금지법안을 철회를 촉구합니다,1,0,0,0,0,0,0,0,0,0
와 40억에 3년 이러니 개나소나 다 법을 어기지  판사 뇌물좀 먹엇나?,0,0,0,0,0,0,1,0,0,0
동성애 인권단체는 이름만 좋아보일 뿐 실상은 전혀 인권에 대해 고려하지도 않고 그저 활동했다 라는 것에만 의의를 두는 것 같음,1,0,0,0,0,0,0,0,0,0
챙럼 챙롬 -> 창놈 련 -> 년 자댕이 새끼들이 챙녀 챙려 쓰는거 봤노? 단어 그대로 써라 이기야,0,0,0,0,0,0,0,0,0,1
개씨부랄 똥꼬충새끼들 후장을 인두로 지져가지고 똥독으로 뒤지게 해야돼 개썅똥국물질질충 새끼들 카악퉤,1,0,0,0,0,0,0,0,0,0
아니 외국게이들은 잘생기고 몸도 근육질이라 최소 시각적 혐오는 없었는데 이건 뭐...,1,0,0,0,0,0,0,0,0,0
동성애자들은 정말 본인이 정상이라 생각하나?,1,0,0,0,0,0,0,0,0,0
"제발 경북대구 vs 전남광주 만 싸워라!! 강원도,서울,경기도는 관심도 없다.",0,0,0,1,0,0,0,0,0,0
"이번 전염병으로 동북아를 사회, 경제적으로 초토화시키겠다는 거겠네. ㄷㄷ",0,0,0,0,0,0,0,1,0,0
에이즈나 퍼트리는 쓰레기 변실금 새끼들 ㅡㅡ,1,0,0,0,0,0,0,0,0,0
진짜 제3의 성이라고 증명할길이 있나? 그냥 자기가 좋아서 남자 좋아 여자좋아 남자될래 여자될래 하는 사람들을 정말 제3의 성으로 인정해줘야하냐고,1,0,0,0,0,0,0,0,0,0
페미탈출은 지능순.,0,0,0,0,0,0,0,0,0,1
창조의 질서를 따르거라 성소수자란 없다 성은 남성과 여성일뿐이다 남어지는 온전하지 못한 찌꺼기 일뿐이니라,1,0,0,0,0,0,0,0,0,0
이런 기사를 보고 동성애의 실체를 알아야합니다!!!,1,0,0,0,0,0,0,0,0,0
폐렴걸리기싫어서 폐암걸리러갔노ㅠㅠ,0,0,0,0,0,0,1,0,0,0
악의적 ㅋㅋ 그냥 보지년 기분 나빠지면 모두 감방행 아니겠노,0,0,0,0,0,0,0,0,0,1
십일조 헌금이 팍 줄어 힘든가보다.....막노동 알바라도 해서 벌어라....떼묻지 않은 개척목사들 중에 막노동해서 밥벌이하는 목사도 더러 있더만.....십일조 각종 헌금걷어 호의호식에 쩌들었는데 힘든일 못하겠지?...,0,0,0,0,1,0,0,0,0,0
"성소수지의 목소리 분명 존중한다 했습니다. 제목으로 호도하지 마세요. 다만 거부하는 사람들의 권리 또한 존중해야 한다고 했습니다. 합리적인 답변이었는데 이렇게 몰아가나요 기자님 문해력을 의심해야 할지, 의도를 의심해야 할지요",1,0,0,0,0,0,0,0,0,0
좆같이생걋네 ㅋㅋㅋ일본년ㅋㅋㅋㅋ,0,0,0,0,0,0,1,0,0,0
이 상황에 지들 아웃팅 당할까봐 동선공개 하지 말라는 건가? 놀랍네 몇몇 게이들,1,0,0,0,0,0,0,0,0,0
고스트...,0,0,0,0,0,0,0,1,0,0
동성애 축제 금지하신 대로 국가를 더럽히지 마세요.,1,0,0,0,0,0,0,0,0,0
그런데 동성애 하는 종자들을 남녀 구분없이 다 잡아다 죽여도다음 세대에서 나올거 같아...내 생각엔 진짜 선천적 동성애자가 있다면 그놈은 성별결정때 유전적으로 에러가 난 놈이고후천적동성애자는 그냥 변태라고 생각한다.,1,0,0,0,0,0,0,0,0,0
현대그룹자체는 그렇게 큰 회사가 아니지않냐,0,0,0,0,0,0,0,1,0,0
딸이 그나마 정상인을 만났는데 때리고 머리밀고.무슬림은 정신병자 집합소. 무함마드가 정신병자여서,0,0,0,0,1,1,0,0,0,0
토할거같아요,0,0,0,0,0,0,1,0,0,0
성소수자보호라는 명목으로 순진한 아이들을 오히려 타락의 길로 인도하지 않기를 바랍니다.당신의 자녀도 안전하지 않습니다.,1,0,0,0,0,0,0,0,0,0
통궈새끼들도 좆같은새끼들은 좆같지 무슨 간도 빼서줘 통궈촌놈새끼가 ㅋㅋㅋㅋㅋㅋ,0,0,0,1,0,0,0,0,0,0
여론팩트 : 동성애 혐오글 - 좋아요가 더많음 동성애 옹호글 - 싫어요가 더많음 ㅎㅎ,1,0,0,0,0,0,0,0,0,0
준표형 마음 이해한다.,0,0,0,0,0,0,0,1,0,0
걍세상이 전부똥꼬충이였으면 좋겠다 그래야 남자들이 보빨도안해서 권위도 내려가고,1,0,0,0,0,0,0,0,0,1
입모양을 보면 종북이 아니라 홍어임,0,0,0,1,0,0,0,0,0,0
동성애 반대하면 죽일 놈인가 ???? 인정해 달라는 것만 표현의 자유인가 ????,1,0,0,0,0,0,0,0,0,0
부왘../,0,0,0,0,0,0,0,1,0,0
우리가 감격을 잊어버리면 안되지요~ 다시 다짐해 봅니다,0,0,0,0,0,0,0,1,0,0
진주출신인데 경상도 아저씨들 정직한편인데 말 많고 오지랖 뒤짐 지나 잘 살지서울 올라오니 아저씨들 조용해서 좋은데 길 돌아감근데 요즘엔 네비 키고 가니 그런 일 거의 없더라,0,0,0,1,0,0,0,0,0,0
성소게 새끼들ㅂㄷㅂㄷㅂㄷ,1,0,0,0,0,0,0,0,0,0
동성애는 정신병이고 참수형이 적절하다고 본다오래된 생각이다.,1,0,0,0,0,0,0,0,0,0
555베 내꺼,0,0,0,0,0,0,0,1,0,0
"ㄹㅇ 쓰까페미들이 저럼. ""게이인권",1,0,0,0,0,0,0,0,0,0
똥꼬새키들은 죽어도 돼,1,0,0,0,0,0,0,0,0,0
얼굴좀보자,0,0,0,0,0,0,0,1,0,0
변태는 성소수자가 아닙니다. 의상도착증 환자입니다.,1,0,0,0,0,0,0,0,0,0
60대 틀들이 너들만할때 자빠뜨리면 내여자였음.,0,0,1,0,0,0,0,0,0,1
맞노 자신을 희생하면서까지 웜을 위해 일하노 쓸데없는 한남위인보다 6969배 낫다 이기야,0,0,0,0,0,0,0,0,0,1
그럼 안 오셔도 됩니다,0,0,0,0,0,0,1,0,0,0
국방의 의무를 분담하라고 요구해야 돼. 여성부 패미 메갈돼지들을 잡는 가장 좋은 방법이다.,0,0,0,0,0,0,0,0,0,1
마산은 비왔는데도 지금 28도다.. 습기때문에 더 더워짐.,0,0,0,0,0,0,0,1,0,0
트젠들아 ?? 고자인 조선 환관주제에 어디서 적반하장으로 깝치냐 ??,1,0,0,0,0,0,0,0,0,0
돈고가 보지 질투나서 개후장 부르르 떨고 자빠졌노 ㅋㅋ,0,0,0,0,0,0,0,0,0,1
역사를 잊은 민족은 미래도 없다 뺴애애애액!!! 거리면서 애국 코스프레하는 애들 치고 짱깨새끼들한테 굽신 거리던거 기억 못하더라,0,1,0,0,0,0,0,0,0,0
예수팔이 다단계사업이 교회입니다. 저것들 분명 일부러 갔을거야. 물타기하러,0,0,0,0,1,0,0,0,0,0
동성애는 죄악입니다. 개성도 아니고 가치관도 아닙니다. 결론은 패망입니다.,1,0,0,0,0,0,0,0,0,0
한남: 입에서 나오는 모든말이 거짓말,0,0,0,0,0,0,0,0,0,1
"저런애들 진짜 뇌구조도 여자이고 나중에 세포분열때 실수로 고추만 달린 진짜 원본자체가 여자인 경우 같다.저런애는 이해해 줄 수 있는데, 생긴거 자체가 완전 남자상태인 애들이 성전환 한다면 말리고 싶다.",1,0,0,0,0,0,0,0,0,0
식성 특이하네,0,0,0,0,0,0,0,1,0,0
젠데사상으로 인한 쾌락의 끝은 결국 죄이고 죄의 삯은 사망이다.,1,0,0,0,0,0,0,0,0,0
너 임마 착한여자야..그래도 사귀진 못하겠다,0,0,0,0,0,0,0,1,0,0
ㅋㅋㅋㅋ 교과서로 날조 하는것도 모자라서 이젠 부산대갤 사진으로도 날조질 ㅋㅋㅋㅋㅋ 추하다 반일정신병자들,0,0,0,0,0,1,0,0,0,0
로봉순 젠신병자니까 맘껏패라 사람아님,1,0,0,0,0,1,0,0,0,0
아 이제 앞으로 쟤네 뽑으면 안되겠다그냥 무효표 던져야지,0,0,0,0,0,0,0,1,0,0
남자가 머저리인가... 30살 후반 상폐녀 만날바에는 차라리 혼자 살겠다 ㅅㅂ,0,0,1,0,0,0,0,0,0,1
글쓴이 보지컬한 고찰은 ㅇㅊ야 공감한다 이기,0,0,0,0,0,0,0,0,0,1
저새끼 시간을 50년전으로 빽업시켜만 준다면동성애 이딴거 개지랄안하고 각잡고 공부할듯 ㅋㅋ,1,0,0,0,0,0,0,0,0,0
게이 = 여자인척하는 놈과 남자의 후장섹스이게 아닌데 왜 자꾸 저새끼들은 여자옷입고 돌아다니면서 혐오감 조장하냐?끼순이 같은 포지션도 있지만 한국 똥꼬충들은 진짜 노답인듯,1,0,0,0,0,0,0,0,0,0
한마디로 말하자면 니같은 종자들은 코로나바이러스 처럼 변종 들이닷~~~ 특히. ㅎ리수 변종의 대부,1,0,0,0,0,0,0,0,0,0
수술전 한국남자와 같이 군대보내면 여자로 살고싶은 마음이 절실할껄,1,0,0,0,0,0,0,0,0,0
관종일세~~~잊을만하면 나오는거 보니~~추하다 윈하는게 뭘까?,0,0,0,0,0,0,1,0,0,0
미친 교황이로다,0,0,0,0,1,0,0,0,0,0
"동성성행위에 대해서 알고싶지도, 어떤건지도 몰랐는데, 실체를 알게해주셔서 감사합니다!",1,0,0,0,0,0,0,0,0,0
예수님 라스베가스에 휴가갔구만 개독새끼들 지랄들하네,0,0,0,0,1,0,0,0,0,0
이런 기사 많이 써주시고 국민들이 동성애의 추악한 실태를 알게 해주세요. 이게 진짜 국민들의 알 권리입니다.,1,0,0,0,0,0,0,0,0,0
광주맛으로 주세요~ 하면 포도맛,0,0,0,1,0,0,0,0,0,0
그말이 아니잖아 군전역하고 여군으로 지키라고 짤라매면 여군되고 붙히면 남군되고 하지말고 과정이 잘못됐잖아요 마치 숙명여대는 허용했지만 꽉막힌 시대흐름을 거스르는 군은 거부했다 이렇게 받아드려지는데,1,0,0,0,0,0,0,0,0,0
근데 성소수자를 혐오하는게 왜 나쁜거냐,1,0,0,0,0,0,0,0,0,0
아동성애는 동성애보다 몇 배는 더 악질이다.,1,0,0,0,0,0,0,0,0,0
ㅇㅈ 근데 이젠 평범수 나오는 소설은 절대 못보노. 또 외국인공하고 한국인수 나오면 웃기기만 하노 ㅋㅋㅋㅋㅋㅋ,1,0,0,0,0,0,0,0,0,0
씨발 다뭄화 애미디진 외노자새기들 내세금으로,0,1,0,0,0,0,0,0,0,0
나라와 가정을 망하게 하는 군요~지금도 다르지 않죠.출산최저국가에서 동성애는 자녀를 낳을 수 없고 에이즈 창궐에 앞장서니까요~,1,0,0,0,0,0,0,0,0,0
포괄적 차별금지법을 반대합니다!!,1,0,0,0,0,0,0,0,0,0
캬-! 거의 페미계의 세스코네 ㅋㅋㅋ,0,0,0,0,0,0,0,0,0,1
니들은 사는게 범죄노 더러운 한남새끼들 재기해라!!!!!!!!!!!!!!!!!!!,0,0,0,0,0,0,0,0,0,1
그래도 지구는 평평하다,0,0,0,0,0,0,0,1,0,0
카르텔 모르냐? 신고를 그짝에 하지말고 서울본청에 했어야지,0,0,0,0,0,0,0,1,0,0
저기서 성소수자는 좀 뺍시다. 유리할땐 여자됐다 불리할땐 남자됐다 이러는 인간들.,1,0,0,0,0,0,0,0,0,0
전화걸지마오쩌뚱,0,1,0,0,0,0,0,0,0,0
개인적인 생각이지만 여군으로 지원하는 것도 불공평하다 생각합니다  정신적으로는 여성일지 모르나 신체조건은 다른 여성들보다 유리한 위치에 있는 남성성을 가지고 있기에 다른 여군들과 같은 조건으로 여군시험을 통과시키는 것도 오히려 다른 여군들에게 불공정한것 아닐까 ..,1,0,0,0,0,0,0,0,0,0
늘 말하지만 도덕적으로 갓슬람이 옳다. 내가 100점이라면 갓슬람은 80점은 하는 신앙이다. 나머진 20점 30점,0,0,0,0,0,0,0,1,0,0
경상도 존나 유쾌하넼ㅋㅋㅋㅋㅋㅋㅋㅋ 시밬ㅋㅋㅋ,0,0,0,0,0,0,1,0,0,0
와.. 나 지금까지 저거 사실인걸로 알고있었다...일베를 믿어야겠다.,0,0,0,0,0,0,0,1,0,0
머구? 끄덕끄덕,0,0,0,1,0,0,0,0,0,0
순간의 쾌락 때문에 일생을 망치게 되는 동성애입니다. 이런 사실들이 널리 알려져서 바른 길을 선택하게 되길 바랍니다,1,0,0,0,0,0,0,0,0,0
이런여자 집에들어오면 그순간부터 집안불협화음시작된다..,0,0,0,0,0,0,0,0,0,1
무현3에 핵탄두 2000발만 장착하면 짱개도 헛소리 못하겟노,0,1,0,0,0,0,0,0,0,0
물타기 오지네 군인신분으로 보고도 없이 수술하는게 말이 되냐.? 일단 처벌받고 그다음에 말하던 말던 해라,0,0,0,0,0,0,1,0,0,0
금수만도 못한새끼들 그만살자 제발,0,0,0,0,0,0,1,0,0,0
동성애 남자끼리 항문성교 구강성교 여지끼리 구강성교 더러운 짖이다 그냥 변태들이다 할려면 너희끼리 해라 인정해달라고 하지 마라,1,0,0,0,0,0,0,0,0,0
그냥 조용히 살아 설치지 말고. 인정해달라고 빼액거리면서 남한테 피해주지 말고 조용히 니들끼리 살아. 니들 보면 엮겨운 사람이 대다수니까 그런거 안보고 살고 싶은 사람도 존중해라.,1,0,0,0,0,0,0,0,0,0
조권 존나 역겹긴 한데.. 근데 저런거 밀어준다고 게이 아닌사람이 게이가 되냐?,1,0,0,0,0,0,0,0,1,0
인천은 무슨 개호로 동네 냐? 애들 때려 잡는 동네 구나..ㅋㅋㅋㅋㅋ,0,0,0,1,0,0,0,0,0,0
신경쓰인다는 그 여직원이 타준 커피는 넣든 안넣든 찝찝하면 안 먹는게 정신건강에 좋을 것 같음 아재...,0,0,0,0,0,0,0,1,0,0
동성애할수있는데 성경에 불결한것으로 나오는 동성애하는 인간들이 신부로 라니 말이되냐 너희가 누구에게 죄른짓ㅈᆞ말라고 할 자격이 있냐? 동성애 허용을 주장할것이 아니라 성직을 사직해라,1,0,0,0,0,0,0,0,0,0
동성애의 본질은 똥꼬로 박힐때 박는거보다 쾌감을 느낀새끼들이 똥꼬에 빠져서 박을 여자보다 박아줄 남자를 더 선호하게 되는거다.게이들 대부분이 수비수고 게이들이 주로 사는 성기구가 딜도인것만 봐도 답 나옴.걍 세인트 막심 부대 만들어서 물리치료 하고 다녀야함.,1,0,0,0,0,0,0,0,0,0
대구라서 죄송합니다 시발좆나 쪽팔리네,0,0,0,1,0,0,0,0,0,0
저 시발련 전라도에서 통수스킬 배우고 바로 써먹노,0,0,0,1,0,0,0,0,0,0
이런 교회는 비판받고 법적처벌 받아 마땅합니다. 그러나 이렇지 않은 교회가 더 많다는 걸 잊지말아 주세요,0,0,0,0,0,0,0,1,0,0
이토록. 위험한 동성애의 늪에 우리 아이들이 끌려 들어가지 않도록. 관심과 노력이 필요하군요!!너무 감사합니다 염 원장님~~,1,0,0,0,0,0,0,0,0,0
동성애자새끼들 다 화염방사기로 통구이만들어버리고싶다 ㅡㅡ가만히 쳐있으면 모를까 시팔 나대니깐 혐오감을 넘어 다 죽여버리고싶음,1,0,0,0,0,0,0,0,0,0
원래 아동성추행 폭행은 동성이 훨 많다 그래서 동성애자들이 이끈을 끊을려고 졸라 노력하고 썰을 풀어제낌 우린 재네랑 다르거든요 흥,1,0,0,0,0,0,0,0,0,0
성소수자를 입증하려면 군대에서처럼 성관계 사진을 제출해야하냐?,1,0,0,0,0,0,0,0,0,0
그러니까 똥고에 박지말라고 새끼들아 허벌보지라도 정해진 곳에 박어여기저기 옮겨다니면서 박지말고 하지말라면 하지 말아좀,1,0,0,0,0,0,0,0,0,0
똥꼬충을 권유하는 시대까지오노,1,0,0,0,0,0,0,0,0,0
"어디 섬이나 도시하나 완전 폐쇄하고군대가 출입통제하면서 성소수자, 페미나치들몰아넣고 알아서 생존하라고 했으면좋겠다",1,0,0,0,0,0,0,0,0,1
누구 좋으라고 한남 말 듣노ㅋㅋㅋ 한남이 무서워하는거 워마드 바퀴벌레 혼밥,0,0,0,0,0,0,0,0,0,1
똥꼬충이 병신들인거지 개독은 그래도 죽이지는 않은데무슬림은 얻을거 얻으면 무장단체들이 죽일걸. 그래놓고 걔넨 원래 무슬림이랑 다르다고 ..ㅋㅋㅋ 우린 사랑의 종교야 ~할듯,1,0,0,0,1,0,0,0,0,0
보고 또 보고 보고 또 보고,0,0,0,0,0,0,0,1,0,0
게이들아 너네 건강한 몸을 찾기 위해서라도 결정해라.쾌락에 젖어서 평생 섹스에 노예로 성병을 단 환자로 살건지 그냥 평범한 남자의 일생을 살건지.,1,0,0,0,0,0,0,0,0,0
하룻밤에 클럽3군데 옴겨다니는건 정상인이 아닌거 겉으니..쌍판을 공개햐줘요.. 오똑게 생긴 게이생퀴인지 궁금하니깐~,1,0,0,0,0,0,0,0,0,0
기독교 아닌데 퀴어 축제 너무 싫습니다,1,0,0,0,0,0,0,0,0,0
동성애자들은 무조건 사형이 답이다,1,0,0,0,0,0,0,0,0,0
근데 저기서 텐가파는건 누굴위한거냐재들은 똥꼬에박고 보지에 비비는데 그럼 여자들이 보지에 비빌용도로 텐가를삼?,1,0,0,0,0,0,0,0,0,0
진실은 불편한 법..자연순리를 따르지 않고 자기합리화 논리로만 세상을 살다보면 나락으로 떨어지게 되어있음..동성애가 말이 돼?? ㅡㅡ,1,0,0,0,0,0,0,0,0,0
윾머저장소 펌ㅈㅎ,0,0,0,0,0,0,0,1,0,0
동성애 싫어하는거도 자유아니냐???우덜이 물리치료를 하냐 법으로 금지를 하냐 그냥 싫어하는거도 안되냐??,1,0,0,0,0,0,0,0,0,0
차별이 아닌 응당한 댓가다. 여자화장실에 남자가 들어가면 범죄로 처벌받는데 멀쩡한 신체 절단하는 정신병 남자가 여자화장실 들어가는건 당연한거고 못하게하면 차별이냐?이게 무슨 괴논리냐,1,0,0,0,0,0,0,0,0,0
남성접대부는 좌파들이 좋아한다던 그 .. 호모게이 항문섹스족인가?,1,0,0,0,0,0,0,0,0,0
진짜 성소수는 다 병이고 불로 정화해야한다,1,0,0,0,0,0,0,0,0,0
개독이 아무리 쌍욕을 먹어도 호모새끼들 절대 인정 안하는것 하나만큼은 킹정해줘야됨,1,0,0,0,1,0,0,0,0,0
짱깨에 저런 서비스가 있다고???,0,1,0,0,0,0,0,0,0,0
젠신병자들 다 군대 끌고가서 육방패 제1호로 써야 함,1,0,0,0,0,1,0,0,0,0
혹시 관음하고 있는 30대 상폐좆 20대라고 했다고 안심하고 있노?ㅋㅋㅋㅋ 마찬가지다익이 ㅋㅋㅋ 여기에 플러스로 와꾸 흘러내리고 좆안스는것도 추가 ㅋㅋㅋ,0,0,1,0,0,0,0,0,0,1
게이가되는게 자유라면 게이를 싫어하고 혐오하는것도 자유지,1,0,0,0,0,0,0,0,0,0
판사가 기독교인가보네 4년 이라...,0,0,0,0,1,0,0,0,0,0
이런기레기들이 한국을 망치고 에이즈를 창궐하게 만드는 동성애라는 허울좋은 말로 인간의 존엄을 파괴한다.,1,0,0,0,0,1,0,0,0,0
이게 기독교 현실,0,0,0,0,0,0,0,1,0,0
게이들최후에가는병원의사선생님이그랬지 나중에똥꼬헐어서배변도못해 에이즈걸려 그런데그병원에시민단체하나안온다고..,1,0,0,0,0,0,0,0,0,0
머가리 오함마로 난도질해서 으깨고싶노,0,0,0,0,0,0,1,0,0,0
성소수자를 차별하는것은 잘 못된거겠지만 그들을 인정하는걸 넘어 성소자의 행동을 하나의 문화로 받아 들이는것도 잘 못 된거라 본다 일반인 입장에선 그저 변태스러울뿐인데,1,0,0,0,0,0,0,0,0,0
성소수자로 뭉뚱그리지 마라. 냄져 게이 젠신병자만 팬다.,1,0,0,0,0,1,0,0,0,1
똥꼬충새끼들 후장에 휘발유넣고 화형식 해서 패갓 만들어야하노 깔깔깔,1,0,0,0,0,0,0,0,0,0
민주화 수 봐;;;레알 개쌍도;;;,0,0,0,1,0,0,0,0,0,0
와....저거 여자 나체 그림이었어봐라. 백프로 성적 모욕이니 뭐니 해서 난리났을텐데...진짜 이 나라는 너무 비상식적이다.게이 세끼들은 스스롤르 얼마나 성적으로,1,0,0,0,0,0,0,0,0,0
