문장,성소수자,인종국적,연령,지역,종교,기타혐오,악플욕설,clean,개인지칭,성별
개독에선 잔머리좋은놈 한명과 머가리빠가새끼 100명이있다. 에휴. 순진한건지 멍청한건지,0,0,0,0,1,0,0,0,0,0
짱개새끼들 왤케 대책없이 저러냐 진짜,0,1,0,0,0,0,0,0,0,0
ㅋㅋㅋ ㅆㅃ ㅆㅅㅌㅊ,0,0,0,0,0,0,1,0,0,0
이 새끼들이 할줄 아는게광주사태 세월호 반일 딱 3개임,0,0,0,0,0,0,1,0,0,0
이딴 걸 보고도 6남혐하지 마세요 웅앵9하는 중립충은 이제라도 정신 차리길 바라노. 언제까지 6강간남 살인남도 편들 수 있는 쿨한 나9에 도취해서 위선 떨 거노.,0,0,0,0,0,0,0,0,0,1
갓본은 니미 뷰웅신새끼쪽본이라 불러라,0,1,0,0,0,0,0,0,0,0
새벽시간대가 틀딱 좆족없는 리얼 백수 일베충만 있는시간이라 젤 꿀잼임,0,1,1,0,0,0,0,0,0,0
차별금지법은 동성 성욕자에 대한 합리적인 비판이나 반대까지 입막음 하려는 악한 법인데요? 당연히 반대합니다!,1,0,0,0,0,0,0,0,0,0
소추들 태생이 그 모양이니 어딜가더라도 쳐맞는 건 당연한 일 아니겠노,0,0,0,0,0,0,0,0,0,1
이슬람놈들은 이슬람교가 지들한테 제일 좆같은 문제인거 알고나 있나?,0,1,0,0,1,0,0,0,0,0
아ㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏ씨발 진짜 씹자스민 길가다가 좆1선족한테 칼빵맞고 인육캡슐이나 됐음 좋겟다 개씨발련,0,1,0,0,0,0,0,0,1,0
개쌍도 진짜 겁난다. 나도 길가다가 사시미질 당할까봐 열라 설레이는 맘으로 부산을 돌아다닌다.,0,0,0,1,0,0,0,0,0,0
상단바극혐ㅈㅎ 메세지확인좀하고 업데이트좀해라 ㅉㅉ,0,0,0,0,0,0,1,0,0,0
파퀴새끼랑 결혼해서파퀴로 끌려가집주변 100m 도 못 벗어나게말 그대로 성노예가 되어 살면그제서야 자신이 무슨 실수를 했는지 깨달을 듯?,0,1,0,0,0,0,0,0,0,0
어려운 시기에 총회장이라는 큰 직분을 맡으신 목사님.주님이 기뻐하시는 총회로 이끌어 가시길 기도하겠습니다,0,0,0,0,0,0,0,1,0,0
뭐냐...반전이냐,0,0,0,0,0,0,0,1,0,0
좌표 찍혔는지 쿵.쾅이들 추천수가 비슷하네,0,0,0,0,0,0,0,0,0,1
가위충 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,1,0,0,0,0,0,0,0,0,0
씨발개새끼.달창들ㆍ짱깨들ㆍ조선족들ㆍ버러지들ㆍ전라인들.학살해야한다,0,1,0,1,0,0,0,0,0,0
기레기:그룹이 듣보라 클릭수 유도하려면 A양이라고하는게 맞습니다.먹고살기위해선 어쩔 수 없습니다.하긴 뭐 집에서 좆긁좆긁 하면서 키보드로 일베나 처하는 샛기들이 알리가 없죠.,0,0,0,0,0,1,0,0,0,0
걍 서로 인정하고 선을 그으면 될 문제를 왜 니들끼리 지적하고 니가잘났니 내가 잘났니 싸우고 있노 내가 한남국자면 이거 보고 3번은 사정했다 이기,0,0,0,0,0,0,0,0,0,1
씹거렁뱅이 북한놈들이 자원이 뭐가있노,0,1,0,0,0,0,0,0,0,0
구역질나는 집단 이기디주의. 니들이 뭔데. 라이패스이용할거다.ㅡ,0,0,0,0,0,0,1,0,0,0
와꾸만봐도 좆슬람 좆들은 그나마 아들감수준이라도됌 한남좆 와꾸는 좆팔,0,1,0,0,1,0,0,0,0,1
토착왜구네 토착왜구 ㅋㅋ,0,1,0,0,0,0,0,0,0,0
페미나찌년들은 뒤져야돼 마녀사냥이 생활인년들 여초커뮤니티 가면 마녀사냥은 생활임,0,0,0,0,0,0,0,0,0,1
원전은 원래 해안가에 짓는게 맞는거라 저건 짱개탓보다는 좆반도 위치탓을 해야됨ㅋㅋ,0,1,0,0,0,0,0,0,0,0
건들지마라 다팬다 시발,0,0,0,0,0,0,1,0,0,0
이슬람은 어차피 별로 없지 않나? 짱깨랑 쪽바리가 문제,0,1,0,0,0,0,0,0,0,0
얼굴에 한라봉도 키우네 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ역시 열대과일국 출신다운 외모 ^오^,0,1,0,0,0,0,0,0,0,0
와..그럼 진격할때 바짓가랑이에 똥물 질질 흘리면서 달려오는 거에요?,0,0,0,0,0,0,1,0,0,0
불매동참... 아쉽다 카스! 너만 마셨는데..ㅠㅠ,0,0,0,0,0,0,0,1,0,0
저런마귀가 무슨목사야  기분나쁘니 목사란말좀 제발하지말았으면ㅡㅡ 아무나 목사네 진짜 사기꾼이지  사람탈쓰고 악마같은인간 평생 감옥에서 나오지않길 바랄뿐이네,0,0,0,0,1,0,0,0,0,0
사람새끼냐?,0,0,0,0,0,0,1,0,0,0
개슬람녀 다 필요없고 니 엄마만 있으면 된다,0,1,0,0,1,0,0,0,0,0
이제 성소수자 그만하고 홍석천병 합시다 !,1,0,0,0,0,0,0,0,0,0
바닥에 설설기는 한국남자도 성에 안차서 표정이 그모양인데 후진국 남자랑 왜 결혼을 하나?,0,1,0,0,0,0,0,0,0,0
홍이 왜 거기서 나와?,0,0,0,0,0,0,0,1,0,0
이슬람교 포기하는 조건으로 난민 받아주면 안되나,0,1,0,0,1,0,0,0,0,0
싹 다 중국행 ㅂㅂ 시켜야,0,1,0,0,0,0,0,0,0,0
정액에서 바이러스 나온다며 ㅡ 레즈는 성소수자범주에 들지만 ㅡ남성동성애자는 대다수가 양성애자고 ㅡ연애를 생략한 사정놀이기때문에 감싸줄 필요없음,1,0,0,0,0,0,0,0,0,0
쟤들도 참 뭔 생각으로 여길 오냐... 에휴 답답해라 차라리 베트남이나 소말리아 같은데를 갔어야지 여긴 평양 멀티라고 쯧쯧,0,1,0,0,0,0,0,0,0,0
완전 그곳,0,0,0,0,0,0,0,1,0,0
나 잘생겼고 결혼했고 얘도 있다 아 돈도 많구나,0,0,0,0,0,0,0,1,0,0
교회 교회 교회 교회 교회 교회 징글징글하다.,0,0,0,0,1,0,0,0,0,0
단일민족 정신병에다 개독까지 끼얹으면 ㄹㅇ 정상적인 사고가 불가능할듯 ㅋㅋ,0,1,0,0,1,0,0,0,0,0
아버지도 처벌해야지,0,0,0,0,0,0,0,1,0,0
전라도 개새끼들아 니들이 애국할 수 있는 길 열렸다 저 난민충 새끼들 잡아다가 노예로 길들여라 그게 니들이 할 수 있는 애국이다,0,1,0,1,0,0,0,0,0,0
씨발년 안그래도 저년 때문에 국내 짱깨랑 똥남아 유입 숫자 역대급으로 찍었는데 이제 개슬람새끼들도 모셔오려고 혈안이 되었음 천히의 매국노 보소 꼴페미년 씨발년,0,1,0,0,0,0,0,0,0,1
돈고춘은 뒤져도 돼!,1,0,0,0,0,0,0,0,0,0
다문화 난민은 우파 좌파 정치인 모두 똑같다ㅋㅋ,0,1,0,0,0,0,0,0,0,0
신은 왜 자기를 적극적으로 홍보하지 않아서 그 사랑한다는 사람들은 죄다 지옥으로 보냈나요 존나 쓰레기네,0,0,0,0,1,0,0,0,0,0
동남아 새끼들은ㄹㅇ제일 쓰레기 품종 인듯노예로 부려먹기엔 너무 작고외모도 씹썩창에 냄새나고 머리마져 안좋은 ㄹㅇ 제일 덜 진화한 미개한종족,0,1,0,0,0,0,0,0,0,0
100년 뒤 지구는4파전이 될 듯하다.짱개카레개슬람라틴아메리카.미개할수록 강력하게 번식,0,1,0,0,1,0,0,0,0,0
한국에게 있어서 짱꼴라는 바퀴벌레다일산사는 사람에게 있어서 파주사는새끼들은 바퀴벌레다이씨발년놈들때문에 출퇴근할때 힘들고 바퀴벌레같은놈들이 자꾸 일산에서 깔짝댐,0,1,0,1,0,0,0,0,0,0
제이지입술 ㄷㄷㄷ,0,0,0,0,0,0,0,1,0,0
병신 일본새끼들은 사이코 패스 기질가진 언제 통수 칠지 모르는 정신병자 민족들이다 ㅋㅋㅋㅋㅋ 중국은 우리에게 문물을 전해준 어머니같은 나라고일본을 믿느니 중국을 믿는게 백배는 더 낫지,0,1,0,0,0,1,0,0,0,0
진짜 중국인 조선족들 일본으로 존나 물타기하더라 극혐새끼들 일본을 광적으로 까는놈들은 한번 조사좀 해봐야댐ㅅㅂ 일본이 훨씬낫지 일본은 빨아야댐 ㅅㅂ,0,1,0,0,0,0,0,0,0,0
자트릭스 때문에 남수험생들은 커트라인 성적도 여성들보다 낮지 않노? 하여간 미개한 놈들 주제에 공부 안하는 티 팍팍 내노,0,1,0,0,0,0,0,0,0,0
중국과 항상 가까이한 러샤는 알것이다 중국의 씨발력을,0,1,0,0,0,0,0,0,0,0
80프로가 반대라고? 뭔소리야,0,0,0,0,0,0,0,1,0,0
"동네형이 미얀마 여자 데리고 와서 사는데 괜찮더라. 여자 싹싹하고 그나라에선 배운여자. 대학나오고 미얀마어,한국어,영어 함. 한국어는 배운지 얼마안되서 잘못하지만 의사소통은 하는 정도고 영어는 잘해. 어쩌다 그 녀석한데 팔려왔는지 모르겠다. 좀 불쌍.",0,1,0,0,0,0,0,0,0,0
신천지는 잡아 죽일라고 덤비더니 민주당편인 게이는 보호해야죠?,1,0,0,0,0,0,0,0,0,0
예배가 중요한것이 아니여 예배가 멋이 중한디..헌금이 젤 중하지 안그렇소?,0,0,0,0,1,0,0,0,0,0
가녀린 백녀가 때려서 타격감이 없어서 그럼. 흑녀가 때렸으면 이성잃고 반격했을꺼야.,0,1,0,0,0,0,0,0,0,1
으응? 똥 부터 치워야지 거울 부터 깨려하네~~~~ 아이고 혐오 발언이 안좋다는거 이제 아셨나요? 이게 바로 미러링 효과~알간?,0,0,0,0,0,0,0,1,0,0
터키병신들 저러니 유럽의 환자소리듣고 그리스 좆밥들한테 후장따이지 ㅋㅋ,0,1,0,0,0,0,0,0,0,0
돼지년 비웃는거보소 씨발 보확찟,0,0,0,0,0,0,0,0,0,1
마르크스주의도 개독을 모방한거랑껰ㅋㅋ이건 존나 근거있는주장이긴함ㅋㅋ,0,0,0,0,1,0,0,0,0,0
"미국같이 땅넓고 할 일 많고, 역사가 짧으면 다문화가 가능.우리같이 순혈찾고 좃그지마인드 국가는 그냥 분쟁의 불씨만 앉고 가는것",0,1,0,0,0,0,0,0,0,0
"그 땅에 스웨덴인들이 많으면 스웨덴이 되는거고, 북한인이 많으면 북한이 되는거다.남북 통일되면 30% 북한이 되는거야.줄 안서는 닝간이 30% 되면, 그 줄은 무너지고 줄서면 손해. 새치기가 이겨서 공공질서가 붕괴되는 제3세계.",0,1,0,0,0,0,0,0,0,0
당연한거다. 이거 전역 안됐으면 세계토픽감이고 국가적 망신이다.,0,0,0,0,0,0,1,0,0,0
그노무 여자 여자. 시발 저 여자는 항상 해외가면 여성기업인 육성금액 내라고 하질 않나. 페미 기질 졸라 다분함.,0,0,0,0,0,0,0,0,0,1
한달정지 이게 법이냐 이런게 판사야? 아주 쥣 새 뀌 스럽다 동영상 증거가있어도 장난하네 토착왜구 국개 친일파스럽다,0,1,0,0,0,0,0,0,0,0
인권이라는 이름으로 국방의 의무를 다하러 간아이들 오점남기지 않도록 해주십시오. 폐지라뇨 남자만 생활하는데 말도 안되잖아요.제발 순리대로 삽시다.그건 인권이 아니라 아픈아이들을 더 죽음으로 몰고가는겁니다. 어찌 일반인들도 아는데 당신들은 왜 모르냐는겁니다.,0,0,0,0,0,0,0,1,0,0
근데 동남아 혼혈 로리도 이쁜애 있드만한국말도 네이티브 수준이고조선족보단 낫지 않냐 이쯤되면?,0,1,0,0,0,0,0,0,0,0
씨발 다문화는 무슨 ㅎ 동남아새끼들만 존나많은대,0,1,0,0,0,0,0,0,0,0
보다 자세한 자료 흑형들 호감도가 장난아니다.,0,1,0,0,0,0,0,0,0,0
지들이 침략해 정복한 동로마 학술 배껴서 지들것으로 포장하는 이슬람ㅗ 앙 슬람띠,0,1,0,0,1,0,0,0,0,0
리사수 뭐냐 질럿대사아니냐,0,0,0,0,0,0,0,1,0,0
부럽다 오래가라 김치녀 만나지말고,0,0,0,0,0,0,0,0,0,1
남자가 고추 떼고 가시나들 보러 간거냐? 미쳐버리겠네~~ 여기서 여자친구 생기면 동성애?,1,0,0,0,0,0,0,0,0,0
애 미 뒤 진 종 교 충 들 나 가 뒤 져 라 의 지 할 데 가 없 어 서 소 설 주 인 공 한 테 빌 고 앚 았 냐 의 지 박 약 인 것 들 ㅋ,0,0,0,0,1,0,0,0,0,0
부러워서 소추,0,0,0,0,0,0,0,1,0,0
홍범도 요새 안보이네 내가 블라한적 없던거 같은데,0,0,0,0,0,0,0,1,0,0
탈북자에서도 모태좌좀이 있고 모태우좀이 있는법 ㅋㅋㅋ,0,1,0,0,0,0,0,0,0,0
와 홍어 만선이노,0,0,0,1,0,0,0,0,0,0
조선족 틀딱 색히들은 무시못하제~,0,1,0,0,0,0,0,0,0,0
필리피노들은 구라가 종특이냐?시발 미카도 슈스케나와서 구라 존나치더니 하여간동남아새끼들,0,1,0,0,0,0,0,0,0,0
근데 똥남아 짱깨 이런에들 혐오는 존나 당연한거 아니냐 시발,0,1,0,0,0,0,0,0,0,0
잘가라~~,0,0,0,0,0,0,0,1,0,0
다문화는 진짜 막아야 한다,0,1,0,0,0,0,0,0,0,0
국제결혼도 한몫한다봄 똥남아여자랑 결혼을 왜하는거냐,0,1,0,0,0,0,0,0,0,0
난민은 반대 하지만 이슬람혐오는 더욱 반대,0,1,0,0,0,0,0,0,0,0
오빠 이거 뭐야?나 구글 아이디 없는데.. 그냥 오빠꺼 쓸게 ~,0,0,0,0,0,0,0,1,0,0
저런사람이 보수정당에 있다니...,0,0,0,0,0,0,1,0,0,0
대통령님.국무총리님~~ 저래도 교회는 봐줄껀가요? 혹시. .당신들이 교회인들 인가요? 죄없는 자영업자 죽이지말고요. 교회도 잡아 쳐넣으세요,0,0,0,0,1,0,0,0,0,0
컵라면용 뜨건 물에 우유섞어서 먹여야지 맘충들은 답이 없다.,0,0,0,0,0,0,0,0,0,1
성소수자의 인권도 중요하지만 대다수의 건강권도 중요합니다. 성수소자의 인권 때문에 코로나로 죽을 수 있는 사람들은 뭔죄인가요?.,0,0,0,0,0,0,1,0,0,0
아니 도데체 다문화를 왜빠는거야 이해가안되네,0,1,0,0,0,0,0,0,0,0
난징대축제같은 행사를 중국전역으로 확대해야함,0,1,0,0,0,0,0,0,0,0
어 이거 빠트렸네 맘충이 지랄하면 일베에서 배운 입냄새나요 공격 콜라보하면 맘충 대가리 터질듯,0,0,0,0,0,0,0,0,0,1
어르신: 초면부터 존댓말 틀딱: 초면부터반말,0,0,1,0,0,0,0,0,0,0
흑남소추=스몰넷,0,1,0,0,0,0,0,0,0,1
첫짤 여자 연예인이냐?? 존나 똥송하게 생겼네 진짜,0,1,0,0,0,0,0,0,0,0
와 씨발 이거 진짜 10대니까 한번쯤 해볼만한짓이네 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ개귀엽다 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0,0,0,0,0,0,1,0,0,0
살인마 오원춘도 조선족.. 느그 조선족이 여기서 벌이는짓들 알면 혀를 내두를거다ㅉㅉ 조선족은 추방이 답!,0,1,0,0,0,0,0,0,1,0
82cook에서도 조선족 댓글알바를 많이 봐요.,0,1,0,0,0,0,0,0,0,0
짱깨산 헬멧 썼으면 착해졌을 것 같은데맨머가리라 살았을 것 같다 damn it,0,1,0,0,0,0,0,0,0,0
조용히 있으면 되는데 존나 개념있는척할려다 대갈깨져버렸노,0,0,0,0,0,0,1,0,0,0
간첩 밀입국자같은 애들 활개칠듯,0,1,0,0,0,0,0,0,0,0
좆같다 ㅅㅂ 더러운 짱개새끼들,0,1,0,0,0,0,0,0,0,0
성형은 기본인가 보네 일단 저딴 마인드부류의 탈북자는 내쫓자 그게 저들을 위해서도 좋을 것 아니냐?,0,1,0,0,0,0,0,0,0,0
통구이들 습성이야 개쌍도 신공항때 밀양 짖어대면서 재 뿌린거보면 뭐....,0,0,0,1,0,0,0,0,0,0
응 틀딲새끼들이나 경로당으로 꺼지라해 왜 여기로 기어들어오냐??,0,0,0,1,0,0,0,0,0,0
중국인 좋아하는새끼가 있기는 함?난 살면서 중국인 좋다는새끼 단 한번도 본적 없는데 일본인 좋다는 사람은 있어도,0,1,0,0,0,0,0,0,0,0
연관된것들은 우리쪽 의석수 줄어드는 한이 있더라도 모조리 날려버려야한다 우리가 남이가는 왜구들이나 외치는거지,0,1,0,0,0,0,0,0,0,0
똥꼬충은 죽여야된다는 확신만 더 커진다,1,0,0,0,0,0,0,0,0,0
KBS 전라도 빨갱이놈들 정리해야 한다고 도대체 몇년전부터 말했냐? 내가!,0,0,0,1,0,0,0,0,0,0
머국은 어째서 아직도 냄져나 유충 비율이 이렇게 높은거노? 선택적 출산이 아예 불가능하던 시절 노인 인구 빼고는 쓸모없는 냄져 인구가 너무 많노. 다 재기해라 이 버러지들아.,0,0,0,0,0,0,0,0,0,1
예전 갤플에 시위가는사람 게시물은 아묻따 워추박기로 했었노,0,0,0,0,0,0,1,0,0,0
다문화가 좋은건 어디까지나 선진국 받을떄 얘기,0,1,0,0,0,0,0,0,0,0
키웠더니 아버지를 멀리...,0,0,0,0,0,0,0,1,0,0
교회 이집단을 이제 없애 버려야 한다.. 사기군들이 일도 안하고 남한테 사기쳐서 벌어 먹고 사는 정말로 사기꾼 집단이다. 병이나 옮기고 여러사람한테 말도 안되는 썰을 푸는 데 이런 집단은 이제 퇴출해야 한다..,0,0,0,0,1,0,0,0,0,0
게이야 이거 그냥 버스다면 무료로뿌리던마스크급인데?ㅋㅋㄱ좆됐ㄴ,0,0,0,0,0,0,1,0,0,0
러시아는 좀 살아남았으면 좋겠네 야동 카테고리에서 새하얀 백마 없어지면 안돼니까 중동이랑 백마 교미해서 까무잡잡 백마만 남으면 ㄹㅇ 개노답,0,1,0,0,0,0,0,0,0,0
동국대 망했네,0,0,0,0,0,0,1,0,0,0
아웅산수치 지지한다. 개슬람은 죽여도돼~로힝야 고투헬.,0,1,0,0,1,0,0,0,0,0
지랄떠네 짱깨따위에게 선동되서그러는거 같냐 ㅡㅡㅋ,0,1,0,0,0,0,0,0,0,0
뭔 개소린지 모르겠다사진도 병신같이 찍어서 컴터 외엔 뭘 찍은건지 모르겠고,0,0,0,0,0,0,1,0,0,0
으 짤 존나 극혐이노,0,0,0,0,0,0,1,0,0,0
정부하는 일에 정당한 토를 달아라! 니네들이 성소수자에 관심이나 있냐? 이럴때 정부 공격하느라고 이용해 먹을 때나 성소수자 운운하는거지!,1,0,0,0,0,0,0,0,0,0
오토바이 몰고가는 급식 색히 한테는 물건과적 이라는 이라는 스킬이 부여됨 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0,0,1,0,0,0,0,0,0,0
보지에 늘 새기겠노,0,0,0,0,0,0,1,0,0,0
"지구의 암적 존재..중국,북한,일본,베트남....그리고..토착왜구들...",0,1,0,0,0,0,0,0,0,0
중국이 계속 이따위 깡패 짓을 벌려놓는데도 우린...,0,1,0,0,0,0,0,0,0,0
중동으로 꺼져야지 왜 한국에서 지랄이노,0,1,0,0,0,0,0,0,0,0
근데 그것도 어느정도 외모가 되야지 똥송 + 키 작음 + 파오후 + 뿔테 + 머머리 라면 답 없다,0,1,0,0,0,0,0,0,0,0
ㅋㅋㅋㅋㅋㅋㅋㅋ훈련상황에서만 보던 이민복씨저기계시넼ㅋㅋㅋㅋㅋㅋ,0,0,0,0,0,0,0,1,0,0
이슬람애들 음식 가리고 기도 따지고 하는거 극혐.거슬리노.,0,1,0,0,1,0,0,0,0,0
진리네좆족 + 홍어 ㅂㄷㅂㄷ,0,1,0,1,0,0,0,0,0,0
저게 왜 AV스눕 짤이냐? ㅋㅋㅋㅋ,0,0,0,0,0,0,1,0,0,0
페미니즘 외치는 김치녀 레즈비언좀 민주화시켜주세요 노알라신이시여,1,0,0,0,0,0,0,0,0,1
쟤들은 성 소수자나 동성애자가 아닌 성 도착증 으로 불리는게 맞다,1,0,0,0,0,0,0,0,0,0
천상남자노 역시 남군은 미국남군이 최고다 이니야,0,1,0,0,0,0,0,0,0,1
에휴 진짜 .. 제발 너희 나라로 돌아가라,0,1,0,0,0,0,0,0,0,0
뿌셔뿌셔 한남맛 ㅋㄱㅋㅋㅋㅋㅋㄱ,0,0,0,0,0,0,0,0,0,1
한남들 조와하겠는데? 한남에게 여행추천은 러시아로 해야겠다. 며칠전에 뭐 한국남자가 러시아여자한테 인기있다고 그러던데 러시아가 한남 여행지로 딱이겠노,0,1,0,0,0,0,0,0,0,1
이쯤되면 중동 이슬람이랑 다를게 없지않나 ㅋㅋㅋ,0,1,0,0,1,0,0,0,0,0
여성부만든 똥대중 초기원흉이 이화여대생이라고 봐도 무방할듯 이거맞나?,0,0,0,0,0,0,0,0,1,1
그래서 광주의 혁명 정신이 필요한 것 아니겠냐... 광주 시민들이 일어날 때다.,0,0,0,0,0,0,0,1,0,0
착짱죽짱 착조죽조 착홍죽홍,0,1,0,1,0,0,0,0,0,0
태국은 레이디보이가 문제여.클럽에서 맛가서 키크고 늘씬한 푸잉 꼬셨다고 ㅎㅎ 하다가 당함.,1,1,0,0,0,0,0,0,0,0
여자맛을 못봐서 그런듯,0,0,0,0,0,0,0,0,0,1
니들이 잘생기면 사람들이 이렇게까지 분노하진않았을꺼야,0,0,0,0,0,0,1,0,0,0
얼마나 뇨자들이 나대면ᆢ농담이지만 그랫겟나?  또 그걸로 강사배제라ᆢ말세다,0,0,0,0,0,0,0,0,0,1
강간 = 똥 비비적거리기다 이기야,0,0,0,0,0,0,1,0,0,0
어쩌라고 니애미애비분탕좆족 새키야,0,1,0,0,0,0,0,0,0,0
근데 동남아샤끼들 오ㅑㄹ케 불쌍하게생겼냐팔다리는 존나 얇아서 더 불쌍해보인다,0,1,0,0,0,0,0,0,0,0
한남좆병신들 가지가지한다 일베는? 대놓고 여혐질 벌인 오유는? 이종 엠팍 뽐뿌 디매 디씨 알싸는? 여자들 수없이 죽게 만든 소라넷 결국 여자들이 잡고 아종사이트 넘치는데 워마드를 뭘 어째,0,0,0,0,0,0,0,0,0,1
싹다보내고 남남으로 신경끄고 살자 물런 군사적 위협만 제거하고 이스라엘이 팔레스타인 조지듯 그게 답이다,0,1,0,0,0,0,0,0,0,0
아...뭐노? 뭐하는 새끼노? 하. 후팔,0,0,0,0,0,0,1,0,0,0
제발 한국인들끼리만살자 그래도 좁아 울나라ㅜ,0,1,0,0,0,0,0,0,0,0
"정부가 아무리 막으려해도 한두마리 미꾸라지 같은 자들이 망치는구나 ,,,,",0,0,0,0,0,0,1,0,0,0
