문장,성소수자,인종국적,연령,지역,종교,기타혐오,악플욕설,clean,개인지칭,성별
진리네좆족 + 홍어 ㅂㄷㅂㄷ,0,1,0,1,0,0,0,0,0,0
ㅋㅋ 참빨리도 사과했다 사과하기 그렇게 어렵디?ㅋㅋ,0,0,0,0,0,0,1,0,0,0
개 도라이ㅅH기집단,0,0,0,0,0,0,1,0,0,0
기수한테 메읶으업 배운거같노,1,0,0,0,0,0,0,0,0,0
틀린소리는 아닌데 왜 이상하지?,0,0,0,0,0,0,0,1,0,0
미친거아님?,0,0,0,0,0,0,1,0,0,0
죶나 역겹다 산업폐기물보다 못한새끼들ㄷ오유충등 일베와서 민주화주고가노,0,0,0,0,0,0,1,0,0,0
"여자는 교회에서 잠잠하라,고 바울이 성경책에 써놨다던데...왜 입으로 설교라고 주딩이터는 직업인 목사를 여자가 하려는걸까? 성경만 믿는다면서...",0,0,0,0,0,0,0,0,0,1
레즈꿘이노?,0,0,0,0,0,0,0,1,0,0
와꾸를보니 한남은 역시 과학이노,0,0,0,0,0,0,0,0,0,1
이거 꼴릿했는데,0,0,0,0,0,0,1,0,0,0
의사들 수가 목사들 수 절반만 되어도 의료공백은 없을텐데,0,0,0,0,1,1,0,0,0,0
절대반대👍,0,0,0,0,0,0,1,0,0,0
지랄하고있네. 사람이 죽이 맞으면 친한거지 ㅉㅉ누가 통베충 저장소 아니랄까봐. 일베에 호재 불러온 충청도아저씨 인기 급물살 타니까경상충청일체 분위기 조성하는거 보소 ㅉㅉ,0,0,0,1,0,0,0,0,0,0
총살 보단...팽살 추천,0,0,0,0,0,0,1,0,0,0
통베들 이중성 보소 ㅋㅋ 몰론 나도 포함 ㅠㅠ시리아 형님들 제발 여기와서 인종개량좀 시켜주십쇼 제발,0,1,0,0,0,0,0,0,0,0
태반에 그라목손 묻혀서 주면 그게 아주 꿀맛이라고 하노,0,0,0,0,0,0,1,0,0,0
응 똥꼬충 자살해~~ 똥꼬충은 정신병임,1,0,0,0,0,0,0,0,0,0
"베트남 중국 튀기새끼들이문제임 반면 일본,독일,영국등 올바른다문화받아들여야됨",0,1,0,0,0,0,0,0,0,0
탈북자들이 방송에 나와서 북한에 무슨 엄청난 지하자원이라고 있는것처럼 말하는데 싸게 줄 지하자원이라는게 있긴 하나,0,1,0,0,0,0,0,0,0,0
ㅋㅋㅋㅋㅋㅋㅋㅋ미친,0,0,0,0,0,0,0,1,0,0
의자 부서지겠노,0,0,0,0,0,0,1,0,0,0
띵문 이련아 ㅇㅊ,0,0,0,0,0,0,1,0,0,0
여자피 여성부에서 만들고 밀었다 여성부부터 폐지하면 알아서 사라진다다문화 주도하는건 어자피 여성부니까 여성부 없애면 다문화도 자연적으로 사라짐,0,1,0,0,0,0,0,0,0,1
민주화 수 봐;;;레알 개쌍도;;;,0,0,0,1,0,0,0,0,0,0
앵나 보기 껄끄러웠는데 참고봤노. 결점보기 위해서 혐애과정을 봐야한다니 좆같다,0,0,0,0,0,0,1,0,0,0
시발 이러다 한새끼 뒤져야 끝날껀가. ㅋㅋㅋㅋ,0,0,0,0,0,0,1,0,0,0
정상이냐? 헐 비정상을 그냥 다문화식으로 인정해달라하는것도아니고,0,0,0,0,0,0,1,0,0,0
ㅋㅋㅋㅋ조팔 선진국 환상깨지는거 같노,0,0,0,0,0,0,1,0,0,0
사회주의 국가 중공 좋아하는 나라 없다대한민국 좌빨들만 좋아하지,0,1,0,0,0,1,0,0,0,0
"맨날 태국, 짱깨, 베트남, 몽골, 중앙아시아, 서남아시아이런 인간들만 넘치게 들어오냐?각 나라마다 입국자 수 제한 좀 하자",0,1,0,0,0,0,0,0,0,0
원하지 않는 성매매업 종사자는 구제해주는 게 좋지만 이 놈의 나라는 상식을 지키며 사는 사람이 늘 송해본단 말이죠. 부동산이든 뭐든..,0,0,0,0,0,0,1,0,0,0
막짤 저 병신같은거 뭐냐 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ드라군들이 한마리씩,0,0,0,0,0,0,1,0,0,0
글 다 받는다 이기,0,0,0,0,0,0,0,1,0,0
재멘 보지신이여 축복하소서,0,0,0,0,0,0,1,0,0,0
개독새끼들 똥꼬충 막는다 어쩐다 지랄떨더면 성과도 없음,0,0,0,0,1,0,0,0,0,0
좀 시발 니네나라로 꺼져라 시발년들아애미 좆같은 무슬림 시발새끼들 프로불편러야 아주그냥,0,1,0,0,0,0,0,0,0,0
으휴 30 40대가 꼴통달창세대여서 그런지 애들관리도 개판이구나,0,0,1,0,0,0,0,0,0,0
열등감 가득한 돼지들,0,0,0,0,0,0,1,0,0,0
"ㅆㅂ 그냥 태극자지, 태극보지해라",0,0,0,0,0,0,1,0,0,0
허언증하고는 씨발 ㅋㅋㅋㅋㅋㅋㅋ,0,0,0,0,0,0,1,0,0,0
에효 말세다 말세야,0,0,0,0,0,0,1,0,0,0
뇌가멈춘건뭐냐씨발ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0,0,0,0,0,0,1,0,0,0
아 마지막 진짜 돌아버리겠노 좆돌팬들이 만날 우리 애는 셀카 잘 못 찍어서 그렇거든? 하면서 윾소막내비쥬얼로 치켜세우던데 죽이고싶노 홈마사진도 좆나 못생겼고 만날 무슨 북유럽 비주얼 ㅇㅈㄹ하는거 볼 때마다 토나오노,0,0,0,0,0,0,1,0,0,0
전북? 장애인? 끄덕끄덕,0,0,0,1,0,1,0,0,0,0
노링크 ㅈㅎ,0,0,0,0,0,0,1,0,0,0
텍혐ㅋㅋㅋㅋㅋ좆팔 글만읽어도 장애있는냄져같놐ㅋㅋㅋㅋ,0,0,0,0,0,1,0,0,0,1
공주가 좋다는데 쟤가 왜 지랄이노?,0,0,0,0,0,0,1,0,0,0
우리나라가 민주주의국가 아니었나? 대통령 뽑아줬더니 독재정치하고 앉았네 국민이 이렇게 싫다는데 임명하겠다?? 문재인씨 그렇게 안봤는데 배신감 쩐다..,0,0,0,0,0,0,1,0,0,0
입갤이 숙대가 높냐 동대가 높냐 숙대에는 꼴펨 많나?,0,0,0,0,0,0,0,0,0,1
병신은 나라를 가리지 않는구나~!,0,0,0,0,0,0,1,0,0,0
저런 본보기가 있어야한다. 생각머리 없는년들은 걍 뒤져도 된다,0,0,0,0,0,0,0,0,0,1
해줘충 극혐,0,0,0,0,0,0,1,0,0,0
솔까 단일민족 아니어서 ㅈㅎ우리한텐 일본과 몽골의피가 섞여있지,0,0,0,0,0,0,0,1,0,0
조선산 김치수캐 클라스 ㅋㅋㅋㅋㅋ,0,0,0,0,0,0,0,0,0,1
갈라치기하려는 꼼수,0,0,0,0,0,0,1,0,0,0
이게 뭐라고 술렁대 개ㅄ같은 새끼들;; 10선비새끼들 아니랄까봐,0,0,0,0,0,0,1,0,0,0
팩트를 가져와 병신아 외모가지고 꼴깝떨지말고,0,0,0,0,0,0,1,0,0,0
치료를 왜해주냐?? 죽든 살든 하나님뜻이니,0,0,0,0,0,0,0,1,0,0
바퀴에 싸는거냐 냄새 좆되겟노,0,0,0,0,0,0,1,0,0,0
울산에 대학병원 1개 밖에 없는데 울산대학병원 ㅋㅋㅋㅋㅋ 그런데 울산의 한 대학병원이라 적어놨네 ㅋㅋㅋㅋㅋㅋㅋ,0,0,0,0,0,0,0,1,0,0
맞노 괜히 관잦이 퍼갈거같다. 물타기도 좀 그렇노. 퍼가서 관잦이 선동질할수잇으니까 워딩을 좀 완화하는게어떻노. 인류발전을위해 노력하는모습 멋지노,0,0,0,0,0,0,0,0,0,1
그냥 혼자서 알아서 해라. 다른 사람들이 너네가 왼손으로 똥닦는지 오른손으로 닦는지 왜 들어야 하는데? 걍 알아서 여자랑 했다가 남자랑 했다가 하세요. 아무도 뭐라고 안하고 관심도 없어요.,0,0,0,0,0,0,1,0,0,0
제주 점령군..짱께,0,1,0,0,0,0,0,0,0,0
단호하게 내쳐야한다. 저런 인간에게 어떻게 나라의 국방을 맡기며 세금을 낼 수 있겠는가? 징그럽고 소름돋는다.,0,0,0,0,0,0,1,0,0,0
링크 주소 알려주라 테러하러가게,0,0,0,0,0,0,1,0,0,0
꺼져라 !!!!!,0,0,0,0,0,0,1,0,0,0
한국 개신교도 직접 살해만 안했지 정신적으로 성소수자들한테 엄청난 압박과 스트레스를 줘서 자살로 몰아가고 있음. 그냥 다른 유형의 종교살해가 한국에도 존재.,0,0,0,0,1,0,0,0,0,0
생태계에서 가부장제란 바이러스라는 걸 증명해주는 예노 ㅋㅋ,0,0,0,0,0,0,0,1,0,0
이준석이 이준석하나보다 👍,0,0,0,0,0,0,0,1,0,0
판사도가해자도 다똑같은것들,0,0,0,0,0,0,1,0,0,0
ㄷㄷ흡성대법 미쳤네,0,0,0,0,0,0,0,1,0,0
진짜 잘척하고 셀카찍은 아는 한남이랑 존똑이노,0,0,0,0,0,0,0,0,0,1
확진을 염려하지 않아서 예배당에 모이는건 아니지요. 흑사병이나 콜레라 상황과는 좀 다르다고 봐야지요. 마스크만 제대로 써도 방역이 되는 상황인데 너무 쉽게 예배를 포기하는건 아닌지요.,0,0,0,0,0,0,0,1,0,0
근데 얜 뭔 영향력이 있길래 입터는거임 ?,0,0,0,0,0,0,1,0,0,0
저새끼들 몇년 받았냐?,0,0,0,0,0,0,1,0,0,0
여유롭게 자지빠는거보소 ㄷㄷ,0,0,0,0,0,0,1,0,0,0
관심 좀 주지마@@@@@@@@@@@@@@,0,0,0,0,0,0,0,1,0,0
찬란한 바보들의 행진이 필요할때입니다.,0,0,0,0,0,0,0,1,0,0
🐕판아 월급으로 🐕 똥이나 사무라~,0,0,0,0,0,0,1,0,0,0
걸린 적은 없다고 해야지,0,0,0,0,0,0,1,0,0,0
언론아 사실만 전달해 가짜뉴스 퍼나르다 분란 일으키지 말고,0,0,0,0,0,0,1,0,0,0
그땐 길거리에서 신용카드 발급해줌성인이라면 몇장이든 누구나 다 가질 수 있었음,0,0,0,0,0,0,0,1,0,0
26살에 연봉 6000이다 . 믿기싫음 말어라 ~ 니들 이불에서 쉴때 좆빠지게 일하니까 돈버는거임 .,0,0,0,0,0,0,1,0,0,0
죽으면 끝이지 씨발ㅋㅋ,0,0,0,0,0,0,1,0,0,0
레즈든 게이든 동성애는 정신병임,1,0,0,0,0,0,0,0,0,0
레알 개새끼네,0,0,0,0,0,0,1,0,0,0
암 ~ 그라제 ~ 이것이 우.덜.식.민.주.주.의랑께 ?느그들 남.쪽.정.부 세력들은 아무리 탄압해도 착.한.탄.압 이랑께.,0,0,0,1,0,0,0,0,0,0
이스라엘 vs 팔레스타인만 봐도 무슬람들이 얼마나 폭력적인지 알것이다,0,1,0,0,1,0,0,0,0,0
"남배우는 씨발? ㅋㅋㅋㅋ제에발 페미니즘 에쎄이 몇 권 읽었다고 잘 배운 척좀 안 했으면 싶다.정작 저것들 울프가 어느 시대, 어느 나라 사람이냐 물으면 데꿀멍할텐데.보부아르 읽고 까불란 말은 안 할테니 제발 공부좀 하고 설쳐라",0,0,0,0,0,0,1,0,0,0
박근헤 대통령님 존경합니다 평생 지지합니다♡♡,0,0,0,0,0,0,0,1,0,0
알수록 무섭고 섬뜩한 사실을  저렇게 길거리에서 아무렇지않게 축제까지하며 홍보한다니  잔인하고 이상한 일이다,0,0,0,0,0,0,1,0,0,0
고려 훈요십조도 있는데,0,0,0,0,0,0,0,1,0,0
아시발 기분 다운됬어..,0,0,0,0,0,0,1,0,0,0
으따 니가 생각하는 그 부킹이 아니랑꼐북(한)킹 김정은이랑께,0,0,0,0,0,0,0,1,0,0
한국 빼곤 대미사일방어망 다 있음니들이 싸드 막았자나 병신들아,0,0,0,0,0,0,1,0,0,0
이런거 알고싶지 않다.,0,0,0,0,0,0,1,0,0,0
때쓴다고 다해주는게??,0,0,0,0,0,0,1,0,0,0
저거 넷상에서 존나 굽실대다가 한번 만나서 존나 패놓으면 어떻게되냐?,0,0,0,0,0,0,1,0,0,0
핑크색 팔뚝만한거 보면 꼴리긴 하노,0,0,0,0,0,0,1,0,0,0
수정했다 이기야. ㅆㅎㅌㅊ한남들한테 악마는 과분하노. 음식물쓰레기만도 못한새끼들,0,0,0,0,0,0,0,0,0,1
거 왜 남의 일에 오지랖 넓게.. 쯧쯧그냥 죽게 두지,0,0,0,0,0,0,1,0,0,0
저게 초등생 대상 강사가 할짓인가? 아이들한테 편협한 생각을 강요하네,0,0,0,0,0,0,1,0,0,0
왜이리 질척되는지..ㅉㅉ..걍 만난 남자들 다 들추리~~,0,0,0,0,0,0,1,0,0,0
재기 저 창놈쌔끼는 대체 몇놈이랑 떡치노 한강물 좆물바다 되것노,0,0,0,0,0,0,0,0,0,1
돈 뿌린게 죄임??? 아니 내가 번돈 그냥 돈뿌리겠다는데...,0,0,0,0,0,0,0,1,0,0
"보건복지부도 제4,5차 국민건강증진 계획에서 동성애-에이즈 상관관계와 위험성 인정했는데...질병관리본부는 은폐하지 말라!",1,0,0,0,0,0,0,0,0,0
저런식으로 하면 중도입장이던 사람들도 돌아선다는걸 모르는건가?,0,0,0,0,0,0,1,0,0,0
논점은 게이가 아니다. 다들 쟁점은알고 떠들길,0,0,0,0,0,0,1,0,0,0
"한번 조사해 봐라. 진짜 조선족 짱개인지, 일베충인지 궁금 하긴 하다.",0,1,0,0,0,0,0,0,0,0
익산 사는 틀딱이노 지금 칼들고 버스타러 가는 중이노 조팔 부랄봉제선부터 몸을 두동강내서 금강에 빠뜨릴거노 남경들아 순직하고 싶으면 금강 주변 수색해라 자지부터 뜯어서 죽여줄테니,0,0,0,0,0,0,0,0,0,1
근데 왜 먹은겨그냥 먹고싶어서?아님 뭐 유튜버하려고?,0,0,0,0,0,0,0,1,0,0
"근데 나만 그런지 모르겠는데 디씨 히어로들은 정이 안가. 매력이 너무 없음 다 그냥 ㅈㄴ쎄. 아이언맨처럼 어떻게 히어로가 됬는지. 어떤 단점, 트라우마를 끌어안고 있는지 전혀 입체적이지 않음",0,0,0,0,0,0,1,0,0,0
이런기사 싫다. 성중독증은 일종의 정신병이니 병원부터 갔으면 좋겠고. 다수가 싫어하는 퀴어 이런거 하지마라.,1,0,0,0,0,0,0,0,0,0
홍어년이 홍어했노...,0,0,0,1,0,0,0,0,0,0
참 GR도 풍년이다..,0,0,0,0,0,0,1,0,0,0
99프로라니 개소리야... 열에 아홉은거절인데,0,0,0,0,0,0,1,0,0,0
오래살고싶다 조선족 개새끼들아,0,1,0,0,0,0,0,0,0,0
이분 빵셔틀,0,0,0,0,0,0,1,0,0,0
"급식충이 고작 이정도냐? ""응 니애미~"" 정도는 외쳐줘야지 ㅉㅉ",0,0,1,0,0,0,0,0,0,0
보혐들 좀 꺼져라,0,0,0,0,0,0,1,0,0,0
자이스 워추주노 이기야 ㅋㅋㅋㅋㅋ,0,0,0,0,0,0,1,0,0,0
아빠는 사실 내카드니까 내가 가야맞다고 하고 싶었는데 마누라때문에 ㅋㅋ,0,0,0,0,0,0,0,1,0,0
이거 생각해보니 진짜 투신자살일까 하는 생각이 드노.. 강간하려다가 밀어서 떨어트린거 아니노...?,0,0,0,0,0,0,0,1,0,0
한남이면 다 한남충임 ㅋㅋㅋㅋ,0,0,0,0,0,0,0,0,0,1
"암튼 화류계 씨발년들은 전라도랑 동급이니깐? 이 아니라 실제로 하프홍어나,전라도 출신들이 많은게 사실. 지방에서 올라와서 금전적인 도움이 필요하니까 결국 ㅂㅈ파는게 가장 빠르지",0,0,0,1,0,0,0,0,0,1
ㅋㅋㅋㅋ절라도기업은 역윾시,0,0,0,1,0,0,0,0,0,0
어제 그 토론회는 보고 기사를 쓰세요! 행위를 비난하지 행위자를 비난하는게 아니다가 골자인데 어디서 이런 말도 안되는 기사를 쓰시는지?,0,0,0,0,0,0,1,0,0,0
"자~! 우리 청소작업부터하지"" kia~ 남다른 포스 누구 같았으면 ""야~! 기분딱좋다"" 이랬을건데 ㅋㅋ",0,0,0,0,0,0,0,1,0,0
응 개구라 ㅎ 조건앱 돌리는데 중국여대생 없음애당초 한국에 유학올 집안이면 엄청 부자임,0,0,0,0,0,0,1,0,0,0
저 새끼들은 학습능력이없나,0,0,0,0,0,0,1,0,0,0
무식한 맹종 집단!,0,0,0,0,0,0,1,0,0,0
응 가 꺼져,0,0,0,0,0,0,1,0,0,0
"그래? 그럼 틀딱들 기분 좀 맞춰드리고""어르신들 고맙습니다."" 해봐라.",0,0,1,0,0,0,0,0,0,0
꼴매미들은 난독증이 있어요 매미들은 글을 못읽어요 지능이 없거든요 맴맴맴,0,0,0,0,0,0,0,0,0,1
대구는 세금 존나 퍼주고 공장 존나 많이 지어줘도 걍 민도 자체가 병신이라 노답임.,0,0,0,1,0,0,0,0,0,0
이병신들이 이걸 또 믿는 분위기네...,0,0,0,0,0,0,1,0,0,0
벌서 개학 한다고? 불과 5년전 일인데 왜 기억이 하나도 안나냐 원래 이렇게 빨리 개학하는거냐?,0,0,0,0,0,0,0,1,0,0
백린탄이 필요하다,0,0,0,0,0,0,1,0,0,0
역시 민주당의 이중성! 요는 대접받고 싶으면 똑같이 경쟁해서 쟁취하라는 것. 그런 식이면 금수저니 불평등이니 하는 소리도 집어치워야죠. 타고난 것 주어진 것에 불평말고 스스로 이겨내라고 해야죠. 사회적배려라는 말도 민주당에서는 쓰지마세요.,0,0,0,0,0,0,1,0,0,0
아니...왜 때문에......,0,0,0,0,0,0,0,1,0,0
커밍아웃이랑 단어가 동성애자들이 저작권 걸어둔건가? ㅈㄹ을 하네,1,0,0,0,0,0,0,0,0,0
저새끼 딸이 26살 유치원교사란다,0,0,0,0,0,0,1,0,0,0
조현병 스멜,0,0,0,0,0,1,0,0,0,0
우리나라도 일베가 표현의 자유의 수호자이긴 하죠.,0,0,0,0,0,0,0,1,0,0
진짜 미친 교인들 죽겠네~다 하나님 앞으로 가라고,0,0,0,0,1,0,0,0,0,0
북남 남남둘다 기차놀이하고 죽엇으면,0,0,0,0,0,0,0,0,0,1
"개슬람이 갑으로 무섭다 남자놈들은 말할것도 없고 여자도 밑바탕에 투쟁의식 기본으로 세뇌당해있어서 겉모습은 평화순박, 종교위해서는 언제든 돌연 바뀔 준비가 되있는 미개한놈들",0,0,0,0,1,0,0,0,0,0
트젠 혐오하는거 맞노 혐오웅앵웅거리면 ㅈㅎㅌㅊ처럼 해명할줄아노 젠신병자는 혐오해야하노,1,0,0,0,0,1,0,0,0,0
기자가 혐오자네,0,0,0,0,0,0,1,0,0,0
옛날엔 인분먹는 똥개가있없지 요즘 서울한복판에 인분먹는 인개가 있다고 개가판치는세상 개판네,0,0,0,0,0,0,1,0,0,0
어이어이... 저런 동남아민족의 혼혈따위 자랑스러운 대한의 「순수혈통」통베충의 외모에는 한참 못 미친다구...?,0,1,0,0,0,0,0,0,0,0
약오리 이새끼 씹 병신이네.,0,0,0,0,0,0,1,0,0,0
(진지) 진짜 그 뜻이였노;,0,0,0,0,0,0,0,1,0,0
ㅂㅋㅋㅋ 참 미쳐돌아간다,0,0,0,0,0,0,1,0,0,0
나이브 단어들으니 ㄹㅇ이노 좆팔ㅋㅋㅋㅋㅋ,0,0,0,0,0,0,1,0,0,0
이미 서로 의심중,0,0,0,0,0,0,0,1,0,0
와 조목조목 전부 금과옥조같은 내용들이노,0,0,0,0,0,0,0,1,0,0
보력가라 후팔 몰카한남충 재기해,0,0,0,0,0,0,0,0,0,1
고거 상황지켜보려고그런거래나뭐래나~,0,0,0,0,0,0,1,0,0,0
웃기고 있다 그래서 니가 감염되고 가족들 죽어나가도 인권 운운해라,0,0,0,0,0,0,1,0,0,0
66 꼭 손잡아주던 99 66 남자 경찰분 99 에라이 좆병신 젠신병자댕이노 똥내 조팔,0,0,0,0,0,1,0,0,0,1
실제로 한번 보고싶다 내 앞에서도 저지랄 할수있는지 없는지도 궁금하고 또 사람 같지 않은거를 사람으로 만들어주는거 잘하는데 견적이나 한번 내보자,0,0,0,0,0,0,1,0,0,0
아이티가 언제부터 아프리카 국가?,0,0,0,0,0,0,0,1,0,0
저렇게 까지해서 쳐먹는건 뚱뚱한 몸땡이 아니노? 한남 가축보다 못한듯,0,0,0,0,0,0,0,0,0,1
명불허전이네 ㅉㅉ,0,0,0,0,0,0,1,0,0,0
느그들하고싶대로해라 워래하지말라고하면더하는법 꼴리는대로해라,0,0,0,0,0,0,1,0,0,0
담번에 또 똥내나는 놈 비례로 나오면 새누리건 뭐건 절대 안뽑음,0,0,0,0,0,0,1,0,0,0
외노자남 등등 보다도 못한데 무슨 도덕을 챙기고 애국심을 가지노 여자 빼고는 다 버려야 그나마 나아진다 이기,0,1,0,0,0,0,0,0,0,1
프로이트는 동성애를 정상이 아닌 하나의 변이로 봤습니다. 동성애는 후천적입니다.전문적인 상담과 치료로 동성애에서 회복하시길 바랍니다.,1,0,0,0,0,0,0,0,0,0
4학년 되면 술 마시기 시작할 것 같다,0,0,0,0,0,0,0,1,0,0
목사라는넘이이해상식불가,0,0,0,0,1,0,0,0,0,0
속눈썹못잃어 좆같노,0,0,0,0,0,0,1,0,0,0
나때는 내가 여자애한테 방구 뀌었다고 놀리기만 해도 펑펑 울었는데... 요즘은 끄떡 않드라 조카 씨발년 ㅠㅠ,0,0,0,0,0,0,1,0,0,0
내 스탈이야 ♡,0,0,0,0,0,0,0,1,0,0
꼭 가라 진짜!!!! 맨날 입만 나불대지말고,0,0,0,0,0,0,1,0,0,0
국제결혼이 답이라는 하루도 안빠지고 외치는 새끼들이 저런건 또 까네 애미뒤짐 ㅋㅋㅋㅋㅋㅋㅋㅋ,0,0,0,0,0,0,1,0,0,0
군복무 가산점제 헌법소원내서 군가산점제 폐지 시킨 s여대 그뇬은 잘 살고 있냐?,0,0,0,0,0,0,0,0,0,1
ㄹㅇ ㅆㅇㅈ 미국이민갓으면 한국과의 인연끊어야지 ㅉㅉ,0,0,0,0,0,0,1,0,0,0
와 시발 성경까는 새끼들도 있네,0,0,0,0,0,0,1,0,0,0
직군들 씹걸레인데 왜없노,0,0,0,0,0,0,1,0,0,0
여자들아 성차별이 아니고 인간의 본능이다.당연한거아냐?뭘 말하고 픈건데.전부다 너희처럼 되야하나?남에게 잘 보여야 되는거 아냐?,0,0,0,0,0,0,0,0,0,1
가끔 정상발언하며 페미인척해서 넘어갈뻔했노 이런착한남자라면 결혼괜찮지않을까 잠깐생각함 윔하기전이라 위험했노 직업도 운전보이였는데 그키랑와꾸죶크기로 주제모르고 지가 결혼할줄아노,0,0,0,0,0,1,0,0,0,1
하등 도움이 안됨,0,0,0,0,0,0,1,0,0,0
나련은 여남평등이 싫노 페미니즘은 여성의 해방인데 여성이 해방되면 냄져새끼랑 평등해야하노? 아무리봐도 냄져가 한참 미개한데 ㅋㅋㅋㅋ후팔놈들,0,0,0,0,0,0,0,0,0,1
나 군대에 있을 때 필리핀 선임 있었는데 한국어 못하고 맨날 요상한말 썼는데이름은 한국어더라,0,1,0,0,0,0,0,0,0,0
진실하게 목사가 되려면 부모와 본인이 사회에 잘못한 것을 회개하고 바로 잡는것이 먼저일겁니다. 그런데 전두환은 불교로 알고 있는데 이해가 안 되네.,0,0,0,0,0,0,1,0,0,0
"시발 개콘이 중고딩새끼들 다망쳐놨다""그래 나 애새끼 싸질렀다 그래서 니들이 대준거있냐누굴 진짜 미혼모로 아나""",0,0,0,0,0,0,1,0,0,0
ㄴㄴ 장르명을 고기좆으로 하면 딱 좋겠다 이니야~,0,0,0,0,0,0,1,0,0,0
진정성을 죽을때까지 보여주쇼!보수라는 이름으로~제발,0,0,0,0,0,0,1,0,0,0
흔한 전라동화..,0,0,0,1,0,0,0,0,0,0
말세네요..... 쯧쯧,0,0,0,0,0,0,1,0,0,0
중동의 종교들은 지구의 벌레.,0,0,0,0,1,0,0,0,0,0
