문장,성소수자,인종국적,연령,지역,종교,기타혐오,악플욕설,clean,개인지칭,성별
필리핀도 일본군한테 당한게 많을텐데 왜 저러냐;;,0,1,0,0,0,0,0,0,0,0
재밌겠노 마ㅋㅋㅋㅋ손아람 그새끼부터 패자,0,0,0,0,0,0,1,0,0,0
뭐노 나만 안뜨노?,0,0,0,0,0,0,0,1,0,0
중국 살면 심심하지는 않겠다,0,0,0,0,0,0,0,1,0,0
우리가 발로차서 제거하는게 더 빠를껄?,0,0,0,0,0,0,0,1,0,0
저능아 막무가내 박사모 틀딱들과 돈독오른 먹사새끼들의 노예인 신도들이 끊임없이 보수에 들러붙어 괴롭히는구나아주 상진드기가 붙어버렸어,0,0,1,0,1,0,0,0,0,0
이슬람은 그나마 동남아 똥송 인종보다 이뻐서 인종개량 가능을 노릴 수 있음,0,1,0,0,0,0,0,0,0,0
급식개슬람보소,0,0,1,0,1,0,0,0,0,0
걍 이 시극에 모인것 부터가 잘못인데,0,0,0,0,0,0,0,1,0,0
딱 딱딱딱 딱딱 딱딱딱딱딱,0,0,1,0,0,0,0,0,0,0
청소년인거 같은데 함부로 총기다루고 인종차별하노 사실상 분노조절장애 아니냐? 잠깐 쳐다본걸로 이슬람 믿는놈인지 알 수 있을리가 없잖아 결국 운나쁘게 엠창인생 가오잡이 청소년 잘못만나면 한국인이라도 저 지랄 나는건가 생각함,0,0,0,0,1,0,0,0,0,0
죽기 직전의 상폐같은데 저게 진짜 중학생와꾸노? 걍 재기하면 좋겠노,0,0,1,0,0,0,0,0,0,0
틀딱 밖에 없노 ㄷㄷ,0,0,1,0,0,0,0,0,0,0
그냥 멍청한 30 40대를 거르면됨,0,0,1,0,0,0,0,0,0,0
중고딩이면 김치녀라도 상관없는데 ㅎㅎ물논 24넘으면 알아서 사라져야함,0,0,1,0,0,0,0,0,0,1
걍 서로 인정하고 선을 그으면 될 문제를 왜 니들끼리 지적하고 니가잘났니 내가 잘났니 싸우고 있노 내가 한남국자면 이거 보고 3번은 사정했다 이기,0,0,0,0,0,0,0,0,0,1
닭년따리 닭년따~,0,0,0,0,0,0,0,0,1,1
학식충은 남아있다,0,0,1,0,0,0,0,0,0,0
ㄹㅇㅋㅋㅋㅋㅋㅋ뚱뚱해갖고 뒤뚱거리는 유충보면 속으로 너도 작겠구나라고 생각하는쀼젤,0,0,0,0,0,0,0,0,0,1
저 가축들이 쓰는 언어가 한글맞냐?,0,1,0,0,0,0,0,0,0,0
경상도 새끼나 전라도 새끼나 겪어보면 두새끼다 좆같다. 경기 서울>>>>>>>>>>>>>>>>>>>>>>>>>>충북강원>>>>>>>>>>>충남>>>>>가축>>>>>>>>경상>>전북>>>>>>>>>>>>>>>>제주>>>>>>>>>>>>>>>>>>전남,0,0,0,1,0,0,0,0,0,0
급식충 까면 개구리가 올챙이시절 생각안하네라고 하는데 좇같은건 좇같은거다;; 급식충새끼들 ㄹㅇ 피시방 소음의 주 원인이자 개념 없는새끼들이 대부분.,0,0,1,0,0,0,0,0,0,0
왜 상폐개저씨말고 쇼린이 만나!!!!!! 외않만나조!!!!!!!!1,0,0,1,0,0,0,0,0,0,0
틀딱새끼들 죽이고싶음 ㅇㅈ,0,0,1,0,0,0,0,0,0,0
저 이대 교수뿐만아니라 63 년 이전 태생자들 대다수가 저런 생각을 가진자들이 수두룩해서 문제야..~~,0,0,1,0,0,0,0,0,0,0
아냐 새끼야 ㅋㅋ 펨코 애들은 선비질하다가 페미이슈로 갓끈정도 푼거고 일베는 태생부터 빤스벗고 페미 보지 째던 사이트야. 니가 급식충이라 뭘 모르는거야,0,0,1,0,0,0,0,0,0,0
흐미 잡것이 일을 키워버렸구마잉~ 한 번 주면 쓸 것인디. 죽 떠먹은 자리 표시 난당가?,0,0,0,0,0,0,0,1,0,0
나이를 똥꾸멍으로 쳐먹은 병신새끼들임 한마디로.문빠 새끼들하고 다를게 하나도 없어 시발.존나 한심해서 이제 말도 안나온다 개시발 틀딱새끼들,0,0,1,0,0,0,0,0,0,0
희희희 나는야 웜탐정,0,0,0,0,0,0,0,1,0,0
페미는 정신병으로 분류하여 강제적인 치료를 받게 해야한다,0,0,0,0,0,0,0,0,0,1
ㅋㅋㅋ '추'로 해놓고 선동 보소,0,0,0,0,0,0,0,1,0,0
응 아냐 틀딱들 100%참석,0,0,1,0,0,0,0,0,0,0
문재앙:이성미로는 안된다고!! 손혜원 빨리 숨겨야해!!! 생각없는 기집이랑 맘충들이나 연예기사에 속지 나머지 놈들은 이제 속지도 않는다고!!,0,0,0,0,0,0,0,0,0,1
동성애와 패미는 정신병,1,0,0,0,0,0,0,0,0,1
병신들 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0,0,0,0,0,0,1,0,0,0
홍어새끼였노,0,0,0,1,0,0,0,0,0,0
보기좆네요 일베는 씨발아찌 찌찌를 응원합니다^^,0,0,0,0,0,0,1,0,0,0
존나 저급하고 역겹다 틀딱새끼들,0,0,1,0,0,0,0,0,0,0
틀딱새끼들 틀니 부셔버리기 전에 조용이 있어라,0,0,1,0,0,0,0,0,0,0
아마도 1호선 일듯 1호선 에서는 틀딱들 싸움 존나 자주일어남,0,0,1,0,0,0,0,0,0,0
여자탓하는게 종특이노,0,0,0,0,0,0,1,0,0,0
응 나는 그럴일 없어~~나 빼고 다 좆돼라 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0,0,0,0,0,0,1,0,0,0
틀드립은은 뭐다 ?,0,0,1,0,0,0,0,0,0,0
갑질장군 박찬주 영입하고..교안이는 박광훈 사이비 목사놈 하고 절친이고..진정이 답이 없는 틀딱당..ㅜ,0,0,1,0,0,0,0,0,1,0
섹스에 미친 집단,0,0,0,0,0,0,1,0,0,0
"유대인들이 떠나면 나라 경제가 망하더라. 유대인들이 스페인을 떠나서 네덜란드와 영국, 미국으로 이민가니까 스페인 경제 망하더라. 네덜란드, 영국, 미국은 강대국이 되더라",0,1,0,0,0,0,0,0,0,0
20년 경상도 살면서 경상도것들 질렸다,0,0,0,1,0,0,0,0,0,0
"내가 겪은 3대 무개념충급식충, 흡연충, 맘충다 조져야됨",0,0,1,0,0,1,0,0,0,1
냔 걍 대놓고 동성애 혐오하는데,1,0,0,0,0,0,0,0,0,0
성 정체성이 확립되기 전인 9살 소년을 바로잡아 주기보다는 혼란의 삶으로 부추기는 세태가 안타깝습니다.,1,0,0,0,0,0,0,0,0,0
사전에알아보고 싫으면 안가면그만아닌가? 본인이 원하면입사하고 싫으면 입사안하면되는거아님? 회사규정이있을거고 그회사규정까지 터치하는거는 좀아니지않나? 맘에안들면 안가면될것같은데?,0,0,0,0,0,0,0,1,0,0
이 지역 노인네들중 왕의 부름을 받았으니 영광으로 알아야지 하는 노인들 꽤 있음 ㄹ혜 대선조차도 나오면 안된다고 울부짖은 가족 모임날 50년생 경북고등 영대미대 나온 외삼놈에게 도 직접 들음 울 엄마 공장가서 주야로 일해 학비대주니 알바한번 안하고 쉽게 살아온주제에,0,0,1,0,0,0,0,0,1,0
다 늙어서 조슨 서나보네 드런색희,0,0,1,0,0,0,0,0,0,0
한국은 참 병신같은 나라야. 저것도 다 한남들이 만든 나라잖냐 586 보빨러 개병신 새끼들이,0,0,1,0,0,0,0,0,0,1
"우리나라 늘그니분들은 문제가많어, 전철타도 눈에 거슬리는 행동만 하고다녀, 길거리에 가래춤 획획 거리고, 존경이라는 건 가뭄에 콩나듯, 제발 젊은분들 출근,퇴근시간에 나돌아 다니지마세요. 10시 이후에 놀러 돌아다니세요.. 추한행동 자제하세요..",0,0,1,0,0,0,0,0,0,0
따먹고 말았으면 아무일 없었을껀데 50만원 쳐먹을려다 인생 종치네 ㅋㅋ,0,0,0,0,0,0,0,1,0,0
교인만 저세상 하나님 겯으로 다 갔으면 좋겠.,0,0,0,0,1,0,0,0,0,0
와~이게 일베 가면 어떻하냐. 살충해야 하는데 또 살아나겠네,0,0,0,0,0,0,1,0,0,0
수영장 오는 틀딱들 진심 죽이고싶다,0,0,1,0,0,0,0,0,0,0
나 40세 의사인데 틀딱이지 근데 나 틀딱이라도 놀리지마. 20대 지잡편돌이보단 내가 나음,0,0,1,0,0,1,0,0,0,0
더 힘들지. 30대 중반까지 남자들은 20대 여자만 바라봄. 서른 넘으면 상폐라 제외시키는 경우가 많아 20대 여자는 20대~30중반의 남성까지 상대해야 함. 남녀 비중이 2:1이라고 봐야 됨. 여자들의 코가 높아지는 이유가 있음.,0,0,0,0,0,0,0,0,0,1
저새끼 아직도 저러고 있노 지도 이미 지가 도태된거 아나보노,0,0,0,0,0,0,1,0,0,0
물론남페미한테 후원은 절대하지말자 보지대장부한테 가야하는 돈이다 익이야,0,0,0,0,0,0,0,0,0,1
41살이면 백수질하고있으면 자괴감 안오냐 ? 중년틀딱새갸 ? ㅋㅋㅋㅋㅋㅋ 시발 2030도아니고 40대가 백수면 느낌이 어떤걸까?,0,0,1,0,0,0,0,0,0,0
20대라도 와꾸재기하면 아저씨노,0,0,1,0,0,0,0,0,0,0
틀딱새끼들 부들부들ㅋㅋ,0,0,1,0,0,0,0,0,0,0
후팔놈아 직수해라익이 20대면 상폐노 남자는 20넘으면 다 재기시켜야하노,0,0,1,0,0,0,0,0,0,1
법원에 아무래도 전광훈교 맹신판새들이 많은가보이,0,0,0,0,1,0,0,0,1,0
국민학교 ㅋㅋㅋ 병신이 쉰내나는 상폐 자지가 저런짓 하고싶냐 ㅋㅋㅋ 상폐 짜장부랄새끼가 결혼도 못하고 도태된 노가다구만,0,0,1,0,0,0,0,0,0,1
탈터민 ㅇㅈ,0,1,0,0,0,0,0,0,0,0
꼭 뒤지세요. 기도드립니다. 나무관셈보살.,0,0,0,0,0,0,1,0,0,0
미국도 이제 전쟁 한번 치러야 정상적으로 갈 것 같다그동안 너무 굴직굴직한 전쟁이 없었다 한국 봐라 휴전국인데도 한동안 전쟁 없으니깐 페미들 미쳐 날뛰고 개소리 지껄이고 댕기잖아,0,0,0,0,0,0,0,0,0,1
워마드도 너무 소프트하노 페미코인 페미딥웹 만들어서 자지들처럼 쇼린이 포르노 살인청부 여혐 사이트 해킹도 해야되는데 미러링이 아직 원본을 못따라가노,0,0,1,0,0,0,0,0,0,1
좆같네 몸매는 ㅅㅂ넘아 어휴,0,0,0,0,0,0,1,0,0,0
가본 적도 없는 새끼가 왜 지가 가본 거처럼 아닌데 거리고 빼액거리노 ㅋㅋㅋ 누가 한남충 아니랄까봐 이성적이지 못하다익이,0,0,0,0,0,0,0,0,0,1
"종교라는 것은 존중하지만, 종교에 몸담는 인간들 자기 지위가 특권이라고 생각하지마라. 솔직히 생산적인 일하는것도 아니자나. 예수나 석가모니처럼 인류애를 몸소 실천하라는게 아니다. 그냥 사회에 기여할것 없으면 물의나 일으키지마라.",0,0,0,0,1,0,0,0,0,0
리종휴먼아재체보소 쉰내나노,0,0,1,0,0,0,0,0,0,0
동성애 합법화법을 차별금지법으로 포장해서 통과시키려는 작당이다 ㅡ절대 반대 !!!!,1,0,0,0,0,0,0,0,0,0
이거봐 다 한패야 검찰 개독 미통나쁜놈,0,0,0,0,1,1,0,0,0,0
시발 개슬람,0,1,0,0,1,0,0,0,0,0
평생 한번도 일어나기 어려운데 저새끼들은 늘 달고사는것우연,0,0,0,0,0,0,1,0,0,0
내가 여자라면 저 문구 보고 더 결혼 말릴 것 같은데,0,0,0,0,0,0,0,1,0,0
틀딱 씹새끼들 일베갈라고 공공장소 벽에 똥칠까지하네,0,0,1,0,0,0,0,0,0,0
댓 글 부 대,0,0,0,0,0,0,0,1,0,0
늙응남자는 조용히 해라,0,0,1,0,0,0,0,0,0,1
av 시작하면 음탕한 김치년들이 너도나도 찍다보면 갓본 av 산업 망할수도 있다 ~,0,0,0,0,0,0,0,0,0,1
게이야 이거 그냥 버스다면 무료로뿌리던마스크급인데?ㅋㅋㄱ좆됐ㄴ,0,0,0,0,0,0,1,0,0,0
절라도는 이주 못하게 해야 됨,0,0,0,1,0,0,0,0,0,0
형은 급식이들 좋아한다젖크고 순진한 급식녀 하나만 소개해주라,0,0,1,0,0,0,0,0,0,1
아니 증거가 명백한데 억울? 아직 욕이 부족해?,0,0,0,0,0,0,1,0,0,0
모 웹툰 같다는 새끼들 = 급식충,0,0,1,0,0,0,0,0,0,0
급식충들 존나귀엽게때리네ㅋ,0,0,1,0,0,0,0,0,0,0
아주매미나 틀딱들 저 알록달록한 등산 복 좀 국가에서 금지시키면 안되냐?ㅅㅂ 조선인들이 30대만 되면 틀딱이라는게 완전히 미적인 감각을 잃어버리기 때문임,0,0,1,0,0,0,0,0,0,0
남편도 가만히 있는데 왜 지가 지랄이냐 ㅋㅋ 사람마다 삶의 질이 다른건데 그래서 누구는 수입차 타고 누구는 국산차 타는거 아니냐 맘충이 애새끼 댈꼬와서 공공장소에서 주접딸때나 욕하는거지,0,0,1,0,0,0,0,0,0,1
개슬람미개충들 좀 사라져라.,0,1,0,0,1,0,0,0,0,0
천조국 대통령이 성경책에 손얹고 선서하는 거 보면 존나 멋있고 감동적인데김치맨들이 하면 그저 똥송,0,1,0,0,0,0,0,0,1,0
여자들이 남성에비해 권위의식이 더 높다.적당히 라는걸 모른다. 적당히 적당히 때리고 군림하고 풀어줄때는 풀어주고.. 이래야하는데... 끝없이 올라감.,0,0,0,0,0,0,0,0,0,1
아니 그렇게 좋은 하나님한테 빨리 가고싶으면 혼자 가라고.. 왜 다른사람들도 보내려고 해....,0,0,0,0,1,0,0,0,0,0
하는짓보면 조선족보다 틀딱들이 악질인듯 ㅋ,0,1,1,0,0,0,0,0,0,0
태극기 할배들 차 없다. 면허증도 없다. 기름값 톨비도 없다. 막걸리값 오만원씩 받으러 나오는건데.,0,0,1,0,0,0,0,0,0,0
좆노잼 씹틀딱새끼들땜에 좆망한 일베 시발,0,0,1,0,0,0,0,0,0,0
미달이 이모님의 답변입니다 “저도 예전엔 첨엔 당황했는데 나중에 맛들려서 아직도 그리워요.지금 연하 남편한테 해달라고 부탁하기도 좀 그렇고...”,0,0,0,0,0,0,0,1,0,0
처음부터 불법적인 짓을 할목적으로 서버를 해외에 두고 운영해놓고 이제와서 뭐가 억울하다는 건가,0,0,0,0,0,0,1,0,0,0
특정 집단을 혐오하는 것은 걸러야지 남성을 혐오하는 페미는 걸러야됨 혐오는 사고를 낳거든.,0,0,0,0,0,0,0,0,0,1
"난 40,50대가 그런거 하는게 솔직히 당연하다 생각함이해시킬라고 난리치는 또는 틀혐하는 20대들 개무서워서 아닥하는중임",0,0,1,0,0,0,0,0,0,0
또 586이야??? 징글징글하네,0,0,1,0,0,0,0,0,0,0
"우리나라에 정상적인 페미가 존재하냐? 체력검정도 통과못하는 20대 여자애들이 여성할당제랍시고 소방공무원되서 책상앞에 앉아서 인터넷이나 하고 있고, 경력 20년되서 이제 사무직으로 보직변경해야할분들은 장비 메고 현장으로 출동하는게 니들이 말하는 페미냐?",0,0,1,0,0,0,0,0,0,1
도시락 만원 주고 사먹을 바에야 그냥 식당 가겠노. 한남이 죽고 못사는 가성비는 다 애비후장팔듯 팔아먹었노? 여전히 가격대비 창렬하노.,0,0,0,0,0,0,0,0,0,1
트럼프 재선되면 조선족벌레 100마리 죽여야지 ㅎㅎㅎ그때쯤은 중국벌레 죽이는게 합법일듯,0,1,0,0,0,0,0,0,1,0
참 좋은 얘기인데 너무 대놓고 얘기해서 표 좀 깎일 덧..,0,0,0,0,0,0,0,1,0,0
청주 같은 지방도시에 무슬림 행사에도 340명이나 모이다니 서울은 대체 무슬림이 몇 명일지 상상도 안 가네,0,0,0,0,1,0,0,0,0,0
이기적인것 같음..손안대고 코풀려고하는것 같아서 얄미움.,0,0,0,0,0,0,1,0,0,0
솔까 에이즈 걸리면 걍 죽어라 뭘 살려고함,0,0,0,0,0,1,0,0,0,0
개좆같은 씹독새끼들은 바퀴벌레임진짜 개독 씨발년들만 모아서 중국에서만 따로 살면 좋겠다,0,0,0,0,1,0,0,0,0,0
우리나라는 합법적으로 성매매가 불가능 하니 일본처럼 되기는 어려울거 같다.,0,0,0,0,0,0,0,1,0,0
75-85 보지들 586쓰레기가만든 개쓰레기같은년들,0,0,1,0,0,0,0,0,0,1
개쌍남도 촌구석 틀딱특임,0,0,1,1,0,0,0,0,0,0
급식충들은 박멸이답,0,0,1,0,0,0,0,0,0,0
여성 대상으로든 성매매는 차라리 없는게 낫다 이기야. 차라리 쇼린이 강간을 하지 ㅎ,0,0,1,0,0,0,0,0,0,0
웜련들아 전쟁나면 10틀딱은하고 난민신청하자이기야,0,0,1,0,0,0,0,0,0,0
배틀이노?,0,0,0,0,0,0,0,1,0,0
ㅇㅇ근데 한국사람이 아님 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ틀딱 까는건 중국전통 문화임 ㅋㅋㅋㅋㅋㅋ,0,1,1,0,0,0,0,0,0,0
이걸 사내용,0,0,0,0,0,0,0,1,0,0
내가 이래서 기부를 안하는거다. 사적으로 기부하는것도 병신짓이지만 단체를 통한 기부도 씨발 햇볕정책이랑 다를바없다. 정작 기부받아야할 사람에겐 좆도 돌아가는게 없지. 기부금은 사실상 눈먼돈이다.,0,0,0,0,0,0,1,0,0,0
한남들 또사고치네 진짜,0,0,0,0,0,0,0,0,0,1
닉부터 개독냄새 풀풀나네 씨발 틀니나 딲고 쳐자 개독틀딱충 새끼야 ㅉㅉ,0,0,1,0,1,0,0,0,0,0
언어는 배우고가는거어떠노.. 게이야,0,0,0,0,0,0,1,0,0,0
지금보고 있는데 저럴거면 허락을 왜해줬냐?존나 갈구네 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ사스가 전라도여 뭐시여,0,0,0,1,0,0,0,0,0,0
상폐남이 남의일이라고 주둥이를 놀리고 자빠졌노. 심지어 제주도도 안사는놈이,0,0,1,0,0,0,0,0,0,1
공공장소에서 큰 소리로 통화하는 병신 vs 정중하게 요청하는게 아닌 명령조로 지랄하는 틀딱어휴 ㅅㅂ 저 두 마리의 센징을 보니 한숨만 나오노,0,1,1,0,0,0,0,0,0,0
틀딱놈들 목소리만 ㅈㄴ 크지 정작 몆마디하면 쫄아서 쫄무륵되놐ㅋㅋ 노약석에서 ㅈㄴ 패야된다 ^~^,0,0,1,0,0,0,0,0,0,0
훳훳훳 자취경찰제해야되지 않겠슘미꽈아아아아,0,0,0,0,0,0,0,1,0,0
지랄 ㅋㅋ 옛날엔 그지랄 해도 잘만 돌아감 병신아 ㅋㅋ그땐 지금처럼 틀딱 박사모 새끼들도 거의 없었음 ㅋㅋㅋㅋㅋ,0,0,1,0,0,0,0,0,0,0
풉 ㅋㅋㅋㅋㅋㅋ,0,0,0,0,0,0,0,1,0,0
디지길 바랐던 나련의 저주가 이루어 졌더놐ㅋㅋㅋㅋㅋ,0,0,0,0,0,0,1,0,0,0
언론이 중국 후장 빠는 전통은 수백년이 지나도 없어지질 않네 ㅋㅋㅋ,0,1,0,0,0,0,0,0,0,0
현실) 90년대 급식들은 페미대통령 문재인 지지하는 씹게이임,1,0,1,0,0,0,0,0,0,1
김치와 틀탁은 뒤져야 한다는게 여기서 나오네,0,0,1,0,0,0,0,0,0,1
나이 40 처먹고 애니짤이나 달고 다니는 새끼들이 제정신이겟냐?싹 다 전라도로 모아서 처 죽여야 됨,0,0,1,1,0,0,0,0,0,0
개독을 홍어만큼 싫어하는게 좆베아니노? 이중성 클래스;;,0,0,0,1,1,0,0,0,0,0
요즘 신생아 20명 중 1명은 장애인이고 함몰고추기형장애 가지고 태어난 유충 많다는 기사 봤노?,0,0,1,0,0,0,0,0,0,0
조센틀딲체 1타 강사 인정 합니다.,0,0,1,0,0,0,0,0,0,0
한국남자 눈깔 좀 빼라 늬들 눈깔론 아무도 안 쳐다보는 게 보지들을 위한 일이노,0,0,0,0,0,0,0,0,0,1
짭짱개 이거 괜찮네여,0,1,0,0,0,0,0,0,0,0
정게틀딱 = pc방 좆초중고,0,0,1,0,0,0,0,0,0,0
전쟁나면 내려오기만 해봐라. 죽여버린다 서울새끼들,0,0,0,1,0,0,0,0,0,0
똥꼬충들이 하는건 섹스가 아니러 후장박타는 것이다 이기야노,1,0,0,0,0,0,0,0,0,0
어딘데 저런 드러운것들이 있노 하여간 같은 남자 망신 저런 벌레보다못한것들이 다시키고 같이 욕먹는다익이 저런 상폐들은 자고일어났을때 구슬2개 없어져도 할말없다이기야!,0,0,1,0,0,0,0,0,0,0
역대급 띵문이노,0,0,0,0,0,0,0,1,0,0
문제인 명품의자 사더만 문슬람들 풀발기하고 따라사네,0,0,0,0,1,1,0,0,1,0
왜 성소수자가 무슬림을 지지하냐? ㄸㄲ충들 사형시키라는 종교인데,1,0,0,0,0,0,0,0,0,0
급식은 참일베충이 되기전의 과도기라 봐주는데홍어 이 씨발련새끼들이 더 문제임이새끼들은 머릿속에 좆털론만 가득차서 그저 분탕질할 생각밖에 안함,0,0,1,1,0,0,0,0,0,0
전교좃이 낳은 기형아들... 애라도 싸지말지 왜 싸질러서..신발,0,0,0,0,0,1,0,0,0,0
제목봐라 언어능력 ㅆㅎㅌㅊ,0,0,0,0,0,0,1,0,0,0
급식충새끼들보다 저양놈새끼가 우리나라 더 잘알거다,0,1,1,0,0,0,0,0,0,0
근데 저거는 좀 뭐라하기 그런게 나도 각하나 원조각하나 엔두한테 수필편지받으면 비슷할거같음 물론 겉모습만보고빨지는않지만,0,0,0,0,0,0,0,1,0,0
늙은 보지 교사극혐 3종셋트늙은 보지교사한테 좋은 기억 하나도 없다,0,0,1,0,0,0,0,0,0,1
사고날만하긴한데 ㅋㅋ 저거 못 볼 정도면 운전 하면 안되제 ~ 틀딱들 잘알앗제? 얼렁 운전면허증 반납하고 사륜전동카나 얼렁 구입들해라,0,0,1,0,0,0,0,0,0,0
웜이 선봉이 섰기로서니 대체 챙겨야되는 인권이 몇개노 웜한테 인권 맞겨놨냐 익이야 트랜스 자댕이는 셀프 좆 옴놈놈하고 뒤지면 되는 쀼젤,1,0,0,0,0,0,0,0,0,0
경찰 검찰 판사 ? ! . .. 어떡하지?,0,0,0,0,0,0,0,1,0,0
좆같은 틀딱 많은데 일베에서 합법적으로 후드려팰수있어서,0,0,1,0,0,0,0,0,0,0
맘충 페미충 급식충 = 보지와 연관이 있음,0,0,1,0,0,0,0,0,0,1
그래서 얼굴사진은 어딨는데,0,0,0,0,0,0,0,1,0,0
잘해줄수록 더 우습게 보는 상폐남들 ㄹㅇㅍㅌ,0,0,1,0,0,0,0,0,0,1
왜냐하면 급식충 상당수는 걍 친구들이 뽑는거 따라 뽑거나 아무생갈없이 투표함,0,0,1,0,0,0,0,0,0,0
