문장,성소수자,인종국적,연령,지역,종교,기타혐오,악플욕설,clean,개인지칭,성별
예수쟁이 개독놈들 제식구감싸기 인가요?  코로나를 격으며 궁금한건 도대체 정상적인 기독교인이 있긴한가요?,0,0,0,0,1,0,0,0,0,0
터키는 더이상 우리나라와 형제의 나라가 아니다. 이슬람은 반드시 지구상에서 사라져야 함.,0,1,0,0,1,0,0,0,0,0
잠깐 숨이멎어부렀노..,0,0,0,0,0,0,0,1,0,0
개슬람녀 다 필요없고 니 엄마만 있으면 된다,0,1,0,0,1,0,0,0,0,0
한녀들히잡 차도르 쓰고 운전도못하고 경기장도 못들어가는날 머지않았네 돼지고기도못묵고 코오란 잘못간수했다고 테러당하고 화형당하고 강간당했는데 가족명예실추시켯다고 가족들한테 오히려 명예살인당하고 아닌거같지???? 유럽봐라 이슬람애들이 어떻게 하고있나.,0,1,0,0,1,0,0,0,0,1
마스크써봐야 손해보는애들은 피부씹창나서 마스크때매 피부트러블생기는애들이랑 존나잘생기거나이쁜애들말고는 이득이자나 ㅋㅋ 개병신면상 가려주는데,0,0,0,0,0,1,0,0,0,0
세상은 넓고 변태는 많다,0,0,0,0,0,0,1,0,0,0
책이름도 하악하악,0,0,0,0,0,0,0,1,0,0
개독.... 아마게돈의 시작,0,0,0,0,1,0,0,0,0,0
반일이고 친일이고 별 생각은 없는데 저걸보고 욱일기가 생각난다는 발상이나 그걸 보고 자라는 애기한테 안좋은 영향이 간다는 생각은 정말 신기함,0,0,0,0,0,0,0,1,0,0
ㅂㅅ들 그니까 왜 다른 신의 영역에 가서 예수 만세를 외쳐?예수도 돈벌어 먹고 알라도 돈받아 먹는 밝은 세상을 만들자고,0,0,0,0,1,0,0,0,0,0
그래서 광주의 혁명 정신이 필요한 것 아니겠냐... 광주 시민들이 일어날 때다.,0,0,0,0,0,0,0,1,0,0
대한민국엔 하느님은 없다 그저 돈에 권력에 눈먼 사이비들만 있을뿐,0,0,0,0,1,0,0,0,0,0
개독이 개독했네. 놀랍지도 않음.,0,0,0,0,1,0,0,0,0,0
한남들이 백마 거리면서 러사아인 성희롱하는거 번역해서 올려놓기만 하면 러시아인들이 알아서 금방 정리 해 놓을거노,0,0,0,0,0,0,0,0,0,1
개신교가 지랄맞지만 솔직히 남을 함부로 죽이거나 빨갱이짓은 안하잖아,0,0,0,0,1,1,0,0,0,0
쌍도에만 천명이면 어우 시발,0,0,0,1,0,0,0,0,0,0
"저녁에 회개하고 낮엔 거짓말하고, 천국확정 OK...매주 돈만 내세요 문은 항상 열려있습니다, 한국 교회의. 논리죠",0,0,0,0,1,0,0,0,0,0
개독은못말려,0,0,0,0,1,0,0,0,0,0
여성부에서 저런 개슬람 외노자 새끼들 인권보호해주는거 보면 존내 욱낌.,0,1,0,0,1,0,0,0,0,0
와전히 처음 보는 배우네.,0,0,0,0,0,0,0,1,0,0
"개슬람이 미개해도 남녀관 하나는 본받아야한다. 여자는 순종적이여야 하고 방탕하지않으며, 문란하면 때려죽임",0,1,0,0,1,0,0,0,0,1
군인은 잘 먹고 잘 싸우기만하면 된다. 성소수자 색출 이런거 필요없고.. 성범죄로 문제가 발생하면 그때 처벌하면되지..,0,0,0,0,0,0,0,1,0,0
이슬람교 포기하는 조건으로 난민 받아주면 안되나,0,1,0,0,1,0,0,0,0,0
결국 김하나를 승인한것도 명성교회 장로들 이하 교인들이었고 장로회의를 통한 합법적인 목사 초빙이었음. 세습 반대 외치던 사람들은 다 교회를 떠났고 외부인들만 세습 반대를 외치고 있는 중. 결과적으로 김하나목사는 명성교회 계속 맡을것.,0,0,0,0,0,0,0,1,0,0
좆거지가 따로없노,0,0,0,0,0,0,1,0,0,0
보지 두툼한거 존나 꼴리게 그려놨네 한참 쳐다봤다,0,0,0,0,0,0,0,0,0,1
이런짓하려고 지하철전동차 출입문 유리창까지 파괴하냐? 이쯤되면 동성애는 거의 철도 지하철 버스에의 테러리스트다. 동성애 망나니짓하려면 해라. 그리고 걍 죽어라. 동성애자 동성결혼자 무슬림 이단사이비광신자 너희 애새끼들은 더 이상 이승에서 살아있을 가치가 없어보인다.,1,0,0,0,1,0,0,0,0,0
세상에 무슬림+짱깨라니 핵전쟁나면 제일먼저 위구르에 핵 날려야겠노....,0,1,0,0,1,0,0,0,0,0
냄져없는건 축복인데 뭐라노ㅋㅋㅋ,0,0,0,0,0,0,0,0,0,1
개슬람 좆족 짱깨는 무조건 시행해야지,0,1,0,0,1,0,0,0,0,0
(주) 예수 가 실감나는~,0,0,0,0,1,0,0,0,0,0
언듯 보이는데 냉동삼겹살 포장해놓은거냐?,0,0,0,0,0,0,0,1,0,0
막으면 - 탄압 안막으면 - 역시 내 신앙은 존중받아! 크 기적의 논리갓,0,0,0,0,1,0,0,0,0,0
꼴에 살아보겠다고 자들자들거리노 대신 칼푹찍 하고싶노 이기,0,0,0,0,0,0,0,0,0,1
남녀 갈등은 정부나 외부로부터 해결되지 않는다. 한국의 젊은이 손에 달려있다. 양측의 배려심 있고 현명한 대화가 필요하다. 이말이 핵심 아닐까요...,0,0,0,0,0,0,0,1,0,0
종교장사치들 한국 기독교 현실,0,0,0,0,1,0,0,0,0,0
386의 딸들,0,0,0,0,0,0,0,1,0,0
뭘보고 놀랐든 좆나 못생긴데다 고추도 없노 고추 1.9cm본다이기,0,0,0,0,0,0,1,0,0,0
둘다 이상한거같고둘다틀림게이와 개독 둘다 죽여야함,1,0,0,0,1,0,0,0,0,0
마 어디고 나도 가보자,0,0,0,0,0,0,0,1,0,0
이슬람이 여자에 대한정책은 올바르다고 본다'좋은 이슬람 문화는 받아들이자'물론 이슬람난민새키들은 절대 받아주면안됨유럽꼬라지 나라고? ㅋㅋㅋ,0,1,0,0,1,0,0,0,0,0
차라리 주작이길.. 제발. 별 미1친년을 다 보겠네 이러니 맘충망충 거리는거지,0,0,0,0,0,0,0,0,0,1
전라도 vs 무슬림,0,0,0,1,1,0,0,0,0,0
글쎄 나는 동성애 나쁘게 생각 안함특히 인구증가율이 높은 인도나 아프리카에 널리 퍼져야된다고 생각함인구가 너무 많다,1,1,0,0,0,0,0,0,0,0
이래서 개슬람은 안된다~ 지구상의 악마종교가 바로 개슬람~ 테러를 개슬람이 일으키고 있는 것이 명확한 증거지~ 사랑과 평화는 개뿔이고~ 오직 전쟁과 피를 원하는게 알라지~,0,0,0,0,1,0,0,0,0,0
저사람이 보검이라는 이름 지어줬다는 그양난이냐?,0,1,0,0,0,0,0,0,0,1
새미 저 시발새끼 비정상에서 제일 비호감임 개 좆같은 새끼추방시켜 버려야 함 저런 반흑 개슬람종자 새끼는 ㅇㅇ맨날 개슬람 옹호나 하고 시바새끼,0,0,0,0,1,0,0,0,0,0
엄멤메 저 와꾸에 에이즈 합격은 어떻게 했대 ㅋㅋ 그나저나 저 언니 에이즈 합격수기 제대로 남긴 쀼 ^^ㅋ,0,0,0,0,0,0,1,0,0,0
개독이랑 무슬림이랑 다이깨고 다뒤졌으면 좋겠다 그리곤 우리나라엔 애니미즘 토테미즘만 남았으면 씨발 ㅋㅋ,0,0,0,0,1,0,0,0,0,0
갓슬람 정희구현 테러 ㅅㅅㅅㅅ미제양키새끼들에게는 테러가 답이다좆같은 양키 씨발새끼들,0,1,0,0,1,0,0,0,0,0
저거에 목숨걸지 말고 약사면 다른 먹거리 찾아야 할지도 모름. 미국에서는 이미 약사가 하는일 기계가 하고 있다. 미래는 생각보다 멀지않다,0,0,0,0,0,0,0,1,0,0
보지는 역시 국가의 수장자리에 앉히면 안됌.,0,0,0,0,0,0,0,0,0,1
솔직하게 글써라 좆 빨렸지?,0,0,0,0,0,0,1,0,0,0
"100년후엔 50%이상.... 그때엔 국교를 이슬람으로 하자고 난리다. 그리고, 타종교인에 대한 테러, 무신론자에 대한 테러로 사회가 엉망이 된다.",0,1,0,0,1,0,0,0,0,0
"국내 기독충들이 교황 깔 건 아니지. 목사 성범죄율 1위, 교회 대물림, 세속화, 정치화, 사이비화, 종교 세금 반대까지 아주 가지가지 하잖아?",0,0,0,0,1,0,0,0,0,0
못생겨서 페미가 되는것인가? 페미라서 못생겨지는것인가.,0,0,0,0,0,0,0,0,0,1
"대한민국 개독들 지금까지 뭐했노 이기.심심하면 사람 불러다가 예배시키고 간식 쥐어주고 했는데, 거 개독교인들은 뭐했어!",0,0,0,0,1,0,0,0,0,0
우리나라도 두테르테처럼 이런 개목들 체포해서 감방보내 갱생시키자,0,0,0,0,1,0,0,0,0,0
의식의 흐름이 지리멸렬이노 ㅋㅋ,0,0,0,0,0,0,1,0,0,0
나이어려도 아기 안낫는 사람도 많은데 가임기 기준이라는 편협한 생각은 너무 시대착오적이라고 생각안됨?,0,0,0,0,0,0,0,1,0,0
"국민의 3대의무인 납세의 의무를 거부하고, 여호와의 증인은 국방의의무를 거부한다. 이것들은 국민이 아니다.왜 우리가 내는 세금의 경찰이나 119의 보호 서비스를 받을 자격이 있는가?",0,0,0,0,1,0,0,0,0,0
으따 니가 생각하는 그 부킹이 아니랑꼐북(한)킹 김정은이랑께,0,0,0,0,0,0,0,1,0,0
이인영야이넘아청수처부터설치하고법원부터개혁해라,0,0,0,0,0,0,1,0,0,0
좀 꺼져라 개슬람 씨발년들아,0,0,0,0,1,0,0,0,0,0
누구 좋으라고 한남 말 듣노ㅋㅋㅋ 한남이 무서워하는거 워마드 바퀴벌레 혼밥,0,0,0,0,0,0,0,0,0,1
인천 부천 전라도 셋 중 하나일 듯 어디냐 지역,0,0,0,1,0,0,0,0,0,0
"좌파들 이번에 잘못 건드렸음, 개신교는 진짜 무섭다. 너네 이제.",0,0,0,0,1,0,0,0,0,0
와 씨발 개슬람 새끼들 태워 죽여야 한다,0,0,0,0,1,0,0,0,0,0
개슬람은 자산 100억원 이상 아닌 새끼는 절대 들여와선 안된다.,0,0,0,0,1,0,0,0,0,0
사기꾼 목사 부자세습 목사 당장 수사해라~~~,0,0,0,0,1,0,0,0,0,0
그냥 쯧쯧하다 오지 왜 저지랄했누,0,0,0,0,0,0,1,0,0,0
사우디 개슬람새끼들 씨발 밤새도록 음악 존나 크게 쳐틀어놓고 집에서 딸딸이를 치는지 존나시끄러움 개새끼들 씨발 좆미개 사막땅그지새끼들,0,0,0,0,1,0,0,0,0,0
나도 예수 믿으면 어린 소녀 따먹을 수 있냐 ㅠ,0,0,0,0,1,0,0,0,0,0
똥꼬충새끼 그렇게 당당한새끼들이 자소서에 똥꼬충인건 못쓰죠?ㅋㅋㅋㅋㅋ,1,0,0,0,0,0,0,0,0,0
삼유유연제 아니냐,0,0,0,0,0,0,0,1,0,0
씨발얼굴한남콘ㅋㅋㅋㅋㅋ존나웃기네 후장임신이라도 하셨나~^느^,0,0,0,0,0,0,0,0,0,1
위선자야 니가 단세포지 거꾸로 기운 시각장애자다. 환경 환자도 모르고 떠드는 입은 뭔고? 박석순교수를 아냐? 신학을 안하고 강을 전공했냐? 남의 분야를 침범하는 싸가지들은 뭔고?,0,0,0,0,0,0,1,0,0,0
그래 이번이 마지막 기회라 생각하고 그리 찾아 해매이던 하나님 곁으로 가시길 여기서 국민들께 민폐 두 혐오감 주지 말고 잘가라,0,0,0,0,1,0,0,0,0,0
문정부에서 동성욕자들은 특권층이다. 코로나바이러스를 퍼뜨려도 OK AIDS를 퍼뜨려도 OK . 일반인들이 그랬으면 다 잡아갔겠지.,1,0,0,0,0,0,0,0,0,0
무식한것들이 목산지 벌렌지도 모르고 다녔네,0,0,0,0,1,0,0,0,0,0
신천지들이 계획이 다 있구나 동성애자들이랑 연합해서 이런식으로 몰구 가보려구? ㅋㅋ,1,0,0,0,1,0,0,0,0,0
남자들은 우리는 군대간다라는말을한다. 여자들은 출산한다한다. 그럼 군대가는사람과 출산하는사람만 국가에서 확실하게 법적으로 해택을 더 주면 되는거임. 군대 안간사람과 출산안한사람 보다 국가에 큰도움을 준건 사실이니깐.,0,0,0,0,0,0,0,1,0,0
저런 짓 많이해야 똥슬람이 빨리 없어지지 ㅋㅋ,0,1,0,0,1,0,0,0,0,0
싸이코패스네,0,0,0,0,0,0,1,0,0,0
치아교정 보통몇년걸리냐,0,0,0,0,0,0,0,1,0,0
"이러니 개독이라고 듣는 거지요. 커피집, 치킨집, 카페 보다도 많은 교회!!!. 사회에서 암적 존재가 되어가는 교회! 예수가 이리하라 가르쳤나??",0,0,0,0,1,0,0,0,0,0
리비도의 고장,0,0,0,0,0,0,0,1,0,0
후팔 ㅋㅋㅋㅋㅋㅋ 제대로된 생체딜도나오길 앙망하노,0,0,0,0,0,0,1,0,0,0
이게 나라인가요..,0,0,0,0,0,0,1,0,0,0
맞아 이거 ㄹㅇ이노 진짜임 젠신병자들아 이 방법 그대로 따라하면 다 해결된다이기 응원하노,1,0,0,0,0,1,0,0,0,0
레몬테라스는 정치얘기 못하게 단속중이더라 ㅋ 정치 게시판 없앰 ㅋㅋ,0,0,0,0,0,0,0,1,0,0
건물에 개독새끼들 교회 한번 들여놓아보면 개독새끼들이 얼마나 인간쓰레기인지 확실히 알게됨. 거의 진골 전라도급.,0,0,0,1,1,0,0,0,0,0
애 미 뒤 진 종 교 충 들 나 가 뒤 져 라 의 지 할 데 가 없 어 서 소 설 주 인 공 한 테 빌 고 앚 았 냐 의 지 박 약 인 것 들 ㅋ,0,0,0,0,1,0,0,0,0,0
그나라가면 그나라 법을 따라야지 당연한거 아닌감 이슬람 사람들 가뜩이나 테러자들이 많은데 말이야,0,0,0,0,1,0,0,0,0,0
이쁘지않아도되! 완벽하지않아도되!PC주의는 이딴 되도않은 감언이설로 꼬드기는 새끼들과 그 감언이설에 속아가는 병신년놈들의 앙상블이지결국 PC주의가 돈이 된다는게 문제다.,0,0,0,0,0,1,0,0,0,0
진짜 내로남불은 버릴수가 없나봐,0,0,0,0,0,0,1,0,0,0
이 새끼는 자기 입맛에 맞는 이야기가 나오는 종교가 있으면 거기 다닐 듯. 더러운 유신론자 새끼.,0,0,0,0,1,0,0,0,0,0
개슬람은 신정국가에서 탈락이다,0,0,0,0,1,0,0,0,0,0
목소리 일부러 까는거 다 다티나는대 그지랄 하면서 좆허세 부리는 쌍도새끼들 존나 꼴볼견 ㅋㅋㅋ,0,0,0,1,0,0,0,0,0,0
공공의 이익이 뭔지 모르는 집단,0,0,0,0,0,0,1,0,0,0
더러운 필리핀년이 이래라 저래라야 돌았나,0,1,0,0,0,0,0,0,0,0
시대가 어느땐데 종교에 미쳐사는거보면 지능자체가 떨어지나 병신들,0,0,0,0,1,0,0,0,0,0
개독=무당=대깨문=정신병자,0,0,0,0,1,1,0,0,0,0
개독들이 제정신이겠냐 ㅋㅋㅋ 교회안에서 지들끼리 미틴짓하고 놀면 아무도 뭐라고 안하는데,0,0,0,0,1,0,0,0,0,0
신은없다 하나님도 부처님도 없다! 그냥 내맘편할려구 믿고 의지하는거지 요즘 보면 목사는 그냥 직업일뿐이다,0,0,0,0,1,0,0,0,0,0
"신천지 잡아 족치고, 교회 잡아족치고, 다음은 절이겠네. 이렇게 종교행사하는 전국민 다 잡고나면, 그다음엔 뭐 어쩔건데. 우한코로나의 원인인 중국인을 입국제한 했어봐라. ㅉㅉㅉ 중국몽 꾸는 치매틀딱 한명때문에 이게 뭔일이래.",0,1,1,0,1,0,0,0,0,0
20년 후. 인구의 20프로를 차지한 개슬람은 자기들이 먹어선 안 될 고기들을 먹었다고 토종인들의 목을 썰기 시작하는데...국내 정치인들은 이에 맞서 즉각적으로 개슬람으로 종교를 바꿈을 선언!,0,1,0,0,1,0,0,0,0,0
원래 종교가 사업장이구 영업장아니냐,0,0,0,0,1,0,0,0,0,0
크레이지 하우스하고 테메 몇번 가봤냐,0,0,0,0,0,0,0,1,0,0
알라후 앜끄발~!!~!~!~!~!~!~!,0,0,0,0,1,0,0,0,0,0
ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅇㅈ,0,0,0,0,0,0,0,1,0,0
애미 뒤져버린 무슬림 새끼들 언어는 하나같이 역겹고 노래는 더 좆같음,0,1,0,0,1,0,0,0,0,0
전라도=일본 아닌가? 백제 망하고 큐슈로 다 넘어가서 성진국 만든 것 아닌가?,0,1,0,1,0,0,0,0,0,0
내가 알기에도 천주교 사제들끼리 밤에 엄청난 일들이 일어난다고 알고있음 수녀들도 마찬가지,0,0,0,0,1,0,0,0,0,0
죽어라고 말안듯는 개독들 집단소굴을 모두 폐쇄하고 무인도에 격리시켜라!!,0,0,0,0,1,0,0,0,0,0
기독교를 없애야 합니다,0,0,0,0,1,0,0,0,0,0
만일 실제로 개슬람 천국이 되면 이나라는 버리고 탈출하는게 답이다. 과연 어떻게 될지 두고보자. 지금같은 무슬림 인구 증가추세면 10년 뒤에 무슬림인구는 100만명 된다고 한다. 조선 수백년 찐따 노예국가 답게 또 나라를 말아먹는지 보장께,0,1,0,0,1,0,0,0,0,0
개독 씹새끼들 총출동했네.. 있지도 않은 사막잡신 야훼씹새끼 믿는 졷센징 수준..졷센징들 있지도않은 단군믿는거랑 개독새끼들 있지도 않은 야훼믿는거랑 다른게 뭐냐?,0,0,0,0,1,0,0,0,0,0
아조씨랑 비밀친구하까?,0,0,0,0,0,0,1,0,0,0
인생에서 기독교는 믿고 걸러야됨,0,0,0,0,1,0,0,0,0,0
예배안하면 금방 꼬꾸라지나? 그럼 집에서 해. 꼭 교회가서 염병떨지말고... 가족과 이웃 사랑은? 집에서 하는것이 이에대한 실천이여. 목사를 봐야 기도할수있냐? 그럼 교회가서 밖으로 기어 나오질 말던가...,0,0,0,0,1,0,0,0,0,0
무슬림의 초대지도자로 일컫는 마호메드는 근본도 어디서 문명의 교육도 받지 못한자입니다. 모르면서 함부로 발언하지 마세요,0,0,0,0,1,0,0,0,0,0
천주교와 기독교는 이 두 종교가 사라질때까지 까야 됨너무 많은 악행들을 저질러 왔음,0,0,0,0,1,0,0,0,0,0
저정도면 한국에서 검소한 목사지 ㅋㅋ 한국 목사들 외제차 끌고 다니는지 연봉 몇억인듯 생활함,0,0,0,0,1,0,0,0,0,0
위장탈북같은것도 있지않을까?,0,0,0,0,0,0,0,1,0,0
"좌좀들은 김일성, 김대중을 섬긴다는 것 빼고는 개독이랑 똑같다.",0,0,0,0,1,1,0,0,1,0
졸라 비싸네,0,0,0,0,0,0,0,1,0,0
일부 종교인이 돈이나 축적하고전염병까지 퍼트리니......개신교는 정말 못믿겠다,0,0,0,0,1,0,0,0,0,0
많이 변해왔다고 생각하노. 재밌게보고있다이기야노.,0,0,0,0,0,0,0,1,0,0
개독교 쓰레기들 !!!,0,0,0,0,1,0,0,0,0,0
어쩌란거 무플 16베? 헐,0,0,0,0,0,0,0,1,0,0
언론이 중국 후장 빠는 전통은 수백년이 지나도 없어지질 않네 ㅋㅋㅋ,0,1,0,0,0,0,0,0,0,0
너넨 이슬람을 잘못 건들었다 ㄷㄷㄷ 아무리 그래도 사원을 부수냐???,0,0,0,0,1,0,0,0,0,0
어딜가나 중국이 문제,0,1,0,0,0,0,0,0,0,0
착슬죽슬착한좆슬람은 죽은좆슬람뿐이다아니 좆슬람새끼 착하게해줬는데 무'슨'범죄노,0,1,0,0,1,0,0,0,0,0
여러명이서 한사람 병신만드는게 저렇게 쉽다. 사이비종교는 거기 온 사람전부가 한명 한명을 다 병신 만들면서 다같이 병신된다는게 팩트,0,0,0,0,1,0,0,0,0,0
또 교회관련된것들이야... 저런게 목사라고  구상권청구하고 구속시켜라,0,0,0,0,1,0,0,0,0,0
그게 페미니즘인게 아니라 이게 페미니즘인거노 여성인권 개무시하는 결과 고르는게 무슨 페미니즘이노? 그리고 페미니즘은 자지학살도 당연히 포함해야하는거다이기야 양성평등무새 좆까라고해라 열등한 자지들한테 평등은 과분하노,0,0,0,0,0,0,0,0,0,1
무슨 개나 소나 목사래!,0,0,0,0,1,0,0,0,0,0
ㅋㅋㅋ힙찔이들 한주먹하게 생겼는데,0,0,0,0,0,0,0,1,0,0
개독 홍어 김치녀 삼위일체 ㄷㄷ해,0,0,0,1,1,0,0,0,0,1
차라리울나라는 개독이독점하는게속편할지도 살생은 안하니,0,0,0,0,1,0,0,0,0,0
븅신아 저러면서 은근슬쩍 자랑하는거다 아직 김치년들을 모르노 ㅋㅋㅋㅋ,0,0,0,0,0,0,0,0,0,1
이모가 웜련이 이제 다 컸다고 ^례쁜^ 속옷 사줘야겠다고 속옷가게 데려간게 다노. 물론 냄저어른들한텐 나이를 막론하고 한번도 들은적 없노,0,0,0,0,0,0,0,0,0,1
8명의 캐릭터를 일일히 입체적으로 표현하기에도 시간이 부족해 보였노.,0,0,0,0,0,0,0,1,0,0
지랄생쇼한다ㅋㅋ,0,0,0,0,0,0,1,0,0,0
제목 칭찬이노,0,0,0,0,0,0,0,1,0,0
드러나면이겠지 병시나,0,0,0,0,0,0,1,0,0,0
난민을 받더라도 무슬림은 거르라구시발놈들아 ㅜ,0,1,0,0,1,0,0,0,0,0
지지율이 올라가면 올라갔지 떨어지지는 않을듯.. 서울시장 준비 많이 한거 같네요..,0,0,0,0,0,0,0,1,0,0
냄져들은 단어로만 말하노? 모국어는 재기 줬노?ㅋㅋㅋㅋㅋ,0,0,0,0,0,0,0,0,0,1
미쳤다 ..사이비 기독교 왜래마나,0,0,0,0,1,0,0,0,0,0
그런 것 같다 웜련아. 담번엔 못생긴 남자들은 사지절단 하고 싶다는 말도 꼭 해라 익이야,0,0,0,0,0,0,0,0,0,1
가만보면 목사들은 다 한통속이네 다들 하나님의 벌을 박은겨 하나님 믿으라 했는데 지 권력 이용해서 전광훈이랑 태극기집회 믿으라 하니까 잘못했다 화개하기 전에는 패가망신할겨,0,0,0,0,1,0,0,0,1,0
