문장,성소수자,인종국적,연령,지역,종교,기타혐오,악플욕설,clean,개인지칭,성별
머랍니까ㅋㅋㅋㅋ 태어나서부터 서울이였고 어머니아버지도 태생이 전라도아니신데 갓울까지 마라 누가머래도 일단 가장 스탠더드 형인거 ㄹㅇㅍㅌ다. 중심이잖니,0,0,0,1,0,0,0,0,0,0
ㅋㅋㅋ애미가 바람폈노?아부지가 쌀집 호남분?,0,0,0,1,0,0,0,0,0,0
틀딱특: 어려 보이고 싶은지 애니짤 박음ㅇㅇ,0,0,1,0,0,0,0,0,0,0
홧김에 울분에 이런거 경상도. 태연하게 뻔뻔하게 계획적으로 이런건 전라도.,0,0,0,1,0,0,0,0,0,0
"상폐에 너드한거 좆같은데 수술자국 좀 꼴리노,",0,0,1,0,0,0,0,0,0,0
페미말고 그냥 여자들은 여경 늘리는것 반대합니나. 남자들하고 똑같이 달리고 악력 쎄면 모를까,0,0,0,0,0,0,0,0,0,1
왜 이슈지 ㅋㅋ 쌍도가 쌍도지 그럼 뭐라해 씨팔,0,0,0,1,0,0,0,0,0,0
다문화 자체가 개소리지.다인종이라면 모를까.한국에서는 오직 한국의 문화만 통용돤다. 그게 싫으면 본국으로 돌아가라,0,1,0,0,0,0,0,0,0,0
경상도 ㅅㅂ,0,0,0,1,0,0,0,0,0,0
전라도나 쌍도나 병신인건 매한가지인데 홍어새끼들이랑 범접할수없으므로..,0,0,0,1,0,0,0,0,0,0
응 나는 그럴일 없어~~나 빼고 다 좆돼라 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0,0,0,0,0,0,1,0,0,0
오메 일베갔노ㄷㄷ근데 댓글에 홍어 새끼들 분위기에 안맞게 다짜고짜 경상도 대구 통구이!!! 이 지랄하는거 보니 어지간히 부들부들 거리나보네 ㅋㅋ,0,0,0,1,0,0,0,0,0,0
우리아버지도 전라도 참싫어하셔서 나도 그 맥 잘 이어가고있다.,0,0,0,1,0,0,0,0,0,0
미쳤으면 곱게 미쳐...이건.. 중국 밑으로 들어가서 살라는 거군. 그냥 울 회사 생산직에 있는 조선족애들.. 사장 시키고 게 밑으로 들어가야겠다 우리는 중국에 속국이니까.. ㅅㅂ..,0,1,0,0,0,0,0,0,0,0
북한 국가는 악마국가지만 거기 사는 사람들은 안탄깝다짱깨새끼들 리플 많네,0,1,0,0,0,0,0,0,0,0
제일 뭐도 없는 대구애들이 쌍도부심덜덜하지. 섬유도 중국한테발리고. 일자리없어 네오나치들 드글거리는곳,0,0,0,1,0,0,0,0,0,0
내가 겪어본 호남사람들의 특징은 뇌가 아가리에 달려있음 필터링이라는게 없이 그냥 자기 기분 좋으면 지키지도 못 할 약속 해놓고 나중에 가서 언제 그랬냐는 식으로 발뺌함,0,0,0,1,0,0,0,0,0,0
막짤 ㅗㅜㅑ,0,0,0,0,0,0,1,0,0,0
저 면상들을 봐라 딱 봐도 라도충 아님 좌좀충들이지 백해무익한 존재들이야,0,0,0,1,0,1,0,0,0,0
혐오하는게 아니고 그들이 그러고 있는거다 성소수자 혐오 패해자 코스프레 이제 질린다 질려,1,0,0,0,0,0,0,0,0,0
후장충ㅋㅋㅋ,1,0,0,0,0,0,0,0,0,0
사실 개독 씨발새끼들 좆같이 구는거만 아니면 성경은 소설 읽듯이 보면 재밌긴 함 게이야 앞으로도 부탁한다,0,0,0,0,1,0,0,0,0,0
씨발 똥꼬충 행사를 왜 보호해주냐,1,0,0,0,0,0,0,0,0,0
진짜 남자들에게 워추를 해주기 위해 귀차니즘을 극복하고 로그인한 나련... 칭찬해줘라 이기 ㅋㅋㅋㅋㅋ,0,0,0,0,0,0,0,1,0,0
아니 교회가 아니면 사이비 종교까지도 그들버는 돈이 얼마인데 세금은 한푼안내고 되려 그들한테 돈주면 기부했다고 세금도 깍아준다 웃겨 문제가 많았던 구원파는 어떻게 사이비 처리됐냐 아님 아직도 그들한테 돈주면 세금깍아주고 있냐,0,0,0,0,1,0,0,0,0,0
부산시발개씹촌놈새끼들 냄새난다 ㅠㅠ,0,0,0,1,0,0,0,0,0,0
일베 전라도화 된지가 언젠데 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 전라도 = 일베,0,0,0,1,0,0,0,0,0,0
실생활에서 겪어 본바로는 50대 전라도 홍어 틀딱들이 가장 역겨움뇌 자체가 완전히 굳어서 이성적인 판단을 1도 못 내림자신이 한 말을 똑 같은 방식으로 되돌려주면 미친놈처럼 날뜀,0,0,1,1,0,0,0,0,0,0
여자탓하는게 종특이노,0,0,0,0,0,0,1,0,0,0
일베=멍청도+감자국 새끼들,0,0,0,1,0,0,0,0,0,0
저런게 경찰이지 멋있노,0,0,0,0,0,0,0,1,0,0
홍통쥐일체 ㅋㅋㅋㅋㅋㅋ 홍들통들쥐들홍통쥐일체 ㅋㅋㅋㅋㅋㅋ 홍들통들쥐들홍통쥐일체 ㅋㅋㅋㅋㅋㅋ 홍들통들쥐들,0,0,0,1,0,0,0,0,0,0
전라도는 하나로 뭉쳐서 표찍으니간 무서운거지.경상도는 흩어져서 투표하니깐 만만하게 보이고........무시하는거지.,0,0,0,1,0,0,0,0,0,0
업소에서는 영상 안찍는다.장부는 몰라도 영상은 가치가 없음,0,0,0,0,0,0,0,1,0,0
내가 이래사 갓조국으로 이민온거임. 이새끼들은 진짜 불합리한거보면 절대 가만히 안 놔둠. 특히 백인들 진짜 합리적이고 정의감 ㅆㅅㅌㅊ,0,1,0,0,0,0,0,0,1,0
아새끼 애비는 살아있노? 저따위 키워서 문제인은 뭐하노 애새끼들 처리도 하나 못하고,0,0,0,0,0,0,1,0,0,0
홍어는 원래 좆같은 놈들이고원래 일베에 뉴스퍼나르는새끼들 있었음틀딱이 과하게 하는거는 문제있고머가리 텅텅 빈 급식충들도 씹극혐유머를 종범 영양가 없는 공감글 특징글 존나 올라옴,0,0,1,1,0,0,0,0,0,0
북한 사람 억쎄서 홍어마인드 청소 할 줄 알았더니..그 동력으로 번개같이 홍어화 되노 ㄷㄷ,0,1,0,1,0,0,0,0,0,0
마치 반페미인데 전라도 출신인것과 같은 상황이군.,0,0,0,1,0,0,0,0,0,0
와 시발 성경까는 새끼들도 있네,0,0,0,0,0,0,1,0,0,0
좆예인놈들은 다 글레다 이기. 역시 한남은 글레 아니면 글레지망 아다라는 말이 놈딱 맞노.,0,0,0,0,0,0,0,0,0,1
우리도 7시 국경지역에 바리케이트 장벽 세워야 함.,0,0,0,1,0,0,0,0,0,0
촌놈새끼들 나이는 나이대로 쳐먹어놓고 똥남아 병신년 사먹지좀 마라,0,1,0,1,0,0,0,0,0,0
ㅋㅋㅋㅋㅋ 아 생각해보니 개웃기노ㅋㅋㅋㅋ 경엽이형도 밤마다 막대기 꼽고 잤을까 갑자기 궁금해지노 그걸 옆에서 본 한남충은 키부니 어땠겠노^오^,0,0,0,0,0,0,0,0,0,1
횽아랑 비밀틘구...,0,0,0,0,0,0,0,1,0,0
냄져 순이 서열이다 와보지도 않았으면서 지랄하고있노 똥양남도 존중해주는척 하지 뒤에서 비웃는게 키위들임 요새 워홀 자리 흑좆나 많이 풀렸다고 똥양남 한남충 우루루 오는데 자집애새끼들 전용기에 태워서 추락사 시키고싶노,0,1,0,0,0,0,0,0,0,1
서초동200백만 조국사수 검찰개혁 그러는 니넨 1천명 어따. 대구. 에서. 뭐해~,0,0,0,1,0,0,0,0,1,0
암홍어 시발 ㅋㅋ,0,0,0,1,0,0,0,0,0,1
머리채잡는 물귀신들 필요없다 이기야,0,0,0,0,0,0,1,0,0,0
학습능력이 제로인듯....,0,0,0,0,0,0,0,1,0,0
순수 100% 서울사람도 아닌 새끼들이ㅋ 서울 부심 부리기는ㅋㅋㅋ 홍어 하이브리드 새끼들이,0,0,0,1,0,0,0,0,0,0
흑성님들 딱밤 한대로 재기시키기 가능할듯 워낙에 한남충들이 피지컬 개 빻아서ㅋㅋ,0,1,0,0,0,0,0,0,0,1
그와중 성희롱하노 범죄의식 재기했다 이기야,0,0,0,0,0,0,1,0,0,0
동탄 특징: 머갈통 텅텅빈 노가다꾼 점령한도시,0,0,0,1,0,0,0,0,0,0
저방 방장이 조선족인거 아냐? 중국에대해서 존나 잘알고 말투도이상함 조선족인듯. 그리고애들아 방터트리고싶으면 계속 방신고눌러라 누적되면 방 터지기도한다근데 진짜 저렇게 이상한거하는애들보면은 거의 조선족이나 홍어더라,0,1,0,1,0,0,0,0,0,0
갓동대노이기야!!!,0,0,0,0,0,0,0,1,0,0
결론 ㅡ 경상도나 전라도나 개씹새끼들임 = 짱깨 똑같음,0,1,0,1,0,0,0,0,0,0
"출국시 XX : 지휘자님 어디가십니까? 코바체프 : 본국으로 돌아가려 합니다. XX : 심장은 두고가셔야죠. 코바체프 : 아..아니 그건 무슨.. 어어 으악!!! XX : 후후, 당신의 심장은 우리 대구가 보존하겠습니다.",0,0,0,1,0,0,0,0,0,0
앞차 최소 전라도,0,0,0,1,0,0,0,0,0,0
응 틀딲새끼들이나 경로당으로 꺼지라해 왜 여기로 기어들어오냐??,0,0,0,1,0,0,0,0,0,0
기간제 교사라 짤릴까봐 대처도 못하고 저러는거 존나 가슴아프다자식들이 지네 아버지가 저러는거 봐쓰면 피눈물 흘릴듯,0,0,0,0,0,0,0,1,0,0
제발 저 미친 개독교 짐승에게서 저아이 구해주세요,0,0,0,0,1,0,0,0,0,0
홍어가 만선이다.,0,0,0,1,0,0,0,0,0,0
이게바로 사람들 수준이다이자스민 어느지역사람들이 뽑았는지나 봐라,0,0,0,1,0,0,0,0,1,0
응 우리 자랑스런 대한민국 아니고.전라도 외국 일이야~ ㅅㄱ,0,0,0,1,0,0,0,0,0,0
역시 한국뉴스보다 일베가 빠름,0,0,0,0,0,0,0,1,0,0
짤 씨발 ㅋㅋㅋㅋㄱㅋㅋㅋㄱㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㄱㅋㅋㅋㅋㅋㅋ,0,0,0,0,0,0,1,0,0,0
우웩 개토나온다 따라가길,0,0,0,0,0,0,1,0,0,0
청와대 국민소통부 수석 = 네이버 부사장 긴말않겠노.,0,0,0,0,0,0,0,1,0,0
시발 좆같아서 윤석열이 안빨면 조선족 되는거냐?틀딱들은 못말려~참고로 시진핑도 틀딱처럼 개새끼다,0,1,0,0,0,0,0,0,1,0
와...대전이랑 청주는 의외네,0,0,0,1,0,0,0,0,0,0
조선인하고 조선족은 다른종자들임 저건 빼박 짱개 그자체,0,1,0,0,0,0,0,0,0,0
마산 좆거지새끼들 ㅋㅋㅋ마산이 어딨노 이기야~ 창원 아니냐?,0,0,0,1,0,0,0,0,0,0
멍청도 시민 아님? ㅋㅋㅋ,0,0,0,1,0,0,0,0,0,0
꼴값떤다 진짜 ㅂㅅ들,0,0,0,0,0,0,1,0,0,0
"전교조, 운동권 전통문화",0,0,0,0,0,0,0,1,0,0
그냥 기존의 장애인택시를 여성도 이용하게 하면 되자너 대수도 늘리고,0,0,0,0,0,0,0,1,0,0
급식충=홍어,0,0,1,1,0,0,0,0,0,0
페르시아만 은 조용한 날이 없노,0,0,0,0,0,0,0,1,0,0
저러는게 더 욕먹는다는걸 모르네딱 전라도 마인드,0,0,0,1,0,0,0,0,0,0
이런 게 왜 기사가 되는지 모르겠네요.,0,0,0,0,0,0,1,0,0,0
와 경상도 강간범 새끼들만 있네,0,0,0,1,0,0,0,0,0,0
기업이 탈호남을 한다면 탈호남을 하는 이유가 있겠지...,0,0,0,1,0,0,0,0,0,0
차이나게이트란게 있다고 조선족인것처럼 글쓰고 퍼뜨리고 조작한 새끼들 털면 미통당 감당할수있겠어? 아 신속히퍼뜨린 조중동 쓰레기언론도 합작이지~,0,1,0,0,0,0,0,0,0,0
맘충새끼들 지 새끼들 피해볼건 생각 안하네 ㅋ,0,0,0,0,0,0,0,0,0,1
아~~~ 새해부터 2주 오늘 까지 ~~~~ 글도 못쓰것다~~~ 점심먹은거 토나온다~~  어제 술 많이 처먹었네 니미,0,0,0,0,0,0,1,0,0,0
라도는 그렇다 쳐도 애초에 서울은 왜까냐 이 미개한 쌍도새끼들아 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ아예 서울도 전라도로 편입시키지 그래 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0,0,0,1,0,0,0,0,0,0
저정도면 대선나가면 안되나?,0,0,0,0,0,0,0,1,0,0
우리도 북한 죽여야 하는 이치와 같아보임 라도는 보게 하지말자,0,0,0,1,0,0,0,0,0,0
누군지 말 안해주는거 보니 7시거나 그짝당이네,0,0,0,1,0,0,0,0,0,0
배신자놈들 다까끼 드럽게빠네 이래서 사람은 배워야해,0,0,0,0,0,0,1,0,0,0
솔직히 살찐 여자는 아니지. 살찐 남자도 별로쟎아.,0,0,0,0,0,0,0,0,0,1
노 섹스?노 광주!,0,0,0,1,0,0,0,0,0,0
난 쌍도가 성역화하는거 본적있음 뭐 애국보수 성지 경상도였나,0,0,0,1,0,0,0,0,0,0
한국엔 이미 저런집단이 존재 하는데???강간이 전통풍습인 ....전라도 신안족들...왜쳐!!홍슬람 전라 후크바르...,0,0,0,1,0,0,0,0,0,0
하느님곁으로 보내주시죠,0,0,0,0,0,0,1,0,0,0
시발.. 보기만해도 화난다,0,0,0,0,0,0,1,0,0,0
아닙네다 아닙네다 우리 폭동의 고장사람이그럴리가 없습네다,0,0,0,1,0,0,0,0,0,0
제주도 앂새끼들 ㅎㅎㅎㅎ전라남남도의 후손답노,0,0,0,1,0,0,0,0,0,0
설마 또 동탄맘일까? 라고 생각해본다 동탄 사는데 여기 맘충들 진짜 정상아니다,0,0,0,1,0,0,0,0,0,1
그냥 지 새키 꽂아주려고 비리 덩어리에 늙은 전라도 꼰대일 뿐... 머가리 깨진 애들이나 지지하지 전라도 설라도,0,0,0,1,0,0,0,0,0,0
쌍도존나많은데 묻히고싶구나?,0,0,0,1,0,0,0,0,0,0
저 시발련 전라도에서 통수스킬 배우고 바로 써먹노,0,0,0,1,0,0,0,0,0,0
와.... 진짜 뭐 저렇게 생겼냐...,0,0,0,0,0,0,0,1,0,0
대구 망했냐? 미쳤네,0,0,0,1,0,0,0,0,0,0
개독 홍어 김치녀 삼위일체 ㄷㄷ해,0,0,0,1,1,0,0,0,0,1
당뇨병 걸려서 뒤진놈 아니노,0,0,0,0,0,0,1,0,0,0
"전라도는 교화, 갱생 불가능이다 포기해라",0,0,0,1,0,0,0,0,0,0
일베 전라도 전라도 2세 3세 분탕 색기들 요거 좀 관심 갖네.. ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0,0,0,1,0,0,0,0,0,0
으따- 민주화의 성지 답게 우덜식 민주화를 몸소 실천 하는 구마잉,0,0,0,1,0,0,0,0,0,0
요즘 시대에 누가 저리 무력으로 진압하나 미개하게 무보다 문이랬거늘 ㅉㅉ,0,0,0,0,0,0,1,0,0,0
완전 오일팔 호남광주 인민(=민중) 민주화 내전이네,0,0,0,1,0,0,0,0,0,0
음... 망설이다가 가능,0,0,0,0,0,0,0,1,0,0
차별은 없어야하지만 비정상은 말그대로 정상이 아닌 그이상 그이하도 아니다.,0,0,0,0,0,0,1,0,0,0
으 생각하는거 좆나 한남같노,0,0,0,0,0,0,0,0,0,1
그래서 신도시 맘충년들이 유독 진성맘충년들인데 그 중에서도 맘충대장이 동탄맘년들임.,0,0,0,1,0,0,0,0,0,1
호남의 영남화 좌파의 우파화 폭도의 초토화,0,0,0,1,0,0,0,0,0,0
미쳤노 ㄹㅇ이거 외신감 아니냐,0,0,0,0,0,0,0,1,0,0
개꿀 ㅋㅋ 그냥 들어가있어라,0,0,0,0,0,0,0,1,0,0
페미<장애인,0,0,0,0,0,1,0,0,0,1
개쌍도 아니라서예지력 하락,0,0,0,1,0,0,0,0,1,0
홍어새끼들 특징 경상도가 바뀌어야한다며 개소리함 정작 전라도는 바꿀생각없음,0,0,0,1,0,0,0,0,0,0
그이상 더 성장했다가? 앞으로 더 큰 일 낼 사람들이군.,0,0,0,0,0,0,1,0,0,0
시발 노짤 글 몇 줄 뇌피셜로 쳐 싸갈겨놓은게 일베올라오네장하다 틀니새끼들아가서 2016년도 이전 일베글 찾아보고 지금 일베 수준이랑 비교해봐라,0,0,1,0,0,0,0,0,0,0
실수한 거 있냐고 묻는데 바빠서 모르겠다니 헛소리 잘 한다,0,0,0,0,0,0,1,0,0,0
저새끼들은 뭔데 이기이기거리노burn burn도 여기서나온거아니냐 머구통구이때,0,0,0,1,0,0,0,0,0,0
천박한 쌍놈들은 도대체 왜이렇게 부심이 쩌냐 ;;,0,0,0,1,0,0,0,0,0,0
ㄹㅇ 나 20대 중반인데 나도 2년전까지만해도 홍어가 좆같은걸 모르고홍어까는 애들을 그냥 지역차별주의자들일 뿐이라고 생각했었다,0,0,0,1,0,0,0,0,0,0
저런다고 라도 표가 오나? 매번 공산당에 90퍼 넘게 몰표나오는 곳인데;;,0,0,0,1,0,0,0,0,0,0
소수자들에게는 다수자와 똑같은 권리를 줘야지왜 저 새끼들은 특권을 원하냐?,0,0,0,0,0,1,0,0,0,0
오오미 민주화ㅋㅋㅋ 장난 아니네 쌍도 저장소가 빈말이 아니었지라,0,0,0,1,0,0,0,0,0,0
어린이집다닐 나이면 기억도 나중에 남아있을텐데,0,0,0,0,0,0,0,1,0,0
한남들 다음생엔 여자로 태어나서 성형하고 성자일해서 돈많이벌고 남자벗겨먹고 살아야지 이런소리 다들 한번쯤 들어보지 않음??,0,0,0,0,0,0,0,0,0,1
요즘 사건 사고는 청주가 핫플레이스더라 ㅋㅋ 청주도 타이틀 하나 줘야할듯 마계나 고담같은,0,0,0,1,0,0,0,0,0,0
진짜 키보드로도 사투리쓰는 미개한새끼들은 세계적으로도 보기 드뭄,0,0,0,1,0,0,0,0,0,0
착한홍어는 죽은홍어일뿐,0,0,0,1,0,0,0,0,0,0
비엘 사실상 레즈 아니노? 비엘 나오는 자지처럼 생각하는 자지 없음. 다 보지 생각이다.,0,0,0,0,0,0,0,0,0,1
초딩개학 최소한 1학기는 미뤄야할껄?!,0,0,0,0,0,0,0,1,0,0
"우리 부모님은 집고를때 아파트 2대 메이저 아니면쳐다도 안보더라 래미안, 자이 아니면 고를 이유가 없다 하심참고로 래미안은 전라도에 아파트 한채도 안지음",0,0,0,1,0,0,0,0,0,0
일베성정신병이 올바른 표현이다 성소수자는 일베경상화랑도새끼들이 퍼트리는 선동단어다,1,0,0,1,0,1,0,0,0,0
오늘 내일하는 뜰딱새끼들이 뒤져 죽어 뒤져 죽어 죽어,0,0,1,0,0,0,0,0,0,0
근데 좀 신(고무신 아님ㅎ)나노;;,0,0,0,0,0,0,0,1,0,0
야 호치민 어디 살았었는데나 5년 살다가 최근에 나왔어,0,0,0,0,0,0,0,1,0,0
내가 겪어 본 전라도 홍어들보면그런 것 같다초보 사기꾼전라도 홍어들은사람 데리고 가스라이팅 하듯사람 심리를 계속 알려고 함질문도 자주하고말도 많음이주 귀챦게 함,0,0,0,1,0,0,0,0,0,0
이것들의 방식은 똑같애.. 처음엔 힘으로 누르고....안되면 사과하고... 어쩜 이리 방식이 똑같은지....,0,0,0,0,0,0,1,0,0,0
절라도기독교는 믿고 거르자,0,0,0,1,1,0,0,0,0,0
ㅇㄱㄹㅇ 의부심 부리는것들 백프로 남자임. 쌍도남자는 더 하군. 손피부에 염증생겨서 피부과 갔는데 사람의사는 돈도 안되는 환자를 많이 아프셨겠네요하고 손까지 잡아주더라. 반면 남자의사는 지 말에 토씨달면 사람을 개병신으로 만듬,0,0,0,1,0,0,0,0,0,1
근데 일베에 언제 이민자가 한국까는글 쓴적 있긴 하냐 조온나 극소수 댓글 빼고는?,0,0,0,0,0,0,0,1,0,0
ㅇㄱㄹㅇ 개돼지 좆창놈들,0,0,0,0,0,0,1,0,0,0
저런 것들은 탱크로 밀어버려야 함!!,0,0,0,0,0,0,1,0,0,0
영남대면 일베충 100%네,0,0,0,1,0,0,0,0,0,0
강간 살인 사체유기 떼씹 근친과 민주화의 성지 전라도 ^^,0,0,0,1,0,0,0,0,0,0
홍어보다 쌍도가 낫다...이정도지 쌍도새끼들도 너무 노답임,0,0,0,1,0,0,0,0,0,0
웃길려고 한거가튼데,0,0,0,0,0,0,0,1,0,0
이새끼 전라도,0,0,0,1,0,0,0,0,0,0
남자들도원하면여탕에서목욕할수있나요,1,0,0,0,0,0,0,0,0,0
틀딱들은 최태민이랑 박근혜가 ㅅㅅ한 팩트도 인정안함홍어패는 전두환도 좆족홍어라고 함,0,1,1,1,0,0,0,0,1,0
왜 재밌겠는데 뭘 섬라도 쪽 꿀잼뉴스 공중제비하고 보겠네,0,0,0,1,0,0,0,0,0,0
ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ영남지역 스키장ㅋㅋㅋㅋㅋ엌ㅋㅋㅋㅋㅋㅋㅋ차라리 여자들 어맛!! 하면서 저기로 몰리는게 더 나을듯. ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0,0,0,1,0,0,0,0,0,1
대구븅신들,0,0,0,1,0,0,0,0,0,0
전라도도 외국인데,0,0,0,1,0,0,0,0,0,0
여자중에 경상도여자가 드세고 저렇게 아무고토 아닌걸로 ㅂㄷㅂㄷ 거리고 지역별 김치녀 원탑일 듯,0,0,0,1,0,0,0,0,0,1
광주광역시교육청 + 전라남도교육청 + 전라북도교육청왜 전라도 씨발 홍어새끼들만 셋이냐?,0,0,0,1,0,0,0,0,0,0
해머는 좀 빼지ㄷㄷㄷㄷㄷㄷ게이가 위험헐까봐 그러는거임1ㅂ,0,0,0,0,0,0,0,1,0,0
아따~~~ 우덜은 섹슈없으면 못산당께~~~ 섹슈가 전부여~~~ 그라서 우덜 다니기 젤 편한곳에 만들었당께~~~,0,0,0,0,0,0,1,0,0,0
<- 70년도가 뭐냐? 지금도 저러는게 일상인게 전라도야 병신아,0,0,0,1,0,0,0,0,0,0
홍어 빙의 했노,0,0,0,1,0,0,0,0,0,0
인천 노무노무 무섭노,0,0,0,1,0,0,0,0,0,0
부산이네 ㅋㅋ,0,0,0,0,0,0,0,1,0,0
아직 한국은 죽지 않았네애신각라 라,0,0,0,0,0,0,0,1,0,0
고백한순간 니넨 노예가됨,0,0,0,0,0,0,1,0,0,0
팩트노 짱개 없으면 명동 노가다판 식당 망함,0,1,0,0,0,0,0,0,0,0
오빠란 작자가 개미친새끼네 ㅋㅋㅋㅋㅋ동성애가 좆같은건 당연하지만 그렇다고 사람을 저리 패면 되겠는가 ㅋㅋㅋㅋㅋㅋㅋ,1,0,0,0,0,0,0,0,0,0
경기도 광주랑 햇갈려,0,0,0,0,0,0,0,1,0,0
제발 외국녀 만나라고 진짜. 만나주던 아니던 제발 나가서 외국녀좀 만나라,0,0,0,0,0,0,0,0,0,1
빨리 운동 배워서 나도 시비 걸고 패고 싶노ㅋㅋㅋㅋ,0,0,0,0,0,0,1,0,0,0
동성애자는 아니지만 동성애 인정한다. 그리고 성바꾸는 사람 이것도 본인 자유니깐 인정하고 이해하려고 노력한다. 근데 이건 뭐냐 그냥 억지 부리고 떼쓰는거로밖에 안보인다.  수술하고 여군 시험 봤어야지 ㅂㅅ같은 새키,1,0,0,0,0,0,0,0,0,0
중졸새끼가 글 썼나 시발 몇 줄 읽다가가독성 구려서 걍 글 내림 시발,0,0,0,0,0,1,0,0,0,0
저렇게 공부하고 깨시민인척 할걸 생각하니 눈물이 앞을 가린다,0,0,0,0,0,0,1,0,0,0
